learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,1.11792944,6.546337356418163E-8,39.0,0.0,0.0,0.07526387401588179,0.0,?,0.0,0.15019442683838802,39.0,226360.0
40.0,1.138336032,6.665837326364177E-8,40.0,0.0,0.0,0.07662782920890666,0.0,?,0.0,0.14846169347463256,40.0,226360.0
41.0,1.158846471,6.78594541908635E-8,41.0,0.0,0.0,0.0759858103200381,0.0,?,0.0,0.3253432779333827,41.0,226360.0
42.0,1.179215599,6.905226001744469E-8,42.0,0.0,0.0,0.07560144157037836,0.0,?,0.0,0.21642285288900937,42.0,226360.0
43.0,1.199109946,7.021726290895914E-8,43.0,0.0,0.0,0.07443963342420476,0.0,?,0.0,0.2491966672280836,43.0,226360.0
44.0,1.219499491,7.1411264344727E-8,44.0,0.0,0.0,0.07493409675512967,0.0,?,0.0,0.3704400135842954,44.0,226360.0
45.0,1.240606065,7.264725463583652E-8,45.0,0.0,0.0,0.07332198575598414,0.0,?,0.0,0.27881936857445033,45.0,226360.0
46.0,1.260755293,7.382718322971215E-8,46.0,0.0,0.0,0.07280360830788371,0.0,?,0.0,0.22700673478847333,46.0,226360.0
47.0,1.28090248,7.500699230366076E-8,47.0,0.0,0.0,0.07282690044469028,0.0,?,0.0,0.20150944043005958,47.0,226360.0
48.0,1.301192583,7.61951704662376E-8,48.0,0.0,0.0,0.07482953534449037,0.0,?,0.0,0.4427888497234191,48.0,226360.0
49.0,1.321594791,7.738991344087653E-8,49.0,0.0,0.0,0.07362374095515156,0.0,?,0.0,0.29310094634761075,49.0,226360.0
50.0,1.341859405,7.857659898051371E-8,50.0,0.0,0.0,0.07371003195080351,0.0,?,0.0,0.19973838432801136,50.0,226360.0
51.0,1.362093145,7.976147655433664E-8,51.0,0.0,0.0,0.07515789338533453,0.0,?,0.0,0.42366887436289075,51.0,226360.0
52.0,1.382302498,8.094492603778217E-8,52.0,0.0,0.0,0.07408434901643218,0.0,?,0.0,0.2983446516320828,52.0,226360.0
53.0,1.402598089,8.213342557486145E-8,53.0,0.0,0.0,0.07411368303982248,0.0,?,0.0,0.20374381290821408,53.0,226360.0
54.0,1.4224705,8.329714390531802E-8,54.0,0.0,0.0,0.07443893663648284,0.0,?,0.0,0.18627833597548948,54.0,226360.0
55.0,1.449142374,8.485903534775185E-8,55.0,0.0,0.0,0.07479325582306479,0.0,?,0.0,0.37018447592495185,55.0,226360.0
56.0,1.469288552,8.603878533517113E-8,56.0,0.0,0.0,0.07681781753886276,0.0,?,0.0,0.46613445033236794,56.0,226360.0
57.0,1.490392344,8.727461271376866E-8,57.0,0.0,0.0,0.07625683672685914,0.0,?,0.0,0.3261678052490544,57.0,226360.0
58.0,1.525515816,8.933142545761126E-8,58.0,0.0,0.0,0.07810553711364501,0.0,?,0.0,0.4655940533522882,58.0,226360.0
59.0,1.560282494,9.136734452539227E-8,59.0,0.0,0.0,0.07846497731106593,0.0,?,0.0,0.18596355886417007,59.0,226360.0
60.0,1.594949111,9.339740407165553E-8,60.0,0.0,0.0,0.07863805315492439,0.0,?,0.0,0.37244233270785865,60.0,226360.0
61.0,1.629859895,9.544176191386248E-8,61.0,0.0,0.0,0.07830587596393096,0.0,?,0.0,0.22669838572666948,61.0,226360.0
62.0,1.663932854,9.743705714810432E-8,62.0,0.0,0.0,0.07980267738116274,0.0,?,0.0,0.4552242228419135,62.0,226360.0
63.0,1.697732757,9.941636236118358E-8,63.0,0.0,0.0,0.07956534051264119,0.0,?,0.0,0.35172691309056736,63.0,226360.0
64.0,1.730808545,1.0135326376634752E-7,64.0,0.0,0.0,0.07880209828408104,0.0,?,0.0,0.3186236686073115,64.0,226360.0
65.0,1.755453808,1.0279647789431734E-7,65.0,0.0,0.0,0.080120604670944,0.0,?,0.0,0.45289081036964474,65.0,226360.0
66.0,1.782011143,1.0435166199088095E-7,66.0,0.0,0.0,0.08024571381096134,0.0,?,0.0,0.20253883538784812,66.0,226360.0
67.0,1.809418115,1.0595660040015146E-7,67.0,0.0,0.0,0.0815034984913483,0.0,?,0.0,0.45409487300118573,67.0,226360.0
68.0,1.836780709,1.0755894005620229E-7,68.0,0.0,0.0,0.08102983720707017,0.0,?,0.0,0.3413275986661785,68.0,226360.0
69.0,1.858217979,1.0881429573770197E-7,69.0,0.0,0.0,0.08211811158544731,0.0,?,0.0,0.4488787563967254,69.0,226360.0
70.0,1.879365506,1.100526842157646E-7,70.0,0.0,0.0,0.08229355448885466,0.0,?,0.0,0.3894197217507398,70.0,226360.0
71.0,1.900350088,1.1128153071709597E-7,71.0,0.0,0.0,0.08216185549089865,0.0,?,0.0,0.22342624007599918,71.0,226360.0
72.0,1.92579255,1.127714284150323E-7,72.0,0.0,0.0,0.08305083600315744,0.0,?,0.0,0.4415102529337341,72.0,226360.0
73.0,1.943265681,1.1379464612299782E-7,73.0,0.0,0.0,0.08248446187544094,0.0,?,0.0,0.25566639327442753,73.0,226360.0
74.0,1.957509876,1.1462877897301273E-7,74.0,0.0,0.0,0.08148350848783793,0.0,?,0.0,0.30521452058984067,74.0,226360.0
75.0,1.971180445,1.1542932057478773E-7,75.0,0.0,0.0,0.08097681419888487,0.0,?,0.0,0.2534328740832694,75.0,226360.0
76.0,1.985669021,1.1627776425247803E-7,76.0,0.0,0.0,0.08055406439511377,0.0,?,0.0,0.3451823875210245,76.0,226360.0
77.0,1.999649739,1.1709646802272232E-7,77.0,0.0,0.0,0.08122286213063735,0.0,?,0.0,0.4290287830327557,77.0,226360.0
78.0,2.014249901,1.1795144612009739E-7,78.0,0.0,0.0,0.08254609095213904,0.0,?,0.0,0.48312695762607244,78.0,226360.0
79.0,2.027995838,1.187564012338076E-7,79.0,0.0,0.0,0.08244985104447841,0.0,?,0.0,0.3759999332320215,79.0,226360.0
80.0,2.04213464,1.1958436232308336E-7,80.0,0.0,0.0,0.08267041194932258,0.0,?,0.0,0.20191071887264145,80.0,226360.0
81.0,2.057039549,1.2045718625054175E-7,81.0,0.0,0.0,0.08247667151135668,0.0,?,0.0,0.36773169473583767,81.0,226360.0
