learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,1.577096279,9.517935564566201E-8,39.0,0.0,0.0,0.07526387401588179,0.0,?,0.0,0.15019442683838802,39.0,233320.0
40.0,1.597686925,9.642220808553823E-8,40.0,0.0,0.0,0.07662782920890666,0.0,?,0.0,0.14846169347463256,40.0,233320.0
41.0,1.61822648,9.766197667005579E-8,41.0,0.0,0.0,0.0759858103200381,0.0,?,0.0,0.3253432779333827,41.0,233320.0
42.0,1.638822485,9.890515257944459E-8,42.0,0.0,0.0,0.07560144157037836,0.0,?,0.0,0.21642285288900937,42.0,233320.0
43.0,1.659256239,1.0013853501022071E-7,43.0,0.0,0.0,0.07443963342420476,0.0,?,0.0,0.2491966672280836,43.0,233320.0
44.0,1.679588832,1.0136581135789142E-7,44.0,0.0,0.0,0.07493409675512967,0.0,?,0.0,0.3704400135842954,44.0,233320.0
45.0,1.700245387,1.0261264206836002E-7,45.0,0.0,0.0,0.07332198575598414,0.0,?,0.0,0.27881936857445033,45.0,233320.0
46.0,1.723428118,1.0401195289067926E-7,46.0,0.0,0.0,0.07280360830788371,0.0,?,0.0,0.22700673478847333,46.0,233320.0
47.0,1.744107611,1.0526016813999458E-7,47.0,0.0,0.0,0.07282690044469028,0.0,?,0.0,0.20150944043005958,47.0,233320.0
48.0,1.764919838,1.0651639522030124E-7,48.0,0.0,0.0,0.07482953534449037,0.0,?,0.0,0.4427888497234191,48.0,233320.0
49.0,1.785572706,1.0776300338326231E-7,49.0,0.0,0.0,0.07362374095515156,0.0,?,0.0,0.29310094634761075,49.0,233320.0
50.0,1.808749101,1.0916193176429928E-7,50.0,0.0,0.0,0.07371003195080351,0.0,?,0.0,0.19973838432801136,50.0,233320.0
51.0,1.829276968,1.1040099486054234E-7,51.0,0.0,0.0,0.07515789338533453,0.0,?,0.0,0.42366887436289075,51.0,233320.0
52.0,1.850370894,1.1167422530681726E-7,52.0,0.0,0.0,0.07408434901643218,0.0,?,0.0,0.2983446516320828,52.0,233320.0
53.0,1.872354562,1.1300116062546773E-7,53.0,0.0,0.0,0.07411368303982248,0.0,?,0.0,0.20374381290821408,53.0,233320.0
54.0,1.892949945,1.142442989909049E-7,54.0,0.0,0.0,0.07443893663648284,0.0,?,0.0,0.18627833597548948,54.0,233320.0
55.0,1.919912523,1.158717615704011E-7,55.0,0.0,0.0,0.07479325582306479,0.0,?,0.0,0.37018447592495185,55.0,233320.0
56.0,1.940952498,1.1714173553157187E-7,56.0,0.0,0.0,0.07681781753886276,0.0,?,0.0,0.46613445033236794,56.0,233320.0
57.0,1.961491158,1.183814500938439E-7,57.0,0.0,0.0,0.07625683672685914,0.0,?,0.0,0.3261678052490544,57.0,233320.0
58.0,1.982041303,1.196218578913001E-7,58.0,0.0,0.0,0.07810553711364501,0.0,?,0.0,0.4655940533522882,58.0,233320.0
59.0,2.002825,1.2087636289935562E-7,59.0,0.0,0.0,0.07846497731106593,0.0,?,0.0,0.18596355886417007,59.0,233320.0
60.0,2.035547571,1.2285149894930633E-7,60.0,0.0,0.0,0.07863805315492439,0.0,?,0.0,0.37244233270785865,60.0,233320.0
61.0,2.063944605,1.2456554536592426E-7,61.0,0.0,0.0,0.07830587596393096,0.0,?,0.0,0.22669838572666948,61.0,233320.0
62.0,2.084447709,1.258031137662278E-7,62.0,0.0,0.0,0.07980267738116274,0.0,?,0.0,0.4552242228419135,62.0,233320.0
63.0,2.105092361,1.2704922601101097E-7,63.0,0.0,0.0,0.07956534051264119,0.0,?,0.0,0.35172691309056736,63.0,233320.0
64.0,2.12598801,1.2831048844748077E-7,64.0,0.0,0.0,0.07880209828408104,0.0,?,0.0,0.3186236686073115,64.0,233320.0
65.0,2.149941912,1.297563471905846E-7,65.0,0.0,0.0,0.080120604670944,0.0,?,0.0,0.45289081036964474,65.0,233320.0
66.0,2.171599292,1.3106358774895887E-7,66.0,0.0,0.0,0.08024571381096134,0.0,?,0.0,0.20253883538784812,66.0,233320.0
67.0,2.193068459,1.323594677610799E-7,67.0,0.0,0.0,0.0815034984913483,0.0,?,0.0,0.45409487300118573,67.0,233320.0
68.0,2.214069663,1.3362710150271864E-7,68.0,0.0,0.0,0.08102983720707017,0.0,?,0.0,0.3413275986661785,68.0,233320.0
69.0,2.234743913,1.3487500028428728E-7,69.0,0.0,0.0,0.08211811158544731,0.0,?,0.0,0.4488787563967254,69.0,233320.0
70.0,2.255642711,1.3613645279455727E-7,70.0,0.0,0.0,0.08229355448885466,0.0,?,0.0,0.3894197217507398,70.0,233320.0
71.0,2.277129409,1.3743339097873E-7,71.0,0.0,0.0,0.08216185549089865,0.0,?,0.0,0.22342624007599918,71.0,233320.0
72.0,2.29399213,1.384512256759902E-7,72.0,0.0,0.0,0.08305083600315744,0.0,?,0.0,0.4415102529337341,72.0,233320.0
73.0,2.308898745,1.3935098971559564E-7,73.0,0.0,0.0,0.08248446187544094,0.0,?,0.0,0.25566639327442753,73.0,233320.0
74.0,2.323666093,1.4024234759199745E-7,74.0,0.0,0.0,0.08148350848783793,0.0,?,0.0,0.30521452058984067,74.0,233320.0
75.0,2.337974162,1.4110598336459862E-7,75.0,0.0,0.0,0.08097681419888487,0.0,?,0.0,0.2534328740832694,75.0,233320.0
76.0,2.352194047,1.4196429634647443E-7,76.0,0.0,0.0,0.08055406439511377,0.0,?,0.0,0.3451823875210245,76.0,233320.0
77.0,2.366397919,1.4282164278285578E-7,77.0,0.0,0.0,0.08122286213063735,0.0,?,0.0,0.4290287830327557,77.0,233320.0
78.0,2.381729616,1.4374706479360247E-7,78.0,0.0,0.0,0.08254609095213904,0.0,?,0.0,0.48312695762607244,78.0,233320.0
79.0,2.396293105,1.4462611773039525E-7,79.0,0.0,0.0,0.08244985104447841,0.0,?,0.0,0.3759999332320215,79.0,233320.0
