learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,1.275555838,6.863247662620207E-8,39.0,0.0,0.0,0.2782837752115093,0.0,?,0.0,0.15019442683838802,39.0,207992.0
40.0,1.307480269,7.035025616649127E-8,40.0,0.0,0.0,0.27503822316808735,0.0,?,0.0,0.14846169347463256,40.0,207992.0
41.0,1.338643578,7.202708149841057E-8,41.0,0.0,0.0,0.2762651757233385,0.0,?,0.0,0.3253432779333827,41.0,207992.0
42.0,1.369261187,7.367454397981782E-8,42.0,0.0,0.0,0.2748403585129973,0.0,?,0.0,0.21642285288900937,42.0,207992.0
43.0,1.394180036,7.501536941159311E-8,43.0,0.0,0.0,0.27424399359939466,0.0,?,0.0,0.2491966672280836,43.0,207992.0
44.0,1.413417142,7.605047343901256E-8,44.0,0.0,0.0,0.2764302667808697,0.0,?,0.0,0.3704400135842954,44.0,207992.0
45.0,1.430733093,7.69822045745949E-8,45.0,0.0,0.0,0.2764833579318381,0.0,?,0.0,0.27881936857445033,45.0,207992.0
46.0,1.443977894,7.769487657720638E-8,46.0,0.0,0.0,0.2754077791678519,0.0,?,0.0,0.22700673478847333,46.0,207992.0
47.0,1.456619862,7.837511153517292E-8,47.0,0.0,0.0,0.2738354740883244,0.0,?,0.0,0.20150944043005958,47.0,207992.0
48.0,1.469744442,7.908131472478932E-8,48.0,0.0,0.0,0.2773553360807222,0.0,?,0.0,0.4427888497234191,48.0,207992.0
49.0,1.482446707,7.976479412438555E-8,49.0,0.0,0.0,0.27767667506576077,0.0,?,0.0,0.29310094634761075,49.0,207992.0
50.0,1.495516692,8.046805968375876E-8,50.0,0.0,0.0,0.27611790925100577,0.0,?,0.0,0.19973838432801136,50.0,207992.0
51.0,1.508567237,8.117027922184931E-8,51.0,0.0,0.0,0.2790110654296702,0.0,?,0.0,0.42366887436289075,51.0,207992.0
52.0,1.52170108,8.187698083199768E-8,52.0,0.0,0.0,0.279382865164332,0.0,?,0.0,0.2983446516320828,52.0,207992.0
53.0,1.534310497,8.255546429620021E-8,53.0,0.0,0.0,0.2779557132349713,0.0,?,0.0,0.20374381290821408,53.0,207992.0
54.0,1.547387358,8.325909983717526E-8,54.0,0.0,0.0,0.27625798402646234,0.0,?,0.0,0.18627833597548948,54.0,207992.0
55.0,1.561283778,8.400683394586668E-8,55.0,0.0,0.0,0.2779657384246167,0.0,?,0.0,0.37018447592495185,55.0,207992.0
56.0,1.574444621,8.471498836335209E-8,56.0,0.0,0.0,0.28132589399439795,0.0,?,0.0,0.46613445033236794,56.0,207992.0
57.0,1.587017938,8.539152937033731E-8,57.0,0.0,0.0,0.28211259419184803,0.0,?,0.0,0.3261678052490544,57.0,207992.0
58.0,1.600301853,8.610630600651105E-8,58.0,0.0,0.0,0.2852760676256487,0.0,?,0.0,0.4655940533522882,58.0,207992.0
59.0,1.612837512,8.678082072391485E-8,59.0,0.0,0.0,0.2835928047652847,0.0,?,0.0,0.18596355886417007,59.0,207992.0
60.0,1.62924011,8.766340645432265E-8,60.0,0.0,0.0,0.28507363023099425,0.0,?,0.0,0.37244233270785865,60.0,207992.0
