learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
44.0,4.959874998,0.0,44.0,0.0,0.0,0.12393065338952979,0.0,?,0.0,0.11936727161773372,44.0,0.0
45.0,5.073460907,0.0,45.0,0.0,0.0,0.12483722766908642,0.0,?,0.0,0.2847264959695786,45.0,0.0
46.0,5.220707976,0.0,46.0,0.0,0.0,0.1280148736005303,0.0,?,0.0,0.008991059484494829,46.0,0.0
47.0,5.377277747,0.0,47.0,0.0,0.0,0.12808402487306575,0.0,?,0.0,0.14126498340969623,47.0,0.0
48.0,5.516021214,0.0,48.0,0.0,0.0,0.12610240233115505,0.0,?,0.0,0.10703385713864765,48.0,0.0
49.0,5.675167797,0.0,49.0,0.0,0.0,0.12392160670304087,0.0,?,0.0,0.12924341655356025,49.0,0.0
50.0,5.819990818,0.0,50.0,0.0,0.0,0.12256456563165889,0.0,?,0.0,0.18606955313394197,50.0,0.0
51.0,6.001391595,0.0,51.0,0.0,0.0,0.12313361454495168,0.0,?,0.0,0.0384139397904093,51.0,0.0
52.0,6.144781634,0.0,52.0,0.0,0.0,0.1224340129223255,0.0,?,0.0,0.12675433016839008,52.0,0.0
53.0,6.258417525,0.0,53.0,0.0,0.0,0.12160597306229165,0.0,?,0.0,0.05145209965946895,53.0,0.0
54.0,6.466519026,0.0,54.0,0.0,0.0,0.12349680159604043,0.0,?,0.0,0.2737107138847258,54.0,0.0
55.0,6.657317263,0.0,55.0,0.0,0.0,0.12403030822520668,0.0,?,0.0,0.11716033379981625,55.0,0.0
56.0,6.795985564,0.0,56.0,0.0,0.0,0.12456780323894094,0.0,?,0.0,0.27413002899432554,56.0,0.0
57.0,6.909865594,0.0,57.0,0.0,0.0,0.12455369332282981,0.0,?,0.0,0.1462364619793938,57.0,0.0
58.0,7.017638826,0.0,58.0,0.0,0.0,0.12530367969078726,0.0,?,0.0,0.3180529026643615,58.0,0.0
59.0,7.139991619,0.0,59.0,0.0,0.0,0.12418988000141791,0.0,?,0.0,0.2604105019820034,59.0,0.0
60.0,7.308918687,0.0,60.0,0.0,0.0,0.12510667689009966,0.0,?,0.0,0.08080230667767761,60.0,0.0
61.0,7.459269397,0.0,61.0,0.0,0.0,0.12404104173203931,0.0,?,0.0,0.01989706775158112,61.0,0.0
62.0,7.631987164,0.0,62.0,0.0,0.0,0.12394577041120078,0.0,?,0.0,0.1381342198400503,62.0,0.0
63.0,7.747222548,0.0,63.0,0.0,0.0,0.1256526264194282,0.0,?,0.0,0.3714776989295283,63.0,0.0
64.0,7.862172073,0.0,64.0,0.0,0.0,0.12388379673547165,0.0,?,0.0,0.35755247335379203,64.0,0.0
65.0,8.04316203,0.0,65.0,0.0,0.0,0.12583990707527223,0.0,?,0.0,0.1089690311774898,65.0,0.0
