learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,1.387115008,8.370597173225549E-8,39.0,0.0,0.0,0.1011620274897502,0.0,?,0.0,0.39783690114164205,39.0,233320.0
40.0,1.412735261,8.52524115064761E-8,40.0,0.0,0.0,0.10053160087387063,0.0,?,0.0,0.08104316574579506,40.0,233320.0
41.0,1.437408078,8.67416639955466E-8,41.0,0.0,0.0,0.10131700977552581,0.0,?,0.0,0.02235613868726563,41.0,233320.0
42.0,1.459642785,8.808375204100584E-8,42.0,0.0,0.0,0.09903028022988843,0.0,?,0.0,0.14657773650337091,42.0,233320.0
43.0,1.480459651,8.934025913158845E-8,43.0,0.0,0.0,0.09926721188052536,0.0,?,0.0,0.26094486635847997,43.0,233320.0
44.0,1.497527606,9.037048176352763E-8,44.0,0.0,0.0,0.09780430285953376,0.0,?,0.0,0.11936727161773372,44.0,233320.0
45.0,1.51464985,9.140398128226813E-8,45.0,0.0,0.0,0.09854761109312729,0.0,?,0.0,0.2847264959695786,45.0,233320.0
46.0,1.531343551,9.241161392373136E-8,46.0,0.0,0.0,0.09960959781501297,0.0,?,0.0,0.008991059484494829,46.0,233320.0
47.0,1.546130767,9.330417103362373E-8,47.0,0.0,0.0,0.0977438776547189,0.0,?,0.0,0.14126498340969623,47.0,233320.0
48.0,1.563119531,9.432961369277494E-8,48.0,0.0,0.0,0.09666376027790256,0.0,?,0.0,0.10703385713864765,48.0,233320.0
49.0,1.57820003,9.523987337946477E-8,49.0,0.0,0.0,0.09515495845069975,0.0,?,0.0,0.12924341655356025,49.0,233320.0
50.0,1.593902734,9.618768939160223E-8,50.0,0.0,0.0,0.09394301115788183,0.0,?,0.0,0.18606955313394197,50.0,233320.0
51.0,1.608399588,9.706272023640571E-8,51.0,0.0,0.0,0.09433215155498072,0.0,?,0.0,0.0384139397904093,51.0,233320.0
52.0,1.622329167,9.790351033335549E-8,52.0,0.0,0.0,0.09296456442523533,0.0,?,0.0,0.12675433016839008,52.0,233320.0
53.0,1.636433165,9.875482837001686E-8,53.0,0.0,0.0,0.09306095676833072,0.0,?,0.0,0.05145209965946895,53.0,233320.0
54.0,1.65680777,9.998464056414445E-8,54.0,0.0,0.0,0.09367160009381428,0.0,?,0.0,0.2737107138847258,54.0,233320.0
55.0,1.671863178,1.0089338575679806E-7,55.0,0.0,0.0,0.09256572878514885,0.0,?,0.0,0.11716033379981625,55.0,233320.0
56.0,1.686300831,1.0176484322623036E-7,56.0,0.0,0.0,0.09313988123131288,0.0,?,0.0,0.27413002899432554,56.0,233320.0
57.0,1.70021885,1.0260493556099216E-7,57.0,0.0,0.0,0.09160062740503289,0.0,?,0.0,0.1462364619793938,57.0,233320.0
58.0,1.713832198,1.0342663793869727E-7,58.0,0.0,0.0,0.0928921477382115,0.0,?,0.0,0.3180529026643615,58.0,233320.0
59.0,1.727595308,1.0425737995833983E-7,59.0,0.0,0.0,0.0931142395486096,0.0,?,0.0,0.2604105019820034,59.0,233320.0
60.0,1.741988891,1.0512617736033057E-7,60.0,0.0,0.0,0.09281915498521658,0.0,?,0.0,0.08080230667767761,60.0,233320.0
61.0,1.75599798,1.0597176668492453E-7,61.0,0.0,0.0,0.09351158826811533,0.0,?,0.0,0.01989706775158112,61.0,233320.0
62.0,1.770192167,1.0682852853421326E-7,62.0,0.0,0.0,0.0922389235279701,0.0,?,0.0,0.1381342198400503,62.0,233320.0
63.0,1.784350736,1.0768314047921032E-7,63.0,0.0,0.0,0.09425057063695312,0.0,?,0.0,0.3714776989295283,63.0,233320.0
64.0,1.798128153,1.0851474607010059E-7,64.0,0.0,0.0,0.09592746342093685,0.0,?,0.0,0.35755247335379203,64.0,233320.0
65.0,1.812682231,1.093932309584547E-7,65.0,0.0,0.0,0.09522336846545437,0.0,?,0.0,0.1089690311774898,65.0,233320.0
66.0,1.82655775,1.1023075799105479E-7,66.0,0.0,0.0,0.09572316803870176,0.0,?,0.0,0.03014847001821372,66.0,233320.0
67.0,1.841865302,1.1115472260837337E-7,67.0,0.0,0.0,0.09462081575429998,0.0,?,0.0,0.13455046745088367,67.0,233320.0
68.0,1.857442263,1.1209494876663508E-7,68.0,0.0,0.0,0.09422916931028155,0.0,?,0.0,0.22407853827953644,68.0,233320.0
69.0,1.872598809,1.1300979865411293E-7,69.0,0.0,0.0,0.09378078740630344,0.0,?,0.0,0.0937986989233015,69.0,233320.0
70.0,1.888044643,1.1394210997998504E-7,70.0,0.0,0.0,0.095900553162145,0.0,?,0.0,0.3983366489433524,70.0,233320.0
71.0,1.903433498,1.1487098205051899E-7,71.0,0.0,0.0,0.09786953571691127,0.0,?,0.0,0.3953300644689074,71.0,233320.0
72.0,1.919062083,1.1581432423604649E-7,72.0,0.0,0.0,0.09663051116623554,0.0,?,0.0,0.15429167642123298,72.0,233320.0
73.0,1.934614188,1.1675305008488393E-7,73.0,0.0,0.0,0.09705627991465955,0.0,?,0.0,0.035119540131800575,73.0,233320.0
74.0,1.950184741,1.1769288945593972E-7,74.0,0.0,0.0,0.09703438581258976,0.0,?,0.0,0.2565178119136454,74.0,233320.0
75.0,1.965604606,1.1862363329165095E-7,75.0,0.0,0.0,0.09616952089823631,0.0,?,0.0,0.1302018555641971,75.0,233320.0
76.0,1.980975377,1.1955141381102507E-7,76.0,0.0,0.0,0.0955661344638812,0.0,?,0.0,0.11163029401654954,76.0,233320.0
77.0,1.996420391,1.2048367564165548E-7,77.0,0.0,0.0,0.09555246364358555,0.0,?,0.0,0.25579392520639793,77.0,233320.0
78.0,2.014164759,1.215547265966795E-7,78.0,0.0,0.0,0.09637401930020886,0.0,?,0.0,0.3221416965745904,78.0,233320.0
79.0,2.035539399,1.2284490095427258E-7,79.0,0.0,0.0,0.0968615495070881,0.0,?,0.0,0.02966557331251496,79.0,233320.0
80.0,2.057061775,1.2414399266434004E-7,80.0,0.0,0.0,0.09821846869613551,0.0,?,0.0,0.3682621090852464,80.0,233320.0
81.0,2.076482413,1.2531622336182534E-7,81.0,0.0,0.0,0.0986170919095487,0.0,?,0.0,0.2959216619948553,81.0,233320.0
82.0,2.092676455,1.2629369656063408E-7,82.0,0.0,0.0,0.09845882832741634,0.0,?,0.0,0.2526653880879655,82.0,233320.0
83.0,2.108840727,1.2726937284072859E-7,83.0,0.0,0.0,0.09843195191889881,0.0,?,0.0,0.26429838021390967,83.0,233320.0
84.0,2.124849357,1.2823565456178658E-7,84.0,0.0,0.0,0.09923742399484008,0.0,?,0.0,0.33532127462660233,84.0,233320.0
85.0,2.141388272,1.292339443124168E-7,85.0,0.0,0.0,0.10058539056974614,0.0,?,0.0,0.38502153221784713,85.0,233320.0
86.0,2.157208866,1.301888761709506E-7,86.0,0.0,0.0,0.09985336669849441,0.0,?,0.0,0.13609107739462178,86.0,233320.0
87.0,2.173418032,1.311672622551686E-7,87.0,0.0,0.0,0.0999066721788654,0.0,?,0.0,0.06879389785243753,87.0,233320.0
88.0,2.189248904,1.3212281449430515E-7,88.0,0.0,0.0,0.09962035099904881,0.0,?,0.0,0.24679420437073424,88.0,233320.0
89.0,2.205293322,1.3309125638086345E-7,89.0,0.0,0.0,0.10000749718122494,0.0,?,0.0,0.03885641671612913,89.0,233320.0
90.0,2.221910396,1.3409426381270914E-7,90.0,0.0,0.0,0.09942517934309461,0.0,?,0.0,0.12382741021067578,90.0,233320.0
91.0,2.237136123,1.350132894688658E-7,91.0,0.0,0.0,0.09953379540399092,0.0,?,0.0,0.061588184500517645,91.0,233320.0
92.0,2.252197843,1.3592241565416046E-7,92.0,0.0,0.0,0.09905289026857833,0.0,?,0.0,0.2249867478819278,92.0,233320.0
93.0,2.267408558,1.3684053518523354E-7,93.0,0.0,0.0,0.0988412321256377,0.0,?,0.0,0.09092852590586147,93.0,233320.0
94.0,2.282700704,1.377635698956085E-7,94.0,0.0,0.0,0.098201900567181,0.0,?,0.0,0.1306997165515939,94.0,233320.0
95.0,2.297625552,1.3866443448002134E-7,95.0,0.0,0.0,0.09905129942952105,0.0,?,0.0,0.34792640376082257,95.0,233320.0
96.0,2.312937514,1.3958866528516423E-7,96.0,0.0,0.0,0.09804597878600878,0.0,?,0.0,0.17345523200251625,96.0,233320.0
97.0,2.328198143,1.4050979762781612E-7,97.0,0.0,0.0,0.09710103011034615,0.0,?,0.0,0.17732713532245534,97.0,233320.0
98.0,2.344046819,1.4146642451729825E-7,98.0,0.0,0.0,0.0961318780010169,0.0,?,0.0,0.1731311360825909,98.0,233320.0
99.0,2.359529572,1.424009642758882E-7,99.0,0.0,0.0,0.09676548371154547,0.0,?,0.0,0.012169844071695857,99.0,233320.0
100.0,2.374886785,1.4332792643369272E-7,100.0,0.0,0.0,0.0962744738564063,0.0,?,0.0,0.12175955443616795,100.0,233320.0
101.0,2.390607526,1.442768311600676E-7,101.0,0.0,0.0,0.09677058109693107,0.0,?,0.0,0.022566102502413143,101.0,233320.0
102.0,2.405876792,1.4519848483247881E-7,102.0,0.0,0.0,0.09617093736159998,0.0,?,0.0,0.20310500789201627,102.0,233320.0
103.0,2.421943035,1.461682440771472E-7,103.0,0.0,0.0,0.09623828243183914,0.0,?,0.0,0.06473969565451748,103.0,233320.0
104.0,2.436388305,1.4704016130908693E-7,104.0,0.0,0.0,0.09691223107310123,0.0,?,0.0,0.3331750728826222,104.0,233320.0
105.0,2.450511421,1.4789263330920073E-7,105.0,0.0,0.0,0.09701874936649518,0.0,?,0.0,0.2765421003805578,105.0,233320.0
106.0,2.464781407,1.4875397038998488E-7,106.0,0.0,0.0,0.09776304518927889,0.0,?,0.0,0.3453890470053214,106.0,233320.0
107.0,2.478958931,1.4960972645974607E-7,107.0,0.0,0.0,0.09704221936548768,0.0,?,0.0,0.15049982542335702,107.0,233320.0
108.0,2.493105537,1.5046361631745466E-7,108.0,0.0,0.0,0.09640264637137663,0.0,?,0.0,0.1989099959727365,108.0,233320.0
109.0,2.506756573,1.5128759354475672E-7,109.0,0.0,0.0,0.09570861023790939,0.0,?,0.0,0.15044791822188083,109.0,233320.0
110.0,2.522090791,1.5221316772319163E-7,110.0,0.0,0.0,0.0962583809175987,0.0,?,0.0,0.01482684922670241,110.0,233320.0
111.0,2.539947397,1.5329099336960451E-7,111.0,0.0,0.0,0.09579496095740914,0.0,?,0.0,0.21440915061241475,111.0,233320.0
112.0,2.557473367,1.5434886181024E-7,112.0,0.0,0.0,0.09663094902196723,0.0,?,0.0,0.35941978212446113,112.0,233320.0
113.0,2.572592064,1.5526142713015272E-7,113.0,0.0,0.0,0.09754493998664986,0.0,?,0.0,0.37159738618361426,113.0,233320.0
114.0,2.587120443,1.5613836082555968E-7,114.0,0.0,0.0,0.09691544362094695,0.0,?,0.0,0.1476722359624601,114.0,233320.0
115.0,2.600894468,1.5696976167515743E-7,115.0,0.0,0.0,0.0978132267634932,0.0,?,0.0,0.3733889342701436,115.0,233320.0
116.0,2.614484293,1.5779004420338607E-7,116.0,0.0,0.0,0.09811543846952019,0.0,?,0.0,0.30783874004955486,116.0,233320.0
117.0,2.630730847,1.5877068702918575E-7,117.0,0.0,0.0,0.09812380246835925,0.0,?,0.0,0.07702035823136688,117.0,233320.0
118.0,2.651906145,1.6004882909351955E-7,118.0,0.0,0.0,0.09812076211780424,0.0,?,0.0,0.2730324681778939,118.0,233320.0
119.0,2.670339335,1.611614573794996E-7,119.0,0.0,0.0,0.0991189439120578,0.0,?,0.0,0.39300034000648676,119.0,233320.0
120.0,2.684808115,1.6203479367623513E-7,120.0,0.0,0.0,0.09844469607212432,0.0,?,0.0,0.15970946726620108,120.0,233320.0
121.0,2.699197372,1.6290332996064584E-7,121.0,0.0,0.0,0.09860487984329162,0.0,?,0.0,0.2955938594102743,121.0,233320.0
122.0,2.716006203,1.63917911854765E-7,122.0,0.0,0.0,0.09870718440171763,0.0,?,0.0,0.2898267392988601,122.0,233320.0
123.0,2.738376615,1.652681910609267E-7,123.0,0.0,0.0,0.09861191037658901,0.0,?,0.0,0.09266276529515123,123.0,233320.0
124.0,2.756628168,1.6636985572834804E-7,124.0,0.0,0.0,0.09810365530455847,0.0,?,0.0,0.2145323026418189,124.0,233320.0
125.0,2.776570487,1.6757357511752797E-7,125.0,0.0,0.0,0.09765836309248989,0.0,?,0.0,0.22167315226272008,125.0,233320.0
126.0,2.796467451,1.68774556876601E-7,126.0,0.0,0.0,0.09805905287565596,0.0,?,0.0,0.3277158362685148,126.0,233320.0
127.0,2.820814663,1.7024415583131004E-7,127.0,0.0,0.0,0.09882036300861058,0.0,?,0.0,0.37549175641491017,127.0,233320.0
128.0,2.839914938,1.713970494018205E-7,128.0,0.0,0.0,0.09855961369255242,0.0,?,0.0,0.11683529476038505,128.0,233320.0
129.0,2.859660904,1.725889169139332E-7,129.0,0.0,0.0,0.09836985919663868,0.0,?,0.0,0.25584974426328566,129.0,233320.0
130.0,2.881205753,1.7388936509542372E-7,130.0,0.0,0.0,0.09829489200772036,0.0,?,0.0,0.09371860942355559,130.0,233320.0
131.0,2.903863139,1.7525696606682198E-7,131.0,0.0,0.0,0.09877174305243692,0.0,?,0.0,0.02089863115955104,131.0,233320.0
132.0,2.924240875,1.7648696724826882E-7,132.0,0.0,0.0,0.09831523261262987,0.0,?,0.0,0.14192145129543482,132.0,233320.0
133.0,2.948049775,1.7792407366327733E-7,133.0,0.0,0.0,0.09852003148190389,0.0,?,0.0,0.05458857372637477,133.0,233320.0
134.0,2.969810363,1.7923754386178113E-7,134.0,0.0,0.0,0.09782810295311402,0.0,?,0.0,0.1733964361838308,134.0,233320.0
135.0,2.991769995,1.8056302836624905E-7,135.0,0.0,0.0,0.09791549703402412,0.0,?,0.0,0.06952844534516722,135.0,233320.0
136.0,3.007606496,1.8151892037211192E-7,136.0,0.0,0.0,0.09802539484561625,0.0,?,0.0,0.06548110311521399,136.0,233320.0
137.0,3.024229872,1.8252230819299815E-7,137.0,0.0,0.0,0.09817962384814241,0.0,?,0.0,0.29666760601591896,137.0,233320.0
138.0,3.045006574,1.8377639098249787E-7,138.0,0.0,0.0,0.09787443601365346,0.0,?,0.0,0.12231887796906751,138.0,233320.0
139.0,3.063050639,1.848655316636856E-7,139.0,0.0,0.0,0.09767469075851033,0.0,?,0.0,0.10786647639384053,139.0,233320.0
140.0,3.08314646,1.860785164413932E-7,140.0,0.0,0.0,0.09712549090169606,0.0,?,0.0,0.1982586453690632,140.0,233320.0
141.0,3.101811357,1.8720513057367875E-7,141.0,0.0,0.0,0.09744413170665674,0.0,?,0.0,0.035566566669144595,141.0,233320.0
142.0,3.120229268,1.8831683661844167E-7,142.0,0.0,0.0,0.09680005380110802,0.0,?,0.0,0.1825980061152707,142.0,233320.0
143.0,3.139898479,1.8950407119485031E-7,143.0,0.0,0.0,0.09749864060312113,0.0,?,0.0,0.37335305185958884,143.0,233320.0
144.0,3.158687834,1.9063819761834624E-7,144.0,0.0,0.0,0.09785530147717497,0.0,?,0.0,0.029172789158898343,144.0,233320.0
145.0,3.176824339,1.917329179826358E-7,145.0,0.0,0.0,0.0976450185336168,0.0,?,0.0,0.10963258619740378,145.0,233320.0
146.0,3.195494589,1.9285985522227362E-7,146.0,0.0,0.0,0.09763547613587059,0.0,?,0.0,0.2727841081167544,146.0,233320.0
147.0,3.215740867,1.9408192159215402E-7,147.0,0.0,0.0,0.09820550187755543,0.0,?,0.0,0.35862079891668164,147.0,233320.0
148.0,3.238358457,1.954471204749681E-7,148.0,0.0,0.0,0.09855550590244459,0.0,?,0.0,0.02841965384616471,148.0,233320.0
