learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,0.924008945,5.9532758248862293E-8,39.0,0.0,0.0,0.10116202748975021,0.0,?,0.0,0.39783690114164205,39.0,249056.0
40.0,0.941449932,6.065649787736436E-8,40.0,0.0,0.0,0.10053160087387066,0.0,?,0.0,0.08104316574579506,40.0,249056.0
41.0,0.962652899,6.202262550877201E-8,41.0,0.0,0.0,0.10131700977552582,0.0,?,0.0,0.02235613868726563,41.0,249056.0
42.0,0.979300165,6.309522492705121E-8,42.0,0.0,0.0,0.09903028022988845,0.0,?,0.0,0.14657773650337091,42.0,249056.0
43.0,0.996054055,6.417469423257643E-8,43.0,0.0,0.0,0.09926721188052537,0.0,?,0.0,0.26094486635847997,43.0,249056.0
44.0,1.016637199,6.550088606976801E-8,44.0,0.0,0.0,0.09780430285953377,0.0,?,0.0,0.11936727161773372,44.0,249056.0
45.0,1.036020419,6.67497656453318E-8,45.0,0.0,0.0,0.0985476110931273,0.0,?,0.0,0.2847264959695786,45.0,249056.0
46.0,1.05252976,6.781347842271957E-8,46.0,0.0,0.0,0.099609597815013,0.0,?,0.0,0.008991059484494829,46.0,249056.0
47.0,1.068231971,6.882518703507052E-8,47.0,0.0,0.0,0.09774387765471894,0.0,?,0.0,0.14126498340969623,47.0,249056.0
48.0,1.084266467,6.985830509073205E-8,48.0,0.0,0.0,0.09666376027790259,0.0,?,0.0,0.10703385713864765,48.0,249056.0
49.0,1.097751868,7.072718249485725E-8,49.0,0.0,0.0,0.0951549584506998,0.0,?,0.0,0.12924341655356025,49.0,249056.0
50.0,1.110101088,7.152285466037691E-8,50.0,0.0,0.0,0.09394301115788187,0.0,?,0.0,0.18606955313394197,50.0,249056.0
51.0,1.122383903,7.231424828764465E-8,51.0,0.0,0.0,0.09433215155498076,0.0,?,0.0,0.0384139397904093,51.0,249056.0
52.0,1.135301474,7.314653985673355E-8,52.0,0.0,0.0,0.09296456442523536,0.0,?,0.0,0.12675433016839008,52.0,249056.0
53.0,1.151818916,7.421077458937135E-8,53.0,0.0,0.0,0.09306095676833076,0.0,?,0.0,0.05145209965946895,53.0,249056.0
54.0,1.16835054,7.527592308195928E-8,54.0,0.0,0.0,0.09367160009381433,0.0,?,0.0,0.2737107138847258,54.0,249056.0
