learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,0.937450339,6.081890449420032E-8,39.0,0.0,0.0,0.1011620274897502,0.0,?,0.0,0.39783690114164205,39.0,250792.0
40.0,0.956298434,6.204177021262754E-8,40.0,0.0,0.0,0.10053160087387063,0.0,?,0.0,0.08104316574579506,40.0,250792.0
41.0,0.968429552,6.28288379947241E-8,41.0,0.0,0.0,0.10131700977552581,0.0,?,0.0,0.02235613868726563,41.0,250792.0
42.0,0.981070281,6.36489693740507E-8,42.0,0.0,0.0,0.09903028022988843,0.0,?,0.0,0.14657773650337091,42.0,250792.0
43.0,0.997696537,6.47276820231643E-8,43.0,0.0,0.0,0.09926721188052536,0.0,?,0.0,0.26094486635847997,43.0,250792.0
44.0,1.015827234,6.590400290930644E-8,44.0,0.0,0.0,0.09780430285953376,0.0,?,0.0,0.11936727161773372,44.0,250792.0
45.0,1.027388199,6.665407912498962E-8,45.0,0.0,0.0,0.09854761109312729,0.0,?,0.0,0.2847264959695786,45.0,250792.0
46.0,1.040385952,6.749737424634191E-8,46.0,0.0,0.0,0.09960959781501297,0.0,?,0.0,0.008991059484494829,46.0,250792.0
47.0,1.052865348,6.830703832937405E-8,47.0,0.0,0.0,0.0977438776547189,0.0,?,0.0,0.14126498340969623,47.0,250792.0
48.0,1.068730119,6.93363457785671E-8,48.0,0.0,0.0,0.09666376027790256,0.0,?,0.0,0.10703385713864765,48.0,250792.0
49.0,1.083955596,7.032417578844355E-8,49.0,0.0,0.0,0.09515495845069975,0.0,?,0.0,0.12924341655356025,49.0,250792.0
50.0,1.09720928,7.118407573092937E-8,50.0,0.0,0.0,0.09394301115788183,0.0,?,0.0,0.18606955313394197,50.0,250792.0
51.0,1.110223996,7.202847141290498E-8,51.0,0.0,0.0,0.09433215155498072,0.0,?,0.0,0.0384139397904093,51.0,250792.0
52.0,1.123808371,7.290982661053952E-8,52.0,0.0,0.0,0.09296456442523533,0.0,?,0.0,0.12675433016839008,52.0,250792.0
53.0,1.141219023,7.403943092685192E-8,53.0,0.0,0.0,0.09306095676833072,0.0,?,0.0,0.05145209965946895,53.0,250792.0
54.0,1.154406503,7.489503554919941E-8,54.0,0.0,0.0,0.09367160009381428,0.0,?,0.0,0.2737107138847258,54.0,250792.0
55.0,1.166957761,7.570936204380458E-8,55.0,0.0,0.0,0.09256572878514885,0.0,?,0.0,0.11716033379981625,55.0,250792.0
56.0,1.180169559,7.656654441968847E-8,56.0,0.0,0.0,0.09313988123131288,0.0,?,0.0,0.27413002899432554,56.0,250792.0
57.0,1.194394326,7.748944829495622E-8,57.0,0.0,0.0,0.09160062740503289,0.0,?,0.0,0.1462364619793938,57.0,250792.0
58.0,1.212037467,7.863413651380686E-8,58.0,0.0,0.0,0.0928921477382115,0.0,?,0.0,0.3180529026643615,58.0,250792.0
59.0,1.223901675,7.9403887156484E-8,59.0,0.0,0.0,0.0931142395486096,0.0,?,0.0,0.2604105019820034,59.0,250792.0
60.0,1.23650779,8.022177277707596E-8,60.0,0.0,0.0,0.09281915498521658,0.0,?,0.0,0.08080230667767761,60.0,250792.0
61.0,1.249338119,8.10542054176289E-8,61.0,0.0,0.0,0.09351158826811533,0.0,?,0.0,0.01989706775158112,61.0,250792.0
62.0,1.264605227,8.204473644968949E-8,62.0,0.0,0.0,0.0922389235279701,0.0,?,0.0,0.1381342198400503,62.0,250792.0
63.0,1.281144252,8.311778954543793E-8,63.0,0.0,0.0,0.09425057063695312,0.0,?,0.0,0.3714776989295283,63.0,250792.0
64.0,1.29319717,8.389978370607933E-8,64.0,0.0,0.0,0.09592746342093685,0.0,?,0.0,0.35755247335379203,64.0,250792.0
65.0,1.307380743,8.482001491175342E-8,65.0,0.0,0.0,0.09522336846545437,0.0,?,0.0,0.1089690311774898,65.0,250792.0
66.0,1.323003919,8.583364766049301E-8,66.0,0.0,0.0,0.09572316803870176,0.0,?,0.0,0.03014847001821372,66.0,250792.0
67.0,1.339007288,8.687194735759455E-8,67.0,0.0,0.0,0.09462081575429998,0.0,?,0.0,0.13455046745088367,67.0,250792.0
68.0,1.353765348,8.782945131990438E-8,68.0,0.0,0.0,0.09422916931028155,0.0,?,0.0,0.22407853827953644,68.0,250792.0
69.0,1.36657564,8.866058395849954E-8,69.0,0.0,0.0,0.09378078740630344,0.0,?,0.0,0.0937986989233015,69.0,250792.0
70.0,1.379231157,8.948167478429775E-8,70.0,0.0,0.0,0.095900553162145,0.0,?,0.0,0.3983366489433524,70.0,250792.0
71.0,1.396051781,9.05729980428103E-8,71.0,0.0,0.0,0.09786953571691127,0.0,?,0.0,0.3953300644689074,71.0,250792.0
72.0,1.414191994,9.174993632769626E-8,72.0,0.0,0.0,0.09663051116623554,0.0,?,0.0,0.15429167642123298,72.0,250792.0
73.0,1.426866348,9.257224929936852E-8,73.0,0.0,0.0,0.09705627991465955,0.0,?,0.0,0.035119540131800575,73.0,250792.0
74.0,1.439521057,9.339328770207034E-8,74.0,0.0,0.0,0.09703438581258976,0.0,?,0.0,0.2565178119136454,74.0,250792.0
75.0,1.452049301,9.420612104675008E-8,75.0,0.0,0.0,0.09616952089823631,0.0,?,0.0,0.1302018555641971,75.0,250792.0
76.0,1.469494469,9.53379647635503E-8,76.0,0.0,0.0,0.0955661344638812,0.0,?,0.0,0.11163029401654954,76.0,250792.0
77.0,1.482618852,9.61894756481362E-8,77.0,0.0,0.0,0.09555246364358555,0.0,?,0.0,0.25579392520639793,77.0,250792.0
78.0,1.496683189,9.710197081381249E-8,78.0,0.0,0.0,0.09637401930020886,0.0,?,0.0,0.3221416965745904,78.0,250792.0
79.0,1.509405838,9.792741716845376E-8,79.0,0.0,0.0,0.0968615495070881,0.0,?,0.0,0.02966557331251496,79.0,250792.0
80.0,1.525719669,9.898585966177285E-8,80.0,0.0,0.0,0.09821846869613551,0.0,?,0.0,0.3682621090852464,80.0,250792.0
81.0,1.543294222,1.0012609788639886E-7,81.0,0.0,0.0,0.0986170919095487,0.0,?,0.0,0.2959216619948553,81.0,250792.0
82.0,1.555895104,1.0094364398958576E-7,82.0,0.0,0.0,0.09845882832741634,0.0,?,0.0,0.2526653880879655,82.0,250792.0
