5677.26	   12113	 10766.9	   11604	 11184.2	   11582	 11486.8	 11762.6	 11803.4	 11946.8	 11849.2	 11729.5	 11735.9	 11802.8	 11780.2	 11952.7	 11801.7	 12149.1	 11612.2	 13756.2	 29129.1	 30270.1	 29955.4	 29939.8	 29821.5	 29778.4	 29747.9	 29675.1	 29554.3	   29456	 29364.2	 29237.4	 29128.6	 29108.3	 29081.4	 29146.7	 29116.5	   29075	 28910.3	 28924.4	   26029	 24668.5	 24899.5	   24855	 24830.2	 24966.9	 24691.3	 25058.6	 24353.7	 25454.8	   19154	 23949.5	 8736.71	   18800	 20870.2	 17033.2	 16951.3	 23581.8	 16481.1	 19027.3	 25103.6	 25275.6	 21340.6	 9270.87	 7726.72	 14482.8	 6168.93	 1503.26	 3308.56	 2348.14	 10237.1	   10977	 10729.8	   19507	 17179.8	 11427.1	-882.367	-8678.96	-11682.8	-5016.56	 583.605	-4846.44	 11686.9	-14913.8	 14563.1	 11269.8	   12581	 4972.52	 4221.59	 11431.7	   21686	 3967.17	-36255.1	-24503.9	-27022.8	  -21664	-28456.2	-23378.5	 2123.66	-4402.79	 7563.29	 600.642	 6799.76	  -25264	-35275.5	-26436.5	-30105.6	-20699.1	-12255.7	 7313.94	 5188.52	  -13241	 6361.12	-4168.94	-16594.8	-5286.36	 16667.2	 -8289.6	-1888.84	 14152.8	-23916.5	-28085.7	-34676.6	-31175.7	-27267.7	 8433.05	 15598.2	 13544.5	 9597.15	 14869.6	 13454.7	 13294.2	-8196.92	-35567.7	-31265.5	-24647.9	-187.901	-3314.54	 24612.4	 29065.4	 27095.6	 28953.5	 26791.8	   30327	 12182.5	  9312.4	 8290.89	 14958.4	 21597.4	 4169.23	-18372.5	-12082.8	 12971.8	   20032	 25162.9
-4749.43	-10300.2	-9273.23	  -10132	-9759.39	-9913.67	-9803.73	-9949.76	-9797.64	-9695.73	-9665.66	-9638.09	-9552.75	-9731.41	-9731.78	-9786.47	-9782.13	-9808.62	-9744.78	-10522.4	  -15984	-16982.3	-16839.5	-16919.4	-16968.8	-16964.8	-16956.9	  -16981	-17043.7	-16975.6	-16802.3	-16733.3	  -16606	-16521.1	-16568.1	-16443.6	-16444.7	-16190.7	-15722.1	-14475.9	  806.93	    6527	 5381.33	 6266.96	 6055.66	 6803.12	 6408.19	  7294.4	 7410.01	 8525.63	 2762.13	 7634.97	-3257.89	 4595.19	 5819.54	  3288.3	 3198.67	 8397.63	 2931.99	 5238.73	 9869.81	 9842.02	 7270.87	 -2071.9	-2842.57	 2465.35	-3833.58	-6758.09	-5830.33	-6815.87	-284.608	    1525	 809.619	 7915.41	 5808.43	 3894.36	-4327.85	-9122.66	  -12279	-5541.61	-104.491	-5355.66	 10819.8	-15160.6	 13757.1	 10641.8	 10544.2	 5256.83	 3974.01	 10762.2	 21247.9	 3452.28	-35238.8	-26085.2	-27264.6	-26005.4	-29585.9	-28852.9	  -16027	-19627.1	-12764.3	  -17156	-14321.8	-29152.3	  -34000	-29405.8	  -31196	-26044.7	-21096.8	 -9141.6	-9474.49	-21591.5	-10154.3	-16129.1	-23372.7	-15866.3	-1654.54	-17582.5	-12726.8	-1319.51	-26253.2	-28853.2	  -34267	-31513.7	-27716.1	 1267.24	 3557.35	 1077.04	-2731.46	 1353.79	 43.7701	 1434.56	-13366.5	-34927.1	  -31702	-23511.8	-8691.05	-14877.3	-321.904	 766.351	-129.539	 -214.46	 -725.24	 304.789	-5829.65	 3449.35	 1279.38	 10521.7	 11374.5	 -8285.5	-23084.4	-17976.1	 4156.92	 8331.78	 13499.5
5677.26	   12113	 10766.9	   11604	 11184.2	   11582	 11486.8	 11762.6	 11803.4	 11946.8	 11849.2	 11729.5	 11735.9	 11802.8	 11780.2	 11952.7	 11801.7	 12149.1	 11612.2	 13756.2	 29129.1	 30270.1	 29955.4	 29939.8	 29821.5	 29778.4	 29747.9	 29675.1	 29554.3	   29456	 29364.2	 29237.4	 29128.6	 29108.3	 29081.4	 29146.7	 29116.5	   29075	 28910.3	 28924.4	   26029	 24668.5	 24899.5	   24855	 24830.2	 24966.9	 24691.3	 25058.6	 24353.7	 25454.8	   19154	 23949.5	 8736.71	   18800	 20870.2	 17033.2	 16951.3	 23581.8	 16481.1	 19027.3	 25103.6	 25275.6	 21340.6	 9270.87	 7726.72	 14482.8	 6168.93	 1503.26	 3308.56	 2348.14	 10237.1	   10977	 10729.8	   19507	 17179.8	 11427.1	-882.367	-8678.96	-11682.8	-5016.56	 583.605	-4846.44	 11686.9	-14913.8	 14563.1	 11269.8	   12581	 4972.52	 4221.59	 11431.7	   21686	 3967.17	-36255.1	-24503.9	-27022.8	  -21664	-28456.2	-23378.5	 2123.66	-4402.79	 7563.29	 600.642	 6799.76	  -25264	-35275.5	-26436.5	-30105.6	-20699.1	-12255.7	 7313.94	 5188.52	  -13241	 6361.12	-4168.94	-16594.8	-5286.36	 16667.2	 -8289.6	-1888.84	 14152.8	-23916.5	-28085.7	-34676.6	-31175.7	-27267.7	 8433.05	 15598.2	 13544.5	 9597.15	 14869.6	 13454.7	 13294.2	-8196.92	-35567.7	-31265.5	-24647.9	-187.901	-3314.54	 24612.4	 29065.4	 27095.6	 28953.5	 26791.8	   30327	 12182.5	  9312.4	 8290.89	 14958.4	 21597.4	 4169.23	-18372.5	-12082.8	 12971.8	   20032	 25162.9
-4749.43	-10300.2	-9273.23	  -10132	-9759.39	-9913.67	-9803.73	-9949.76	-9797.64	-9695.73	-9665.66	-9638.09	-9552.75	-9731.41	-9731.78	-9786.47	-9782.13	-9808.62	-9744.78	-10522.4	  -15984	-16982.3	-16839.5	-16919.4	-16968.8	-16964.8	-16956.9	  -16981	-17043.7	-16975.6	-16802.3	-16733.3	  -16606	-16521.1	-16568.1	-16443.6	-16444.7	-16190.7	-15722.1	-14475.9	  806.93	    6527	 5381.33	 6266.96	 6055.66	 6803.12	 6408.19	  7294.4	 7410.01	 8525.63	 2762.13	 7634.97	-3257.89	 4595.19	 5819.54	  3288.3	 3198.67	 8397.63	 2931.99	 5238.73	 9869.81	 9842.02	 7270.87	 -2071.9	-2842.57	 2465.35	-3833.58	-6758.09	-5830.33	-6815.87	-284.608	    1525	 809.619	 7915.41	 5808.43	 3894.36	-4327.85	-9122.66	  -12279	-5541.61	-104.491	-5355.66	 10819.8	-15160.6	 13757.1	 10641.8	 10544.2	 5256.83	 3974.01	 10762.2	 21247.9	 3452.28	-35238.8	-26085.2	-27264.6	-26005.4	-29585.9	-28852.9	  -16027	-19627.1	-12764.3	  -17156	-14321.8	-29152.3	  -34000	-29405.8	  -31196	-26044.7	-21096.8	 -9141.6	-9474.49	-21591.5	-10154.3	-16129.1	-23372.7	-15866.3	-1654.54	-17582.5	-12726.8	-1319.51	-26253.2	-28853.2	  -34267	-31513.7	-27716.1	 1267.24	 3557.35	 1077.04	-2731.46	 1353.79	 43.7701	 1434.56	-13366.5	-34927.1	  -31702	-23511.8	-8691.05	-14877.3	-321.904	 766.351	-129.539	 -214.46	 -725.24	 304.789	-5829.65	 3449.35	 1279.38	 10521.7	 11374.5	 -8285.5	-23084.4	-17976.1	 4156.92	 8331.78	 13499.5
0	 6435.72	 -1346.1	 837.068	-419.706	 397.766	-95.1997	 275.794	 40.8299	  143.39	-97.5856	-119.711	 6.41885	 66.8414	  -22.61	 172.562	 -151.05	 347.441	-536.965	    2144	 15372.9	 1140.99	-314.718	-15.5356	-118.337	-43.1343	-30.4464	 -72.875	-120.799	-98.2658	-91.8345	-126.719	-108.829	-20.2719	-26.9756	 65.3345	 -30.183	-41.5133	-164.732	 14.1721	-2895.43	-1360.52	 231.054	-44.5663	-24.7345	 136.637	-275.551	 367.307	-704.881	 1101.06	-6300.77	 4795.49	-15212.8	 10063.3	 2070.19	-3837.04	-81.8633	 6630.51	-7100.71	 2546.25	 6076.24	 172.058	-3934.99	-12069.8	-1544.16	 6756.05	-8313.85	-4665.67	  1805.3	 -960.42	 7888.95	 739.917	-247.183	 8777.14	-2327.18	-5752.72	-12309.4	-7796.59	-3003.88	 6666.28	 5600.17	-5430.04	 16533.3	-26600.7	 29476.9	-3293.32	 1311.24	-7608.48	-750.928	 7210.12	 10254.3	-17718.9	-40222.3	 11751.2	-2518.89	 5358.77	-6792.23	 5077.75	 25502.1	-6526.45	 11966.1	-6962.65	 6199.12	-32063.7	-10011.5	 8838.96	-3669.08	 9406.57	  8443.4	 19569.6	-2125.41	-18429.5	 19602.1	-10530.1	-12425.9	 11308.5	 21953.6	-24956.8	 6400.75	 16041.6	-38069.2	-4169.22	-6590.92	 3500.93	 3908.02	 35700.7	 7165.13	-2053.71	-3947.32	 5272.45	-1414.94	-160.455	-21491.1	-27370.8	 4302.28	 6617.55	   24460	-3126.64	   27927	 4452.96	 -1969.8	 1857.94	-2161.76	 3535.28	-18144.5	-2870.11	-1021.51	 6667.55	 6638.94	-17428.1	-22541.8	 6289.76	 25054.5	 7060.26	  5130.9
0	 -5550.73	  1026.93	 -858.738	  372.577	 -154.273	   109.94	 -146.031	  152.117	  101.911	  30.0737	  27.5645	  85.3401	 -178.661	-0.365579	 -54.6934	  4.34163	 -26.4862	  63.8333	 -777.654	  -5461.6	 -998.261	   142.83	 -79.9463	 -49.4242	  4.02896	  7.95077	 -24.1155	 -62.7558	   68.135	  173.252	  69.0818	  127.211	   84.972	 -47.0714	  124.581	 -1.09862	  253.924	  468.602	  1246.21	  15282.9	  5720.07	 -1145.66	  885.629	 -211.302	  747.465	 -394.934	  886.207	  115.611	  1115.62	  -5763.5	  4872.85	 -10892.9	  7853.08	  1224.35	 -2531.24	 -89.6335	  5198.96	 -5465.64	  2306.74	  4631.08	 -27.7857	 -2571.15	 -9342.77	 -770.668	  5307.91	 -6298.93	 -2924.51	  927.758	 -985.537	  6531.26	  1809.61	 -715.379	  7105.79	 -2106.98	 -1914.07	 -8222.21	 -4794.81	 -3156.29	  6737.34	  5437.12	 -5251.17	  16175.4	 -25980.4	  28917.7	 -3115.29	 -97.6182	 -5287.36	 -1282.82	  6788.19	  10485.7	 -17795.6	 -38691.1	   9153.6	 -1179.31	  1259.14	 -3580.44	  732.919	    12826	 -3600.11	   6862.8	 -4391.71	  2834.21	 -14830.5	 -4847.68	   4594.2	 -1790.19	  5151.28	  4947.86	  11955.2	 -332.888	   -12117	  11437.2	 -5974.76	 -7243.63	  7506.39	  14211.8	   -15928	   4855.7	  11407.3	 -24933.6	 -2600.08	 -5413.76	  2753.32	  3797.55	  28983.4	  2290.11	  -2480.3	  -3808.5	  4085.25	 -1310.02	  1390.79	 -14801.1	 -21560.6	  3225.08	   8190.2	  14820.7	 -6186.23	  14555.4	  1088.26	  -895.89	 -84.9211	  -510.78	  1030.03	 -6134.44	     9279	 -2169.97	  9242.36	  852.805	   -19660	 -14798.9	  5108.31	    22133	  4174.86	  5167.67
0	8498.77	1693.09	1199.21	561.219	426.635	145.429	312.069	157.501	175.916	102.114	122.843	85.5811	190.755	 22.613	181.022	151.113	348.449	540.746	2280.67	16314.3	1516.05	345.612	81.4418	128.243	 43.322	31.4675	76.7615	136.128	119.577	196.087	144.326	167.411	87.3566	54.2531	140.674	 30.203	257.295	496.714	 1246.3	15554.7	5879.64	1168.73	886.749	212.745	759.851	481.561	959.311	714.299	1567.46	8539.18	6836.76	18710.5	12764.8	2405.14	4596.75	121.391	8425.73	8960.66	3435.76	7639.87	174.287	4700.52	15263.3	1725.79	8591.75	10430.6	5506.47	2029.74	1376.11	10241.7	1955.03	756.879	11292.9	3139.28	6062.79	14802.9	9152.98	4357.23	9477.92	 7805.4	7553.81	  23130	  37183	41293.1	4533.32	1314.87	9265.26	1486.44	 9902.8	14666.3	25112.6	55810.7	14895.6	2781.29	5504.72	7678.15	5130.37	28545.8	7453.55	13794.4	8231.98	6816.29	35327.4	11123.4	9961.62	4082.52	10724.7	9786.34	22932.4	2151.32	22056.1	22694.8	  12107	14383.1	  13573	26152.1	29606.5	8034.14	  19684	45507.7	4913.53	 8529.3	4453.91	5449.23	45984.5	7522.21	3220.19	5485.07	6669.94	1928.27	1400.02	26094.8	34842.8	5376.87	10529.5	28599.8	6931.47	31492.4	4584.01	2163.96	1859.88	2221.28	3682.28	19153.5	9712.75	2398.38	11396.4	6693.49	26272.8	26965.5	8102.84	33430.5	8202.24	7282.24
0	          0	6.80568e+09	4.93879e+08	6.37995e+08	1.34584e+08	2.81206e+08	 1.6664e+08	1.54568e+08	1.84147e+07	7.38013e+07	2.07287e+07	3.72621e+07	1.05174e+08	1.68142e+08	1.58409e+08	2.99095e+07	1.97336e+08	1.92297e+08	1.73993e+09	1.40336e+10	1.47983e+10	1.17043e+09	 2.6417e+08	4.68014e+07	8.49211e+07	1.18546e+07	 4.5294e+07	5.93663e+07	1.65513e+07	7.65101e+07	 5.1761e+07	2.30856e+07	8.00545e+07	3.31036e+07	8.64205e+07	1.10471e+08	2.27092e+08	2.39419e+08	7.49581e+08	1.43084e+10	9.67507e+09	4.71091e+09	2.81982e+08	6.74004e+08	5.47106e+08	 2.7829e+08	 4.7775e+08	2.45011e+08	8.53159e+08	6.97172e+09	1.70242e+09	1.18738e+10	5.94571e+09	1.03597e+10	2.19161e+09	4.47536e+09	8.30434e+09	5.34928e+08	 5.5249e+09	4.20411e+09	7.46558e+09	4.52624e+09	1.05627e+10	1.35375e+10	6.86596e+09	 1.8388e+09	4.92408e+09	3.47673e+09	6.53625e+08	8.86561e+09	8.28669e+09	1.19815e+09	1.05361e+10	8.15365e+09	 2.9235e+09	8.74014e+09	5.64995e+09	4.79575e+09	5.12069e+09	1.67253e+09	2.51581e+08	1.55761e+10	1.40531e+10	 4.1101e+09	3.67598e+10	3.21845e+09	7.95039e+09	7.77882e+09	8.41635e+09	 4.7635e+09	1.04463e+10	3.06981e+10	4.09151e+10	1.21143e+10	2.72342e+09	2.17343e+09	2.54777e+09	2.34154e+10	2.10923e+10	6.34083e+09	 5.5624e+09	1.41569e+09	2.85111e+10	 2.4204e+10	1.16182e+09	 5.8791e+09	6.64218e+09	9.38368e+08	1.31461e+10	2.07811e+10	1.99047e+10	  6.387e+08	1.05877e+10	2.27607e+09	8.10045e+08	1.25791e+10	3.45433e+09	2.15723e+10	1.16499e+10	2.58237e+10	4.05942e+10	3.61577e+09	4.07539e+09	9.95314e+08	4.05353e+10	3.84623e+10	4.30202e+09	2.26488e+09	1.18486e+09	4.74167e+09	5.28247e+08	2.46948e+10	8.74795e+09	2.94659e+10	5.15268e+09	1.80702e+10	2.16683e+10	 2.4561e+10	2.69084e+10	2.42006e+09	3.04074e+08	  3.614e+08	1.46099e+09	1.54712e+10	9.44072e+09	7.31436e+09	  8.998e+09	4.70289e+09	1.95793e+10	6.92763e+08	1.88627e+10	2.53277e+10	2.52283e+10	9.20003e+08
0	 6435.72	 -1346.1	 837.068	-419.706	 397.766	-95.1997	 275.794	 40.8299	  143.39	-97.5856	-119.711	 6.41885	 66.8414	  -22.61	 172.562	 -151.05	 347.441	-536.965	    2144	 15372.9	 1140.99	-314.718	-15.5356	-118.337	-43.1343	-30.4464	 -72.875	-120.799	-98.2658	-91.8345	-126.719	-108.829	-20.2719	-26.9756	 65.3345	 -30.183	-41.5133	-164.732	 14.1721	-2895.43	-1360.52	 231.054	-44.5663	-24.7345	 136.637	-275.551	 367.307	-704.881	 1101.06	-6300.77	 4795.49	-15212.8	 10063.3	 2070.19	-3837.04	-81.8633	 6630.51	-7100.71	 2546.25	 6076.24	 172.058	-3934.99	-12069.8	-1544.16	 6756.05	-8313.85	-4665.67	  1805.3	 -960.42	 7888.95	 739.917	-247.183	 8777.14	-2327.18	-5752.72	-12309.4	-7796.59	-3003.88	 6666.28	 5600.17	-5430.04	 16533.3	-26600.7	 29476.9	-3293.32	 1311.24	-7608.48	-750.928	 7210.12	 10254.3	-17718.9	-40222.3	 11751.2	-2518.89	 5358.77	-6792.23	 5077.75	 25502.1	-6526.45	 11966.1	-6962.65	 6199.12	-32063.7	-10011.5	 8838.96	-3669.08	 9406.57	  8443.4	 19569.6	-2125.41	-18429.5	 19602.1	-10530.1	-12425.9	 11308.5	 21953.6	-24956.8	 6400.75	 16041.6	-38069.2	-4169.22	-6590.92	 3500.93	 3908.02	 35700.7	 7165.13	-2053.71	-3947.32	 5272.45	-1414.94	-160.455	-21491.1	-27370.8	 4302.28	 6617.55	   24460	-3126.64	   27927	 4452.96	 -1969.8	 1857.94	-2161.76	 3535.28	-18144.5	-2870.11	-1021.51	 6667.55	 6638.94	-17428.1	-22541.8	 6289.76	 25054.5	 7060.26	  5130.9
-5550.73	  1026.93	 -858.738	  372.577	 -154.273	   109.94	 -146.031	  152.117	  101.911	  30.0737	  27.5645	  85.3401	 -178.661	-0.365579	 -54.6934	  4.34163	 -26.4862	  63.8333	 -777.654	  -5461.6	 -998.261	   142.83	 -79.9463	 -49.4242	  4.02896	  7.95077	 -24.1155	 -62.7558	   68.135	  173.252	  69.0818	  127.211	   84.972	 -47.0714	  124.581	 -1.09862	  253.924	  468.602	  1246.21	  15282.9	  5720.07	 -1145.66	  885.629	 -211.302	  747.465	 -394.934	  886.207	  115.611	  1115.62	  -5763.5	  4872.85	 -10892.9	  7853.08	  1224.35	 -2531.24	 -89.6335	  5198.96	 -5465.64	  2306.74	  4631.08	 -27.7857	 -2571.15	 -9342.77	 -770.668	  5307.91	 -6298.93	 -2924.51	  927.758	 -985.537	  6531.26	  1809.61	 -715.379	  7105.79	 -2106.98	 -1914.07	 -8222.21	 -4794.81	 -3156.29	  6737.34	  5437.12	 -5251.17	  16175.4	 -25980.4	  28917.7	 -3115.29	 -97.6182	 -5287.36	 -1282.82	  6788.19	  10485.7	 -17795.6	 -38691.1	   9153.6	 -1179.31	  1259.14	 -3580.44	  732.919	    12826	 -3600.11	   6862.8	 -4391.71	  2834.21	 -14830.5	 -4847.68	   4594.2	 -1790.19	  5151.28	  4947.86	  11955.2	 -332.888	   -12117	  11437.2	 -5974.76	 -7243.63	  7506.39	  14211.8	   -15928	   4855.7	  11407.3	 -24933.6	 -2600.08	 -5413.76	  2753.32	  3797.55	  28983.4	  2290.11	  -2480.3	  -3808.5	  4085.25	 -1310.02	  1390.79	 -14801.1	 -21560.6	  3225.08	   8190.2	  14820.7	 -6186.23	  14555.4	  1088.26	  -895.89	 -84.9211	  -510.78	  1030.03	 -6134.44	     9279	 -2169.97	  9242.36	  852.805	   -19660	 -14798.9	  5108.31	    22133	  4174.86	  5167.67
