4980.31	 10456.4	 9204.87	 9747.81	 10218.7	 10962.8	 10596.4	 10777.3	   10730	 10731.3	 10745.8	 10405.1	 10054.6	 10082.9	 10120.7	 10004.9	 10244.3	 9687.19	 11938.3	 30797.9	 32518.9	 31895.3	   31909	 31712.8	 31793.4	 31881.1	 31998.5	 31963.8	 32000.8	 31807.8	 31277.8	 31265.5	 31469.2	 31198.1	 31497.5	 30725.3	 31563.9	 17913.1	 7108.18	 9172.65	 9246.65	 9746.25	 8801.09	 12299.1	 31149.9	 32947.6	 32718.4	 32788.3	 32763.3	 32785.5	   32766	 32782.2	 32769.2	 32778.9	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	 32767.1	 32766.9	 32767.2	 32766.7	 32767.7	 32766.1	 32768.7	 32763.9	 32761.3	 32751.5	 32734.1	 32722.7	 32676.5	 32622.6	 32566.4	 32494.2	 32444.1	 32405.6	 32443.2	 32409.2	   32447	 32428.9	 32402.5	 32392.7	 32383.9	 32398.6	 32331.2	 32392.1	 32219.4	 32520.3	 32054.8	 32725.9	 31668.7	 33499.7	 19270.5	 8699.77	   10655	 9641.43	 10490.6	 10101.8	 10370.3	 10229.4	 10275.1	 10273.5	 10153.6	 10487.9	 10009.8	 10712.4	 9405.85	 19282.6	 27003.5	 25398.9	 25964.2	 25244.6	 25679.1	 25321.1	 25838.4	 22893.4	 20935.7	 21094.2	 21077.8	 21045.3	 21090.3	 13851.5	  9073.8	 11247.6	 741.037	-4000.44	-2918.83	-3419.49	-3123.31	-3230.64	-3218.79	-2995.54	-3517.94
-1829.12	 -3771.6	 -3446.3	 -3637.8	-4151.78	-4663.28	-4528.49	-4630.44	-4674.21	-4626.52	-4783.22	-4558.06	 -4291.2	 -4260.8	-4251.97	-4224.01	-4116.77	-4112.09	-4759.61	-12583.7	  -14025	-13776.9	-13940.5	-13518.9	-12986.3	-12866.6	-12419.5	-12468.5	-11928.5	  -13276	-19039.2	-18787.5	  -19404	-18727.8	-19895.2	-18455.7	-21098.5	 2296.73	 9604.61	 -9899.8	-12453.1	-13074.3	-12720.8	-11623.2	-2963.99	-1759.18	-2034.05	-2000.07	-2269.48	-2430.92	 -2489.5	-2520.66	 -2513.8	-2375.26	-2332.87	-2314.77	-2283.43	-2351.09	-2262.88	-2346.38	-2311.38	-2349.94	-2325.71	-2329.48	-2376.32	-2294.63	-2164.58	-2117.86	-2077.33	-2111.12	-2086.77	-1986.31	-2054.76	   -2034	 -2086.9	 -2209.3	-2290.57	-2298.08	-2311.93	-2293.06	-2304.01	-2365.79	-2358.89	-2345.96	-2206.82	 -2254.2	   -2232	-2222.65	-2291.33	 -2266.8	-2217.28	-2243.23	-2191.05	-2110.67	-2032.16	-1897.58	-2007.83	-1926.05	-1894.96	-1947.55	-1908.59	-1876.51	-1859.96	-1901.48	-1951.72	-1912.03	-1892.93	   -1919	-1904.48	-1967.87	-1908.96	-1860.65	-1832.94	-1744.62	 -1665.5	 -2856.9	-3482.09	-3491.46	-3426.46	 -3455.6	-3426.19	-3426.07	-3357.45	 -3178.3	-2987.53	-2934.57	-2875.35	-2871.37	-2281.03	-3363.74	 -6000.3	-5836.36	-6026.98	-5356.37	-7473.44	-8357.24	-8330.22	-6232.48	-8925.47	-9500.98	-10661.7	-9043.86	  -11796	 3689.98	   14935	 14674.8	-3030.23	-19237.1	-17824.5	-19364.5	-18680.3	-18754.4	  -19096	-18017.2	-20463.7
4980.31	 10456.4	 9204.87	 9747.81	 10218.7	 10962.8	 10596.4	 10777.3	   10730	 10731.3	 10745.8	 10405.1	 10054.6	 10082.9	 10120.7	 10004.9	 10244.3	 9687.19	 11938.3	 30797.9	 32518.9	 31895.3	   31909	 31712.8	 31793.4	 31881.1	 31998.5	 31963.8	 32000.8	 31807.8	 31277.8	 31265.5	 31469.2	 31198.1	 31497.5	 30725.3	 31563.9	 17913.1	 7108.18	 9172.65	 9246.65	 9746.25	 8801.09	 12299.1	 31149.9	 32947.6	 32718.4	 32788.3	 32763.3	 32785.5	   32766	 32782.2	 32769.2	 32778.9	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	 32767.1	 32766.9	 32767.2	 32766.7	 32767.7	 32766.1	 32768.7	 32763.9	 32761.3	 32751.5	 32734.1	 32722.7	 32676.5	 32622.6	 32566.4	 32494.2	 32444.1	 32405.6	 32443.2	 32409.2	   32447	 32428.9	 32402.5	 32392.7	 32383.9	 32398.6	 32331.2	 32392.1	 32219.4	 32520.3	 32054.8	 32725.9	 31668.7	 33499.7	 19270.5	 8699.77	   10655	 9641.43	 10490.6	 10101.8	 10370.3	 10229.4	 10275.1	 10273.5	 10153.6	 10487.9	 10009.8	 10712.4	 9405.85	 19282.6	 27003.5	 25398.9	 25964.2	 25244.6	 25679.1	 25321.1	 25838.4	 22893.4	 20935.7	 21094.2	 21077.8	 21045.3	 21090.3	 13851.5	  9073.8	 11247.6	 741.037	-4000.44	-2918.83	-3419.49	-3123.31	-3230.64	-3218.79	-2995.54	-3517.94
-1829.12	 -3771.6	 -3446.3	 -3637.8	-4151.78	-4663.28	-4528.49	-4630.44	-4674.21	-4626.52	-4783.22	-4558.06	 -4291.2	 -4260.8	-4251.97	-4224.01	-4116.77	-4112.09	-4759.61	-12583.7	  -14025	-13776.9	-13940.5	-13518.9	-12986.3	-12866.6	-12419.5	-12468.5	-11928.5	  -13276	-19039.2	-18787.5	  -19404	-18727.8	-19895.2	-18455.7	-21098.5	 2296.73	 9604.61	 -9899.8	-12453.1	-13074.3	-12720.8	-11623.2	-2963.99	-1759.18	-2034.05	-2000.07	-2269.48	-2430.92	 -2489.5	-2520.66	 -2513.8	-2375.26	-2332.87	-2314.77	-2283.43	-2351.09	-2262.88	-2346.38	-2311.38	-2349.94	-2325.71	-2329.48	-2376.32	-2294.63	-2164.58	-2117.86	-2077.33	-2111.12	-2086.77	-1986.31	-2054.76	   -2034	 -2086.9	 -2209.3	-2290.57	-2298.08	-2311.93	-2293.06	-2304.01	-2365.79	-2358.89	-2345.96	-2206.82	 -2254.2	   -2232	-2222.65	-2291.33	 -2266.8	-2217.28	-2243.23	-2191.05	-2110.67	-2032.16	-1897.58	-2007.83	-1926.05	-1894.96	-1947.55	-1908.59	-1876.51	-1859.96	-1901.48	-1951.72	-1912.03	-1892.93	   -1919	-1904.48	-1967.87	-1908.96	-1860.65	-1832.94	-1744.62	 -1665.5	 -2856.9	-3482.09	-3491.46	-3426.46	 -3455.6	-3426.19	-3426.07	-3357.45	 -3178.3	-2987.53	-2934.57	-2875.35	-2871.37	-2281.03	-3363.74	 -6000.3	-5836.36	-6026.98	-5356.37	-7473.44	-8357.24	-8330.22	-6232.48	-8925.47	-9500.98	-10661.7	-9043.86	  -11796	 3689.98	   14935	 14674.8	-3030.23	-19237.1	-17824.5	-19364.5	-18680.3	-18754.4	  -19096	-18017.2	-20463.7
0	   5476.12	  -1251.56	   542.941	   470.845	   744.149	  -366.416	   180.895	  -47.2695	   1.28784	   14.5236	  -340.768	  -350.498	   28.3022	   37.7897	   -115.78	   239.397	  -557.078	   2251.14	   18859.6	   1720.98	  -623.629	   13.7294	   -196.22	   80.6264	   87.6467	   117.428	  -34.7167	   37.0272	  -192.973	   -530.01	  -12.3588	   203.739	  -271.106	   299.393	  -772.173	   838.607	  -13650.8	  -10804.9	   2064.47	   73.9971	   499.601	  -945.163	   3498.01	   18850.8	    1797.7	  -229.216	   69.9314	  -25.0038	   22.2335	  -19.5633	   16.2493	  -13.0116	   9.69539	  -11.8842	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	0.00666164	-0.0191945	 0.0759989	 -0.157641	  0.334996	 -0.564145	   1.02739	  -1.62287	   2.65643	  -4.81112	   -2.6289	  -9.83883	  -17.3607	  -11.3721	  -46.2718	  -53.8518	  -56.1652	  -72.2818	  -50.0116	  -38.5328	   37.6127	   -34.025	   37.8007	  -18.1392	  -26.3836	  -9.74343	  -8.87811	    14.744	  -67.3694	   60.9091	  -172.708	   300.864	  -465.525	   671.127	  -1057.24	   1831.08	  -14229.3	  -10570.7	   1955.24	  -1013.59	   849.199	  -388.858	   268.526	   -140.86	    45.619	  -1.57753	   -119.86	   334.252	  -478.115	   702.645	  -1306.55	   9876.74	    7720.9	  -1604.55	   565.297	   -719.64	   434.517	  -358.022	    517.28	  -2944.96	  -1957.69	    158.51	  -16.3771	  -32.5159	   45.0051	  -7238.83	  -4777.71	   2173.82	  -10506.6	  -4741.48	   1081.61	  -500.662	   296.178	  -107.333	   11.8549	   223.249	  -522.399
0	-1942.47	 325.293	-191.496	-513.981	-511.498	 134.792	 -101.95	-43.7708	 47.6862	-156.703	 225.161	 266.859	  30.404	 8.83172	 27.9615	 107.231	   4.682	-647.521	-7824.09	-1441.29	 248.088	-163.562	 421.524	 532.622	 119.749	 447.062	-48.9543	 539.917	-1347.44	-5763.22	 251.731	-616.554	 676.227	-1167.39	 1439.51	-2642.83	 23395.2	 7307.89	-19504.4	-2553.27	-621.244	 353.483	 1097.65	 8659.19	 1204.81	-274.874	 33.9815	-269.405	-161.445	-58.5755	-31.1666	 6.86662	 138.531	 42.3937	 18.0973	 31.3415	-67.6547	 88.2028	-83.4958	 35.0014	-38.5637	 24.2285	-3.77123	-46.8396	 81.6992	 130.044	 46.7193	 40.5345	-33.7902	  24.351	 100.459	-68.4514	 20.7543	-52.8931	  -122.4	-81.2763	-7.50983	-13.8508	 18.8762	-10.9502	-61.7853	 6.89935	 12.9324	 139.138	-47.3716	 22.1927	 9.35624	-68.6824	 24.5258	 49.5237	-25.9485	 52.1749	 80.3864	 78.5021	 134.584	-110.245	 81.7776	 31.0842	-52.5858	 38.9604	  32.082	 16.5476	-41.5242	-50.2372	 39.6924	 19.1008	-26.0711	 14.5207	-63.3906	 58.9046	 48.3101	 27.7091	 88.3245	 79.1242	 -1191.4	-625.187	-9.36874	 64.9922	-29.1343	 29.4087	0.114702	 68.6219	 179.153	 190.765	 52.9643	 59.2228	 3.97583	 590.344	-1082.72	-2636.56	 163.939	-190.621	 670.614	-2117.07	-883.806	 27.0219	 2097.74	-2692.99	 -575.51	-1160.77	 1617.89	-2752.13	   15486	   11245	-260.148	  -17705	-16206.8	 1412.59	-1540.01	 684.137	-74.0447	-341.564	 1078.73	-2446.45
0	5810.43	1293.14	575.722	697.045	902.988	390.422	207.646	64.4227	47.7035	157.375	408.436	440.525	41.5382	 38.808	119.109	262.315	557.098	2342.41	20418.2	2244.79	671.164	164.137	464.957	 538.69	148.398	462.227	60.0148	541.185	1361.19	5787.54	252.034	649.344	728.547	1205.17	1633.54	2772.69	27086.6	13044.2	19613.4	2554.34	797.212	 1009.1	3666.18	20744.5	2164.09	357.905	77.7505	270.563	162.969	61.7561	35.1482	14.7124	 138.87	44.0279	18.0973	31.3415	67.6547	88.2028	83.4958	35.0014	38.5637	24.2285	3.77123	46.8396	81.6992	130.044	46.7193	40.5345	33.7902	 24.351	100.459	68.4514	20.7543	52.8931	  122.4	81.2763	7.50983	13.8508	18.8763	10.9505	61.7855	6.90748	12.9447	139.142	47.3993	22.3511	10.5207	68.7327	26.4257	52.4784	 28.331	69.7374	96.7574	96.5252	152.766	121.058	90.4011	48.7949	62.6336	54.2845	36.8549	31.1435	 42.652	51.0157	42.3423	70.0248	66.2542	173.317	 307.47	469.237	672.863	1057.61	1833.21	14229.5	10637.6	2052.76	1013.63	851.683	389.948	270.132	 140.86	82.4019	 179.16	225.295	338.423	481.769	702.656	1433.73	9935.91	8158.66	1612.91	596.571	983.669	 2161.2	953.568	517.985	3615.71	3329.37	596.939	1160.88	1618.21	 2752.5	17094.3	12217.9	2189.33	20587.8	16886.2	1779.13	1619.35	745.496	130.395	341.769	1101.59	2501.61
0	          0	4.51729e+09	 7.1742e+08	1.21323e+08	2.05943e+08	5.12566e+08	1.82776e+08	1.43224e+08	1.67191e+07	1.09671e+08	2.51061e+08	 3.2089e+07	3.98987e+08	2.73019e+06	8.03006e+07	1.43207e+08	2.94783e+08	1.78532e+09	1.80757e+10	1.81734e+10	1.57363e+09	5.07027e+08	3.00819e+08	7.37334e+07	3.90293e+08	3.13829e+08	4.02212e+08	4.81171e+08	8.20001e+08	4.42636e+09	5.53551e+09	 3.9731e+08	7.92026e+07	4.76622e+08	4.28367e+08	1.13915e+09	2.43139e+10	1.40423e+10	6.56915e+09	 1.7059e+10	1.75713e+09	2.11889e+08	2.65708e+09	1.70783e+10	1.85804e+10	1.80619e+09	2.80155e+08	1.92812e+08	1.07594e+08	1.01213e+08	2.66078e+07	2.04359e+07	1.24158e+08	9.48422e+07	2.59306e+07	1.32441e+07	3.63132e+07	2.05481e+07	4.70695e+06	4.84944e+07	3.56233e+06	1.43353e+07	2.04572e+07	4.30684e+07	3.48595e+07	4.83452e+07	 8.3325e+07	6.18479e+06	 6.7443e+06	9.43919e+06	 7.6108e+07	3.20076e+07	4.76971e+07	3.21388e+07	6.95069e+07	4.11238e+07	7.37665e+07	6.34096e+06	5.02547e+06	7.92578e+06	 5.0835e+07	 5.4878e+07	6.03723e+06	1.26197e+08	9.17423e+07	2.50482e+07	1.18304e+07	5.82119e+07	 4.2307e+07	2.60528e+07	2.41474e+07	4.14063e+07	2.70201e+07	     232220	5.62413e+07	3.17083e+07	3.06571e+07	4.16061e+07	1.38386e+07	8.34909e+06	1.74296e+07	5.71143e+06	1.15086e+07	8.36368e+06	 8.6734e+06	2.76825e+07	3.77057e+06	1.07063e+08	1.34153e+08	1.61767e+08	2.03626e+08	3.84743e+08	7.75605e+08	1.23963e+10	3.59186e+09	8.58486e+09	1.03913e+09	 1.6195e+08	4.61735e+08	1.19816e+08	1.29272e+08	5.84577e+07	9.67577e+07	4.61352e+07	1.13128e+08	1.43346e+08	2.20887e+08	7.31073e+08	8.50218e+09	1.77725e+09	6.54575e+09	1.01634e+09	3.87098e+08	1.17753e+09	1.20763e+09	4.35583e+08	3.09772e+09	 2.8633e+08	2.73244e+09	5.63944e+08	4.57331e+08	1.13429e+09	1.43418e+10	4.87647e+09	1.00285e+10	1.83984e+10	3.70159e+09	1.51071e+10	1.59782e+08	8.73851e+08	6.15101e+08	2.11374e+08	7.59818e+08	1.40002e+09
0	   5476.12	  -1251.56	   542.941	   470.845	   744.149	  -366.416	   180.895	  -47.2695	   1.28784	   14.5236	  -340.768	  -350.498	   28.3022	   37.7897	   -115.78	   239.397	  -557.078	   2251.14	   18859.6	   1720.98	  -623.629	   13.7294	   -196.22	   80.6264	   87.6467	   117.428	  -34.7167	   37.0272	  -192.973	   -530.01	  -12.3588	   203.739	  -271.106	   299.393	  -772.173	   838.607	  -13650.8	  -10804.9	   2064.47	   73.9971	   499.601	  -945.163	   3498.01	   18850.8	    1797.7	  -229.216	   69.9314	  -25.0038	   22.2335	  -19.5633	   16.2493	  -13.0116	   9.69539	  -11.8842	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	0.00666164	-0.0191945	 0.0759989	 -0.157641	  0.334996	 -0.564145	   1.02739	  -1.62287	   2.65643	  -4.81112	   -2.6289	  -9.83883	  -17.3607	  -11.3721	  -46.2718	  -53.8518	  -56.1652	  -72.2818	  -50.0116	  -38.5328	   37.6127	   -34.025	   37.8007	  -18.1392	  -26.3836	  -9.74343	  -8.87811	    14.744	  -67.3694	   60.9091	  -172.708	   300.864	  -465.525	   671.127	  -1057.24	   1831.08	  -14229.3	  -10570.7	   1955.24	  -1013.59	   849.199	  -388.858	   268.526	   -140.86	    45.619	  -1.57753	   -119.86	   334.252	  -478.115	   702.645	  -1306.55	   9876.74	    7720.9	  -1604.55	   565.297	   -719.64	   434.517	  -358.022	    517.28	  -2944.96	  -1957.69	    158.51	  -16.3771	  -32.5159	   45.0051	  -7238.83	  -4777.71	   2173.82	  -10506.6	  -4741.48	   1081.61	  -500.662	   296.178	  -107.333	   11.8549	   223.249	  -522.399
-1942.47	 325.293	-191.496	-513.981	-511.498	 134.792	 -101.95	-43.7708	 47.6862	-156.703	 225.161	 266.859	  30.404	 8.83172	 27.9615	 107.231	   4.682	-647.521	-7824.09	-1441.29	 248.088	-163.562	 421.524	 532.622	 119.749	 447.062	-48.9543	 539.917	-1347.44	-5763.22	 251.731	-616.554	 676.227	-1167.39	 1439.51	-2642.83	 23395.2	 7307.89	-19504.4	-2553.27	-621.244	 353.483	 1097.65	 8659.19	 1204.81	-274.874	 33.9815	-269.405	-161.445	-58.5755	-31.1666	 6.86662	 138.531	 42.3937	 18.0973	 31.3415	-67.6547	 88.2028	-83.4958	 35.0014	-38.5637	 24.2285	-3.77123	-46.8396	 81.6992	 130.044	 46.7193	 40.5345	-33.7902	  24.351	 100.459	-68.4514	 20.7543	-52.8931	  -122.4	-81.2763	-7.50983	-13.8508	 18.8762	-10.9502	-61.7853	 6.89935	 12.9324	 139.138	-47.3716	 22.1927	 9.35624	-68.6824	 24.5258	 49.5237	-25.9485	 52.1749	 80.3864	 78.5021	 134.584	-110.245	 81.7776	 31.0842	-52.5858	 38.9604	  32.082	 16.5476	-41.5242	-50.2372	 39.6924	 19.1008	-26.0711	 14.5207	-63.3906	 58.9046	 48.3101	 27.7091	 88.3245	 79.1242	 -1191.4	-625.187	-9.36874	 64.9922	-29.1343	 29.4087	0.114702	 68.6219	 179.153	 190.765	 52.9643	 59.2228	 3.97583	 590.344	-1082.72	-2636.56	 163.939	-190.621	 670.614	-2117.07	-883.806	 27.0219	 2097.74	-2692.99	 -575.51	-1160.77	 1617.89	-2752.13	   15486	   11245	-260.148	  -17705	-16206.8	 1412.59	-1540.01	 684.137	-74.0447	-341.564	 1078.73	-2446.45
