6238.7	 13202.5	 11577.4	 12423.1	 11936.5	 12395.9	 12223.5	 12379.2	 12285.6	 12351.6	 12263.1	   12132	 12117.4	 11945.2	 11943.5	 11909.6	 11932.3	 12036.5	 12084.9	 12178.9	 10942.2	 10760.5	 10861.3	 10909.9	 10923.9	 10854.3	 10828.5	 10494.6	 10452.1	 10511.8	 10488.1	   10435	 10399.6	   10270	 10211.2	 10213.7	 10492.6	 10573.8	 10509.2	 10630.1	 10638.9	 10616.6	 10565.3	 10467.2	 10438.4	   10432	 10461.5	 10472.7	 10490.8	   10491	 10405.7	   10389	 10391.7	 10494.2	 10549.1	 10581.2	   10604	 10627.7	 10577.7	   10488	   10422	 10447.9	 10362.7	 10589.1	 10248.1	 10740.1	 9930.69	 11303.4	 8762.51	 19074.1	 34153.9	 32156.4	 33013.3	 32839.8	 32363.1	 33869.5	 27159.5	 7868.61	 9600.04	 7766.97	 9653.92	 6568.05	   19338	 32904.3	 30986.8	 31328.2	 32075.8	 22853.1	 16290.6	 12593.7	 8927.26	 10333.8	 9142.31	 10065.1	 8665.48	 13025.2	 25146.1	 23357.5	 25084.4	 19237.9	 9837.27	 10605.8	 9788.42	 9989.03	 9584.48	 9768.14	 9469.97	 9471.68	  9252.1	 9470.09	 8381.89	 6690.04	 6993.32	 6860.61	 6888.13	 6706.44	 6608.01	 6561.61	 6524.38	 6535.48	 6500.24	 6516.31	 6533.46	 6476.55	 6422.08	  6358.3	 6293.82	 6344.54	 6420.19	 6463.73	 6461.38	 6518.49	 6502.77	  6457.2	 6556.73	 8107.65	 10405.6	 8228.72	 11331.8	 6528.22	 15517.4	-11925.6	-7891.55	 35043.7	 25775.9	   30633	 27482.6	 29102.4	 27644.6	 28384.4	 28458.8	 27557.7	 28656.9	 26817.1	 30491.6
-3465.08	-7190.33	-6362.94	-6853.95	-6243.75	-6226.31	-5972.19	-6283.77	-6103.23	-5877.89	-5577.07	-4966.05	-4179.74	-3753.05	-3541.28	-3794.59	-3962.95	-4187.12	-4318.46	-4937.48	 -3642.5	-3566.56	-3735.33	-3623.79	-3780.03	-3909.76	-4163.11	-3497.81	-3182.35	-3166.48	-3168.03	-3263.67	-3252.82	-3374.53	-3434.87	-3495.79	-3880.07	-4000.77	-3992.27	-4013.27	-3955.28	-3958.26	-3848.09	-3860.26	-3801.15	-3734.44	-3684.21	-3630.29	-3626.14	-3666.79	-3684.35	-3709.53	-3754.74	-3658.54	-3723.52	-3749.71	-3639.74	-3676.02	-3646.79	-3642.56	-3665.79	-3711.81	-3615.56	-3719.43	-3465.18	-3694.98	-3275.52	-4059.51	-2831.58	 -8689.9	-18686.5	-17635.6	-18126.6	-17915.8	  -18182	-18349.5	-17908.6	-16355.9	-16263.2	-16355.6	-16403.6	-16648.2	  -15763	-14250.4	-14616.6	-14579.2	-15005.6	  -14586	-14049.4	-15172.3	-15630.6	-15408.3	-15834.6	-15384.7	-16321.8	-13060.9	 36.8458	-1046.95	 647.984	-5792.21	-15909.2	  -14596	-15614.8	-15272.9	  -15618	  -15573	-15761.1	-15783.6	-15899.6	-16072.3	-15600.8	-14462.7	-14595.8	  -14548	-14691.5	-14672.2	-14761.5	-14872.6	-14897.4	  -14895	-14919.3	-14850.6	  -14862	-14822.4	-14651.3	-14572.3	-14459.9	-14401.2	  -14420	-14489.5	-14482.6	-14625.4	  -14486	-14752.3	-14269.6	-17364.2	-18764.7	-18504.9	-18397.1	-18911.9	-18483.5	-23391.7	  -25836	-18516.6	-20157.9	-19005.3	-19727.2	-19167.6	-19604.5	-19097.1	-19656.6	-20056.3	-21529.1	-19628.9	-22126.5
6238.7	 13202.5	 11577.4	 12423.1	 11936.5	 12395.9	 12223.5	 12379.2	 12285.6	 12351.6	 12263.1	   12132	 12117.4	 11945.2	 11943.5	 11909.6	 11932.3	 12036.5	 12084.9	 12178.9	 10942.2	 10760.5	 10861.3	 10909.9	 10923.9	 10854.3	 10828.5	 10494.6	 10452.1	 10511.8	 10488.1	   10435	 10399.6	   10270	 10211.2	 10213.7	 10492.6	 10573.8	 10509.2	 10630.1	 10638.9	 10616.6	 10565.3	 10467.2	 10438.4	   10432	 10461.5	 10472.7	 10490.8	   10491	 10405.7	   10389	 10391.7	 10494.2	 10549.1	 10581.2	   10604	 10627.7	 10577.7	   10488	   10422	 10447.9	 10362.7	 10589.1	 10248.1	 10740.1	 9930.69	 11303.4	 8762.51	 19074.1	 34153.9	 32156.4	 33013.3	 32839.8	 32363.1	 33869.5	 27159.5	 7868.61	 9600.04	 7766.97	 9653.92	 6568.05	   19338	 32904.3	 30986.8	 31328.2	 32075.8	 22853.1	 16290.6	 12593.7	 8927.26	 10333.8	 9142.31	 10065.1	 8665.48	 13025.2	 25146.1	 23357.5	 25084.4	 19237.9	 9837.27	 10605.8	 9788.42	 9989.03	 9584.48	 9768.14	 9469.97	 9471.68	  9252.1	 9470.09	 8381.89	 6690.04	 6993.32	 6860.61	 6888.13	 6706.44	 6608.01	 6561.61	 6524.38	 6535.48	 6500.24	 6516.31	 6533.46	 6476.55	 6422.08	  6358.3	 6293.82	 6344.54	 6420.19	 6463.73	 6461.38	 6518.49	 6502.77	  6457.2	 6556.73	 8107.65	 10405.6	 8228.72	 11331.8	 6528.22	 15517.4	-11925.6	-7891.55	 35043.7	 25775.9	   30633	 27482.6	 29102.4	 27644.6	 28384.4	 28458.8	 27557.7	 28656.9	 26817.1	 30491.6
-3465.08	-7190.33	-6362.94	-6853.95	-6243.75	-6226.31	-5972.19	-6283.77	-6103.23	-5877.89	-5577.07	-4966.05	-4179.74	-3753.05	-3541.28	-3794.59	-3962.95	-4187.12	-4318.46	-4937.48	 -3642.5	-3566.56	-3735.33	-3623.79	-3780.03	-3909.76	-4163.11	-3497.81	-3182.35	-3166.48	-3168.03	-3263.67	-3252.82	-3374.53	-3434.87	-3495.79	-3880.07	-4000.77	-3992.27	-4013.27	-3955.28	-3958.26	-3848.09	-3860.26	-3801.15	-3734.44	-3684.21	-3630.29	-3626.14	-3666.79	-3684.35	-3709.53	-3754.74	-3658.54	-3723.52	-3749.71	-3639.74	-3676.02	-3646.79	-3642.56	-3665.79	-3711.81	-3615.56	-3719.43	-3465.18	-3694.98	-3275.52	-4059.51	-2831.58	 -8689.9	-18686.5	-17635.6	-18126.6	-17915.8	  -18182	-18349.5	-17908.6	-16355.9	-16263.2	-16355.6	-16403.6	-16648.2	  -15763	-14250.4	-14616.6	-14579.2	-15005.6	  -14586	-14049.4	-15172.3	-15630.6	-15408.3	-15834.6	-15384.7	-16321.8	-13060.9	 36.8458	-1046.95	 647.984	-5792.21	-15909.2	  -14596	-15614.8	-15272.9	  -15618	  -15573	-15761.1	-15783.6	-15899.6	-16072.3	-15600.8	-14462.7	-14595.8	  -14548	-14691.5	-14672.2	-14761.5	-14872.6	-14897.4	  -14895	-14919.3	-14850.6	  -14862	-14822.4	-14651.3	-14572.3	-14459.9	-14401.2	  -14420	-14489.5	-14482.6	-14625.4	  -14486	-14752.3	-14269.6	-17364.2	-18764.7	-18504.9	-18397.1	-18911.9	-18483.5	-23391.7	  -25836	-18516.6	-20157.9	-19005.3	-19727.2	-19167.6	-19604.5	-19097.1	-19656.6	-20056.3	-21529.1	-19628.9	-22126.5
0	 6963.79	-1625.07	 845.681	-486.586	 459.358	-172.389	 155.755	-93.6408	 65.9962	-88.4721	-131.128	-14.5582	-172.199	-1.74774	-33.9003	 22.7403	 104.153	  48.454	   93.92	-1236.63	-181.766	 100.855	 48.5537	 14.0771	-69.6512	-25.8035	-333.846	-42.5568	 59.7008	-23.7249	-53.0869	  -35.35	-129.607	-58.8564	 2.57284	 278.831	 81.2752	-64.6776	 120.963	 8.76047	 -22.275	-51.2812	-98.1084	-28.8289	-6.37592	 29.5263	 11.1613	 18.1427	0.131417	-85.3001	-16.6311	  2.6921	 102.437	 54.9664	 32.0744	 22.7617	 23.6911	-49.9824	-89.7144	-66.0196	 25.9066	-85.1441	 226.362	-340.944	 491.934	-809.375	 1372.71	-2540.89	 10311.6	 15079.8	-1997.51	 856.948	-173.532	-476.707	 1506.47	-6710.01	-19290.9	 1731.43	-1833.08	 1886.95	-3085.87	 12769.9	 13566.3	-1917.43	 341.381	 747.568	-9222.64	-6562.58	-3696.84	-3666.45	 1406.56	 -1191.5	 922.762	 -1399.6	 4359.73	 12120.9	-1788.61	 1726.83	 -5846.5	-9400.59	 768.532	-817.387	 200.612	-404.545	  183.66	 -298.17	 1.70651	-219.581	 217.994	 -1088.2	-1691.86	 303.278	-132.704	 27.5235	-181.698	-98.4263	-46.4051	-37.2238	 11.1008	-35.2425	 16.0704	 17.1488	-56.9115	 -54.472	-63.7801	-64.4712	  50.717	 75.6488	 43.5424	-2.34919	 57.1025	-15.7164	-45.5702	 99.5295	 1550.92	 2297.94	-2176.87	  3103.1	-4803.61	 8989.21	-27443.1	 4034.08	 42935.2	-9267.79	 4857.09	-3150.33	 1619.72	-1457.81	 739.833	 74.4547	-901.185	 1099.24	-1839.76	 3674.45
0	-3725.25	 827.387	-491.012	 610.208	 17.4382	 254.115	-311.582	 180.549	 225.338	 300.818	 611.017	 786.313	 426.687	 211.771	 -253.31	-168.357	-224.168	-131.341	-619.021	 1294.98	 75.9381	-168.767	 111.544	-156.248	-129.723	-253.352	 665.296	 315.464	 15.8663	-1.55024	-95.6333	  10.846	-121.709	-60.3382	-60.9219	-384.277	-120.702	 8.49639	-21.0005	 57.9899	-2.97124	 110.161	-12.1693	 59.1174	 66.7031	 50.2367	 53.9199	 4.14879	-40.6493	-17.5642	-25.1832	-45.2053	 96.2009	-64.9769	 -26.193	 109.963	-36.2776	 29.2351	 4.22763	-23.2253	-46.0258	 96.2461	-103.863	 254.248	-229.796	 419.454	 -783.99	 1227.94	-5858.32	-9996.59	 1050.92	-491.074	 210.828	-266.229	-167.414	 440.846	 1552.69	 92.7722	-92.4336	-48.0484	-244.606	 885.228	 1512.58	-366.195	 37.4758	-426.426	 419.617	 536.515	 -1122.9	-458.261	 222.308	-426.327	 449.899	-937.073	 3260.93	 13097.7	-1083.79	 1694.93	 -6440.2	  -10117	 1313.19	-1018.79	 341.934	-345.089	 45.0009	-188.101	-22.4709	-115.988	-172.707	  471.44	  1138.1	-133.058	 47.7497	-143.423	 19.2547	 -89.283	-111.089	-24.8582	  2.4559	-24.3288	 68.7202	-11.4346	 39.5738	 171.181	 78.9326	 112.464	 58.6319	-18.7233	-69.5346	 6.90547	-142.815	 139.442	-266.378	 482.745	-3094.65	 -1400.5	 259.883	 107.789	-514.837	 428.443	-4908.26	-2444.25	 7319.38	-1641.27	 1152.58	 -721.93	 559.598	-436.864	 507.345	-559.498	-399.699	-1472.77	  1900.2	 -2497.6
0	7897.59	1823.57	 977.89	780.461	459.689	307.071	348.343	203.388	234.803	313.558	624.929	786.448	460.124	211.778	255.568	169.886	247.183	139.994	626.106	1790.59	196.991	196.607	121.653	156.881	147.239	254.663	 744.36	318.321	61.7732	23.7755	 109.38	36.9764	177.795	84.2898	60.9762	474.779	145.515	65.2333	122.772	58.6478	22.4723	121.513	98.8603	65.7722	67.0071	58.2711	 55.063	 18.611	40.6495	87.0897	30.1793	45.2854	140.527	85.1076	41.4107	112.294	43.3282	57.9045	 89.814	69.9857	 52.816	128.502	249.052	425.306	 542.96	911.608	1580.82	2822.05	11859.5	18092.3	2257.09	987.681	 273.06	 546.01	1515.74	6724.48	19353.3	1733.92	 1835.4	1887.56	3095.55	12800.6	13650.3	1952.09	343.432	860.638	9232.19	6584.47	3863.62	3694.98	1424.01	1265.48	 1026.6	1684.33	5444.35	17845.6	2091.35	2419.66	8698.14	13810.3	1521.55	1306.16	396.439	531.736	189.092	352.544	22.5356	248.333	278.117	1185.93	2039.03	331.182	141.034	 146.04	182.716	132.888	120.392	 44.761	11.3692	42.8243	70.5742	20.6114	69.3181	179.639	 101.48	129.633	77.5236	77.9314	82.0427	7.29412	153.808	140.325	270.248	492.899	3461.54	2691.09	2192.33	3104.97	4831.12	8999.41	27878.5	4716.79	43554.6	9411.99	4991.97	3231.99	1713.66	1521.86	897.079	 564.43	985.847	1837.76	 2644.9	4442.93
0	          0	6.07401e+09	8.45683e+08	1.97429e+08	3.20772e+08	1.52617e+08	4.12716e+07	1.44955e+08	3.14155e+07	7.87549e+07	 3.1137e+08	1.61519e+08	3.26324e+08	2.48346e+08	4.37901e+07	8.56823e+07	7.72967e+07	1.07189e+08	4.86112e+08	1.16449e+09	 1.5936e+09	     383918	7.49534e+07	 3.5228e+07	  9.642e+06	1.07424e+08	4.89697e+08	4.26038e+08	2.56548e+08	3.79977e+07	8.56043e+07	7.24034e+07	1.40819e+08	9.35052e+07	2.33136e+07	4.13803e+08	3.29264e+08	 8.0282e+07	5.75387e+07	6.41242e+07	3.61756e+07	9.90403e+07	2.26523e+07	3.30881e+07	1.23496e+06	8.73599e+06	3.20817e+06	 3.6452e+07	2.20385e+07	4.64401e+07	5.69104e+07	1.51061e+07	 9.5242e+07	5.54198e+07	4.36969e+07	7.08837e+07	6.89662e+07	1.45763e+07	3.19094e+07	1.98282e+07	1.71697e+07	7.56863e+07	 1.2055e+08	1.76253e+08	1.17654e+08	3.68649e+08	6.69208e+08	1.24123e+09	9.03749e+09	6.23276e+09	1.58352e+10	1.26941e+09	7.14621e+08	2.72951e+08	9.69731e+08	5.20874e+09	1.26288e+10	1.76194e+10	1.01487e+08	5.21595e+07	1.20798e+09	9.70504e+09	8.49732e+08	1.16982e+10	1.60865e+09	5.17206e+08	8.37155e+09	2.64772e+09	2.72085e+09	1.68638e+08	2.27096e+09	1.58536e+08	2.38884e+08	6.57738e+08	3.76002e+09	1.24013e+10	1.57543e+10	3.28309e+08	6.27849e+09	5.11218e+09	1.22888e+10	2.15386e+08	9.09724e+08	1.35297e+08	3.42644e+08	1.63452e+08	3.30008e+08	2.25797e+08	2.97836e+07	9.07812e+08	8.53101e+08	1.70785e+09	1.90149e+08	5.00591e+06	3.66761e+07	4.98278e+07	1.24959e+07	 7.5631e+07	3.33917e+07	3.14551e+07	2.77499e+07	4.99628e+07	4.87067e+07	1.10321e+08	7.81588e+07	2.81529e+07	5.21096e+07	     407749	 4.1113e+06	7.47486e+07	1.46513e+08	1.34829e+07	1.29923e+08	2.22651e+08	2.96864e+09	7.70449e+08	4.98756e+08	9.12643e+08	1.72614e+09	 4.1683e+09	1.88791e+10	2.31617e+10	3.88378e+10	3.41426e+10	4.42002e+09	1.75998e+09	1.51833e+09	1.91803e+08	6.24781e+08	3.32649e+08	4.21417e+08	8.51913e+08	8.07137e+08	1.79803e+09
0	 6963.79	-1625.07	 845.681	-486.586	 459.358	-172.389	 155.755	-93.6408	 65.9962	-88.4721	-131.128	-14.5582	-172.199	-1.74774	-33.9003	 22.7403	 104.153	  48.454	   93.92	-1236.63	-181.766	 100.855	 48.5537	 14.0771	-69.6512	-25.8035	-333.846	-42.5568	 59.7008	-23.7249	-53.0869	  -35.35	-129.607	-58.8564	 2.57284	 278.831	 81.2752	-64.6776	 120.963	 8.76047	 -22.275	-51.2812	-98.1084	-28.8289	-6.37592	 29.5263	 11.1613	 18.1427	0.131417	-85.3001	-16.6311	  2.6921	 102.437	 54.9664	 32.0744	 22.7617	 23.6911	-49.9824	-89.7144	-66.0196	 25.9066	-85.1441	 226.362	-340.944	 491.934	-809.375	 1372.71	-2540.89	 10311.6	 15079.8	-1997.51	 856.948	-173.532	-476.707	 1506.47	-6710.01	-19290.9	 1731.43	-1833.08	 1886.95	-3085.87	 12769.9	 13566.3	-1917.43	 341.381	 747.568	-9222.64	-6562.58	-3696.84	-3666.45	 1406.56	 -1191.5	 922.762	 -1399.6	 4359.73	 12120.9	-1788.61	 1726.83	 -5846.5	-9400.59	 768.532	-817.387	 200.612	-404.545	  183.66	 -298.17	 1.70651	-219.581	 217.994	 -1088.2	-1691.86	 303.278	-132.704	 27.5235	-181.698	-98.4263	-46.4051	-37.2238	 11.1008	-35.2425	 16.0704	 17.1488	-56.9115	 -54.472	-63.7801	-64.4712	  50.717	 75.6488	 43.5424	-2.34919	 57.1025	-15.7164	-45.5702	 99.5295	 1550.92	 2297.94	-2176.87	  3103.1	-4803.61	 8989.21	-27443.1	 4034.08	 42935.2	-9267.79	 4857.09	-3150.33	 1619.72	-1457.81	 739.833	 74.4547	-901.185	 1099.24	-1839.76	 3674.45
-3725.25	 827.387	-491.012	 610.208	 17.4382	 254.115	-311.582	 180.549	 225.338	 300.818	 611.017	 786.313	 426.687	 211.771	 -253.31	-168.357	-224.168	-131.341	-619.021	 1294.98	 75.9381	-168.767	 111.544	-156.248	-129.723	-253.352	 665.296	 315.464	 15.8663	-1.55024	-95.6333	  10.846	-121.709	-60.3382	-60.9219	-384.277	-120.702	 8.49639	-21.0005	 57.9899	-2.97124	 110.161	-12.1693	 59.1174	 66.7031	 50.2367	 53.9199	 4.14879	-40.6493	-17.5642	-25.1832	-45.2053	 96.2009	-64.9769	 -26.193	 109.963	-36.2776	 29.2351	 4.22763	-23.2253	-46.0258	 96.2461	-103.863	 254.248	-229.796	 419.454	 -783.99	 1227.94	-5858.32	-9996.59	 1050.92	-491.074	 210.828	-266.229	-167.414	 440.846	 1552.69	 92.7722	-92.4336	-48.0484	-244.606	 885.228	 1512.58	-366.195	 37.4758	-426.426	 419.617	 536.515	 -1122.9	-458.261	 222.308	-426.327	 449.899	-937.073	 3260.93	 13097.7	-1083.79	 1694.93	 -6440.2	  -10117	 1313.19	-1018.79	 341.934	-345.089	 45.0009	-188.101	-22.4709	-115.988	-172.707	  471.44	  1138.1	-133.058	 47.7497	-143.423	 19.2547	 -89.283	-111.089	-24.8582	  2.4559	-24.3288	 68.7202	-11.4346	 39.5738	 171.181	 78.9326	 112.464	 58.6319	-18.7233	-69.5346	 6.90547	-142.815	 139.442	-266.378	 482.745	-3094.65	 -1400.5	 259.883	 107.789	-514.837	 428.443	-4908.26	-2444.25	 7319.38	-1641.27	 1152.58	 -721.93	 559.598	-436.864	 507.345	-559.498	-399.699	-1472.77	  1900.2	 -2497.6
