5667.34	12002.2	  10643	11097.9	9975.33	  10366	  10148	10227.5	10090.7	10177.9	10139.6	10161.5	10144.6	10115.7	10049.9	10054.1	  10081	10156.7	10230.3	10309.3	10375.6	10363.5	10412.5	10417.9	10486.2	10421.4	10371.8	10441.4	10415.6	10924.3	11033.9	10893.4	10902.8	10786.1	10882.1	10559.5	9868.32	9921.38	9836.95	9842.74	 9907.6	9867.06	10497.6	10757.5	  10653	10676.5	10606.3	10695.2	10282.9	10078.7	10108.5	10050.2	  10036	10011.5	 9947.5	9937.58	9992.13	10030.8	10082.4	10008.8	10097.2	9884.09	10568.8	10667.5	10971.9	10375.5	11406.5	9486.33	17084.2	31906.3	30037.4	30968.8	30056.5	30639.3	29784.7	30888.6	26752.5	  15170	15800.4	14504.4	17146.9	32050.3	32852.1	32772.3	32750.3	32828.5	32690.9	32914.1	32578.1	33099.7	32246.1	33848.9	27942.5	8214.58	8280.38	 7517.4	7302.43	 7320.5	6591.23	8057.06	13219.6	16139.2	32510.8	32665.3	32865.1	32723.2	32763.1	32616.4	32795.5	32769.9	32770.7	32783.3	32757.3	32688.8	30064.1	29510.2	29176.3	29072.8	28541.8	30127.2	33052.8	32616.6	32867.7	  32697	32830.5	32709.9	32841.3	32661.3	30570.7	25416.9	25926.1	26503.6	  26454	26417.8	26473.3	25992.9	27365.1	32977.8	  32571	32984.2	32526.7	33120.1	32218.5	  33846	28026.2	9800.32	10023.5	   9591	9590.87	9708.88	9069.46	18205.5	33967.8	30964.8	35867.6
-1492.14	-3258.26	-2871.54	-3443.96	-4212.79	-4248.52	-4268.18	-4227.96	 -4209.8	-4290.94	-4356.87	 -4348.6	-4323.76	-4279.88	-4347.93	-4290.37	 -4266.5	-4239.63	-4194.77	-4120.69	-4151.31	-4226.64	-4150.21	-4177.69	-4140.33	-4250.26	 -3830.7	-3677.42	-3756.41	-4628.79	-4787.27	-4717.77	-4774.52	-4665.74	-4686.58	-4445.72	-4067.68	-4032.98	-4042.06	-4103.23	-4087.64	-4057.34	-4062.23	   -4080	-4122.34	-4212.92	-4186.26	-4155.26	-4209.34	-4306.86	-4179.75	-4228.69	-4223.78	-4190.39	-4196.01	 -4135.3	-4122.92	-4050.88	-4120.66	-4141.15	-4268.73	   -4157	-4300.98	-4159.16	-4352.68	-3929.37	-4510.18	 -3385.4	 -7836.1	-18019.3	-17090.6	  -17633	-17262.8	-17489.2	-17323.4	-17378.6	-17062.6	-16691.7	-16529.9	-16117.3	-15953.8	-12173.6	-11408.5	-11472.7	-11817.8	-11234.1	-13635.7	-19929.4	-19405.1	-19790.5	  -19625	-19592.4	-20442.7	-21509.7	-20836.6	-20767.3	  -20840	  -20600	-21133.7	-20142.2	-17776.8	-15240.9	-2181.26	-3949.41	-3800.76	-3652.54	-3804.57	-3003.35	 5051.68	 5911.96	 6004.18	 5836.51	 6197.18	 3638.39	-1495.76	-1253.12	-1602.58	-1438.02	-1943.09	 140.285	 11733.1	 13950.7	 14213.5	 13265.7	 16544.2	 16046.8	 16067.1	 14752.3	 25091.7	 11443.1	-11954.3	-8216.88	-10675.6	-9141.88	-9817.44	-9864.54	-7810.24	 6111.33	 7004.71	 7170.35	 7256.03	 7113.85	 7448.27	 6805.86	 9389.31	 13757.6	 13822.4	 13762.3	 14284.5	 13221.9	 14755.7	-150.739	-24257.5	-22331.2	-26380.3
5667.34	12002.2	  10643	11097.9	9975.33	  10366	  10148	10227.5	10090.7	10177.9	10139.6	10161.5	10144.6	10115.7	10049.9	10054.1	  10081	10156.7	10230.3	10309.3	10375.6	10363.5	10412.5	10417.9	10486.2	10421.4	10371.8	10441.4	10415.6	10924.3	11033.9	10893.4	10902.8	10786.1	10882.1	10559.5	9868.32	9921.38	9836.95	9842.74	 9907.6	9867.06	10497.6	10757.5	  10653	10676.5	10606.3	10695.2	10282.9	10078.7	10108.5	10050.2	  10036	10011.5	 9947.5	9937.58	9992.13	10030.8	10082.4	10008.8	10097.2	9884.09	10568.8	10667.5	10971.9	10375.5	11406.5	9486.33	17084.2	31906.3	30037.4	30968.8	30056.5	30639.3	29784.7	30888.6	26752.5	  15170	15800.4	14504.4	17146.9	32050.3	32852.1	32772.3	32750.3	32828.5	32690.9	32914.1	32578.1	33099.7	32246.1	33848.9	27942.5	8214.58	8280.38	 7517.4	7302.43	 7320.5	6591.23	8057.06	13219.6	16139.2	32510.8	32665.3	32865.1	32723.2	32763.1	32616.4	32795.5	32769.9	32770.7	32783.3	32757.3	32688.8	30064.1	29510.2	29176.3	29072.8	28541.8	30127.2	33052.8	32616.6	32867.7	  32697	32830.5	32709.9	32841.3	32661.3	30570.7	25416.9	25926.1	26503.6	  26454	26417.8	26473.3	25992.9	27365.1	32977.8	  32571	32984.2	32526.7	33120.1	32218.5	  33846	28026.2	9800.32	10023.5	   9591	9590.87	9708.88	9069.46	18205.5	33967.8	30964.8	35867.6
-1492.14	-3258.26	-2871.54	-3443.96	-4212.79	-4248.52	-4268.18	-4227.96	 -4209.8	-4290.94	-4356.87	 -4348.6	-4323.76	-4279.88	-4347.93	-4290.37	 -4266.5	-4239.63	-4194.77	-4120.69	-4151.31	-4226.64	-4150.21	-4177.69	-4140.33	-4250.26	 -3830.7	-3677.42	-3756.41	-4628.79	-4787.27	-4717.77	-4774.52	-4665.74	-4686.58	-4445.72	-4067.68	-4032.98	-4042.06	-4103.23	-4087.64	-4057.34	-4062.23	   -4080	-4122.34	-4212.92	-4186.26	-4155.26	-4209.34	-4306.86	-4179.75	-4228.69	-4223.78	-4190.39	-4196.01	 -4135.3	-4122.92	-4050.88	-4120.66	-4141.15	-4268.73	   -4157	-4300.98	-4159.16	-4352.68	-3929.37	-4510.18	 -3385.4	 -7836.1	-18019.3	-17090.6	  -17633	-17262.8	-17489.2	-17323.4	-17378.6	-17062.6	-16691.7	-16529.9	-16117.3	-15953.8	-12173.6	-11408.5	-11472.7	-11817.8	-11234.1	-13635.7	-19929.4	-19405.1	-19790.5	  -19625	-19592.4	-20442.7	-21509.7	-20836.6	-20767.3	  -20840	  -20600	-21133.7	-20142.2	-17776.8	-15240.9	-2181.26	-3949.41	-3800.76	-3652.54	-3804.57	-3003.35	 5051.68	 5911.96	 6004.18	 5836.51	 6197.18	 3638.39	-1495.76	-1253.12	-1602.58	-1438.02	-1943.09	 140.285	 11733.1	 13950.7	 14213.5	 13265.7	 16544.2	 16046.8	 16067.1	 14752.3	 25091.7	 11443.1	-11954.3	-8216.88	-10675.6	-9141.88	-9817.44	-9864.54	-7810.24	 6111.33	 7004.71	 7170.35	 7256.03	 7113.85	 7448.27	 6805.86	 9389.31	 13757.6	 13822.4	 13762.3	 14284.5	 13221.9	 14755.7	-150.739	-24257.5	-22331.2	-26380.3
0	  6334.86	 -1359.25	  454.951	 -1122.57	  390.658	 -217.996	  79.5017	  -136.82	  87.2181	 -38.3145	  21.8934	 -16.8351	 -28.8935	 -65.8559	  4.22415	  26.8521	  75.7685	  73.5341	  79.0545	  66.3093	 -12.1223	  48.9613	  5.40272	  68.3305	 -64.8192	 -49.5431	  69.5599	 -25.8476	  508.776	  109.599	  -140.56	  9.42263	 -116.704	  95.9748	 -322.578	 -691.171	  53.0658	 -84.4359	  5.79204	    64.86	 -40.5403	   630.52	  259.939	 -104.484	  23.4905	 -70.1779	  88.8624	 -412.357	 -204.177	  29.8749	 -58.3528	 -14.2033	 -24.5234	 -63.9676	   -9.921	  54.5515	  38.6553	   51.639	  -73.665	   88.424	  -213.09	  684.747	  98.6147	  304.484	 -596.416	  1030.98	 -1920.18	   7597.9	  14822.1	 -1868.87	  931.402	 -912.355	  582.803	 -854.601	   1103.9	 -4136.06	 -11582.5	  630.376	 -1295.97	  2642.45	  14903.4	  801.795	 -79.7628	  -21.966	  78.1593	  -137.56	  223.127	 -335.935	  521.561	 -853.565	  1602.74	 -5906.41	 -19727.9	  65.8016	 -762.979	 -214.973	  18.0756	 -729.279	  1465.84	  5162.55	  2919.59	  16371.6	  154.452	  199.785	  -141.84	  39.8354	 -146.621	  179.098	 -25.6774	 0.827765	  12.6392	 -26.0058	  -68.468	 -2624.72	 -553.883	 -333.918	 -103.568	 -530.917	  1585.35	  2925.61	 -436.176	  251.056	 -170.693	  133.487	 -120.581	  131.449	 -180.008	  -2090.6	 -5153.83	  509.169	  577.472	 -49.5056	  -36.282	  55.5062	 -480.377	  1372.22	  5612.65	  -406.73	  413.126	 -457.451	  593.363	 -901.578	  1627.51	 -5819.79	 -18225.9	  223.133	 -432.452	-0.126797	  118.011	 -639.422	  9136.05	  15762.2	 -3002.92	  4902.73
0	-1766.12	 386.716	-572.424	 -768.83	-35.7294	-19.6591	 40.2268	 18.1599	-81.1485	-65.9236	  8.2706	 24.8386	 43.8781	-68.0453	 57.5525	 23.8773	 26.8711	 44.8577	 74.0731	-30.6156	 -75.325	 76.4237	-27.4809	  37.359	-109.925	 419.562	  153.28	-78.9963	-872.375	-158.485	 69.4995	-56.7433	 108.773	-20.8375	  240.86	 378.042	 34.6973	 -9.0765	-61.1737	 15.5949	 30.2973	-4.89312	-17.7619	-42.3407	-90.5861	 26.6648	 30.9992	-54.0789	-97.5227	 127.109	-48.9386	 4.90771	 33.3952	-5.62415	 60.7087	 12.3861	 72.0395	-69.7871	-20.4846	 -127.58	  111.73	-143.984	 141.823	-193.523	 423.317	-580.812	 1124.78	-4450.71	-10183.2	 928.693	-542.414	 370.279	-226.433	 165.791	-55.1704	  315.97	 370.913	 161.822	 412.524	 163.595	 3780.16	  765.12	-64.1949	-345.167	 583.706	-2401.59	-6293.66	 524.255	 -385.37	  165.54	 32.5251	-850.253	-1067.03	 673.154	 69.2966	-72.7599	 240.011	-533.641	 991.408	 2365.45	 2535.91	 13059.6	-1768.14	 148.646	 148.223	-152.036	 801.219	 8055.03	 860.282	 92.2147	-167.666	  360.67	-2558.79	-5134.16	 242.648	-349.463	 164.559	-505.067	 2083.37	 11592.9	  2217.6	 262.798	 -947.85	 3278.52	-497.422	 20.3338	-1314.83	 10339.4	-13648.6	-23397.4	 3737.45	-2458.67	 1533.68	-675.566	-47.0978	  2054.3	 13921.6	 893.374	 165.647	 85.6788	-142.179	 334.417	-642.412	 2583.45	 4368.31	 64.7932	-60.0745	 522.207	-1062.69	 1533.86	-14906.5	-24106.7	 1926.29	-4049.15
0	6576.44	1413.19	731.197	1360.61	392.289	 218.88	89.0994	 138.02	119.131	76.2491	23.4035	30.0063	52.5368	94.6951	57.7073	35.9327	80.3923	86.1364	108.335	73.0359	76.2942	90.7623	 28.007	77.8765	127.613	422.477	168.325	83.1175	 1009.9	 192.69	156.804	57.5203	159.535	98.2108	402.579	787.802	63.4026	84.9223	61.4473	66.7085	50.6107	630.539	260.545	112.737	93.5823	 75.073	94.1142	415.888	226.272	130.573	 76.158	15.0273	41.4323	64.2144	 61.514	  55.94	81.7553	86.8149	76.4601	155.227	240.605	699.721	172.738	 360.78	731.375	1183.33	2225.36	 8805.5	17983.1	 2086.9	1077.83	984.631	625.245	870.534	1105.27	4148.11	11588.4	650.815	1360.04	2647.51	15375.3	1108.28	102.387	345.865	588.915	2405.52	6297.61	622.652	648.488	869.469	1603.07	5967.29	19756.7	676.363	 766.12	226.952	240.691	 903.67	1769.62	5678.67	3867.15	20942.4	1774.88	249.018	205.155	157.168	814.524	8057.02	860.665	92.2184	168.142	361.607	 2559.7	5766.17	604.702	483.348	194.438	732.779	2617.97	11956.3	2260.09	363.445	963.097	3281.24	511.829	133.013	 1327.1	10548.6	14589.3	23402.9	 3781.8	2459.17	1534.11	677.843	 482.68	2470.45	15010.4	981.604	445.098	465.405	 610.16	961.602	1749.71	6367.43	18742.1	 232.35	436.604	522.207	1069.23	 1661.8	17483.4	28802.5	3567.65	6358.65
0	          0	5.16325e+09	6.81991e+08	6.29415e+08	9.68323e+08	1.73409e+08	1.29781e+08	4.89201e+07	 1.8889e+07	4.28814e+07	5.28456e+07	6.60277e+06	2.25306e+07	4.21583e+07	3.69878e+07	2.17745e+07	4.44596e+07	5.74406e+06	2.21985e+07	 3.5299e+07	3.25838e+06	1.44681e+07	6.27553e+07	4.98696e+07	4.97367e+07	2.94864e+08	2.54152e+08	8.52078e+07	 9.2678e+08	8.17207e+08	3.58863e+07	9.92834e+07	1.02014e+08	 6.1324e+07	3.04369e+08	3.85223e+08	  7.244e+08	2.15198e+07	2.34751e+07	5.26118e+06	1.60977e+07	5.79928e+08	3.69994e+08	1.47808e+08	1.91544e+07	1.85093e+07	1.90412e+07	3.21774e+08	1.89616e+08	9.56992e+07	5.44148e+07	6.11308e+07	2.64051e+07	2.27821e+07	2.70042e+06	  5.574e+06	2.58153e+07	 5.0596e+06	1.03548e+07	7.87673e+07	8.53778e+07	4.59116e+08	5.26983e+08	1.88041e+08	3.70595e+08	4.51955e+08	1.04203e+09	6.58014e+09	9.17758e+09	1.58962e+10	1.00907e+09	9.32005e+07	3.59387e+08	2.45289e+08	2.34741e+08	3.04284e+09	7.44032e+09	1.09376e+10	7.09223e+08	1.28747e+09	1.27278e+10	1.42671e+10	1.00589e+09	2.43478e+08	 2.4305e+08	1.81661e+09	3.89209e+09	5.67496e+09	2.58355e+07	2.20981e+08	7.33597e+08	4.36423e+09	1.37894e+10	1.90804e+10	8.97569e+07	5.39168e+08	1.37389e+07	 6.6298e+08	8.65953e+08	3.90904e+09	1.81152e+09	1.70752e+10	1.91675e+10	1.52586e+09	4.38627e+07	 4.7987e+07	6.57356e+08	 7.2425e+09	7.19636e+09	7.68447e+08	7.59238e+07	1.93465e+08	 2.1981e+09	3.20647e+09	5.16147e+09	1.21353e+08	 2.8891e+08	5.38341e+08	1.88519e+09	9.33835e+09	9.69623e+09	1.89665e+09	5.99652e+08	2.31814e+09	2.76941e+09	3.78816e+08	1.19408e+09	9.22154e+09	4.04064e+09	8.81367e+09	1.96211e+10	1.32263e+09	9.25067e+08	8.56264e+08	1.95162e+08	1.98777e+09	  1.254e+10	1.40288e+10	5.36507e+08	2.03076e+07	1.44755e+08	3.51442e+08	7.88105e+08	4.61772e+09	1.23746e+10	1.85097e+10	2.04255e+08	8.56031e+07	 5.4702e+08	5.92576e+08	1.58216e+10	 1.1319e+10	2.52348e+10	  2.791e+09
0	  6334.86	 -1359.25	  454.951	 -1122.57	  390.658	 -217.996	  79.5017	  -136.82	  87.2181	 -38.3145	  21.8934	 -16.8351	 -28.8935	 -65.8559	  4.22415	  26.8521	  75.7685	  73.5341	  79.0545	  66.3093	 -12.1223	  48.9613	  5.40272	  68.3305	 -64.8192	 -49.5431	  69.5599	 -25.8476	  508.776	  109.599	  -140.56	  9.42263	 -116.704	  95.9748	 -322.578	 -691.171	  53.0658	 -84.4359	  5.79204	    64.86	 -40.5403	   630.52	  259.939	 -104.484	  23.4905	 -70.1779	  88.8624	 -412.357	 -204.177	  29.8749	 -58.3528	 -14.2033	 -24.5234	 -63.9676	   -9.921	  54.5515	  38.6553	   51.639	  -73.665	   88.424	  -213.09	  684.747	  98.6147	  304.484	 -596.416	  1030.98	 -1920.18	   7597.9	  14822.1	 -1868.87	  931.402	 -912.355	  582.803	 -854.601	   1103.9	 -4136.06	 -11582.5	  630.376	 -1295.97	  2642.45	  14903.4	  801.795	 -79.7628	  -21.966	  78.1593	  -137.56	  223.127	 -335.935	  521.561	 -853.565	  1602.74	 -5906.41	 -19727.9	  65.8016	 -762.979	 -214.973	  18.0756	 -729.279	  1465.84	  5162.55	  2919.59	  16371.6	  154.452	  199.785	  -141.84	  39.8354	 -146.621	  179.098	 -25.6774	 0.827765	  12.6392	 -26.0058	  -68.468	 -2624.72	 -553.883	 -333.918	 -103.568	 -530.917	  1585.35	  2925.61	 -436.176	  251.056	 -170.693	  133.487	 -120.581	  131.449	 -180.008	  -2090.6	 -5153.83	  509.169	  577.472	 -49.5056	  -36.282	  55.5062	 -480.377	  1372.22	  5612.65	  -406.73	  413.126	 -457.451	  593.363	 -901.578	  1627.51	 -5819.79	 -18225.9	  223.133	 -432.452	-0.126797	  118.011	 -639.422	  9136.05	  15762.2	 -3002.92	  4902.73
-1766.12	 386.716	-572.424	 -768.83	-35.7294	-19.6591	 40.2268	 18.1599	-81.1485	-65.9236	  8.2706	 24.8386	 43.8781	-68.0453	 57.5525	 23.8773	 26.8711	 44.8577	 74.0731	-30.6156	 -75.325	 76.4237	-27.4809	  37.359	-109.925	 419.562	  153.28	-78.9963	-872.375	-158.485	 69.4995	-56.7433	 108.773	-20.8375	  240.86	 378.042	 34.6973	 -9.0765	-61.1737	 15.5949	 30.2973	-4.89312	-17.7619	-42.3407	-90.5861	 26.6648	 30.9992	-54.0789	-97.5227	 127.109	-48.9386	 4.90771	 33.3952	-5.62415	 60.7087	 12.3861	 72.0395	-69.7871	-20.4846	 -127.58	  111.73	-143.984	 141.823	-193.523	 423.317	-580.812	 1124.78	-4450.71	-10183.2	 928.693	-542.414	 370.279	-226.433	 165.791	-55.1704	  315.97	 370.913	 161.822	 412.524	 163.595	 3780.16	  765.12	-64.1949	-345.167	 583.706	-2401.59	-6293.66	 524.255	 -385.37	  165.54	 32.5251	-850.253	-1067.03	 673.154	 69.2966	-72.7599	 240.011	-533.641	 991.408	 2365.45	 2535.91	 13059.6	-1768.14	 148.646	 148.223	-152.036	 801.219	 8055.03	 860.282	 92.2147	-167.666	  360.67	-2558.79	-5134.16	 242.648	-349.463	 164.559	-505.067	 2083.37	 11592.9	  2217.6	 262.798	 -947.85	 3278.52	-497.422	 20.3338	-1314.83	 10339.4	-13648.6	-23397.4	 3737.45	-2458.67	 1533.68	-675.566	-47.0978	  2054.3	 13921.6	 893.374	 165.647	 85.6788	-142.179	 334.417	-642.412	 2583.45	 4368.31	 64.7932	-60.0745	 522.207	-1062.69	 1533.86	-14906.5	-24106.7	 1926.29	-4049.15
