learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001446761,0.0,1.0,0.0,0.0,0.20120000000000002,0.0,?,0.0,0.20120000000000002,1.0,0.0
2.0,0.001446761,0.0,2.0,0.0,0.0,0.10120000000000001,0.0,?,0.0,0.20240000000000002,2.0,0.0
3.0,0.001446761,0.0,3.0,0.0,0.0,0.06806666666666668,0.0,?,0.0,0.20360000000000003,3.0,0.0
4.0,0.001972347,0.0,4.0,0.0,0.0,0.05165000000000001,0.0,?,0.0,0.20480000000000004,4.0,0.0
5.0,0.002505895,0.0,5.0,0.0,0.0,0.04192000000000001,0.0,?,0.0,0.20600000000000004,5.0,0.0
6.0,0.002981492,0.0,6.0,0.0,0.0,0.03553333333333335,0.0,?,0.0,0.20720000000000005,6.0,0.0
7.0,0.003388251,0.0,7.0,0.0,0.0,0.03105714285714287,0.0,?,0.0,0.20840000000000006,7.0,0.0
8.0,0.003766186,0.0,8.0,0.0,0.0,0.027775000000000015,0.0,?,0.0,0.20960000000000006,8.0,0.0
9.0,0.004117436,0.0,9.0,0.0,0.0,0.025288888888888906,0.0,?,0.0,0.21080000000000007,9.0,0.0
10.0,0.004467086,0.0,10.0,0.0,0.0,0.02336000000000002,0.0,?,0.0,0.21200000000000008,10.0,0.0
11.0,0.004840295,0.0,11.0,0.0,0.0,0.021836363636363657,0.0,?,0.0,0.21320000000000008,11.0,0.0
12.0,0.005223905,0.0,12.0,0.0,0.0,0.02061666666666669,0.0,?,0.0,0.2144000000000001,12.0,0.0
13.0,0.005630989,0.0,13.0,0.0,0.0,0.019630769230769254,0.0,?,0.0,0.2156000000000001,13.0,0.0
14.0,0.006182319,0.0,14.0,0.0,0.0,0.018828571428571455,0.0,?,0.0,0.2168000000000001,14.0,0.0
15.0,0.006644888,0.0,15.0,0.0,0.0,0.01817333333333336,0.0,?,0.0,0.2180000000000001,15.0,0.0
16.0,0.007099039,0.0,16.0,0.0,0.0,0.017637500000000028,0.0,?,0.0,0.21920000000000012,16.0,0.0
17.0,0.007453275,0.0,17.0,0.0,0.0,0.01720000000000003,0.0,?,0.0,0.22040000000000012,17.0,0.0
18.0,0.007803289,0.0,18.0,0.0,0.0,0.016844444444444478,0.0,?,0.0,0.22160000000000013,18.0,0.0
19.0,0.008172537,0.0,19.0,0.0,0.0,0.01655789473684214,0.0,?,0.0,0.22280000000000014,19.0,0.0
20.0,0.008564066,0.0,20.0,0.0,0.0,0.016330000000000035,0.0,?,0.0,0.22400000000000014,20.0,0.0
21.0,0.008954549,0.0,21.0,0.0,0.0,0.01615238095238099,0.0,?,0.0,0.22520000000000015,21.0,0.0
22.0,0.009332718,0.0,22.0,0.0,0.0,0.016018181818181862,0.0,?,0.0,0.22640000000000016,22.0,0.0
23.0,0.009710765,0.0,23.0,0.0,0.0,0.015921739130434823,0.0,?,0.0,0.22760000000000016,23.0,0.0
24.0,0.010083131,0.0,24.0,0.0,0.0,0.015858333333333377,0.0,?,0.0,0.22880000000000017,24.0,0.0
25.0,0.010453714,0.0,25.0,0.0,0.0,0.015824000000000046,0.0,?,0.0,0.23000000000000018,25.0,0.0
26.0,0.010849509,0.0,26.0,0.0,0.0,0.01581538461538466,0.0,?,0.0,0.23120000000000018,26.0,0.0
27.0,0.011263372,0.0,27.0,0.0,0.0,0.01582962962962968,0.0,?,0.0,0.2324000000000002,27.0,0.0
28.0,0.011651627,0.0,28.0,0.0,0.0,0.015864285714285765,0.0,?,0.0,0.2336000000000002,28.0,0.0
29.0,0.012040721,0.0,29.0,0.0,0.0,0.015917241379310398,0.0,?,0.0,0.2348000000000002,29.0,0.0
30.0,0.012427641,0.0,30.0,0.0,0.0,0.015986666666666722,0.0,?,0.0,0.2360000000000002,30.0,0.0
31.0,0.012842876,0.0,31.0,0.0,0.0,0.01607096774193554,0.0,?,0.0,0.23720000000000022,31.0,0.0
32.0,0.013247078,0.0,32.0,0.0,0.0,0.016168750000000058,0.0,?,0.0,0.23840000000000022,32.0,0.0
33.0,0.013806237,0.0,33.0,0.0,0.0,0.01627878787878794,0.0,?,0.0,0.23960000000000023,33.0,0.0
34.0,0.014326286,0.0,34.0,0.0,0.0,0.01640000000000006,0.0,?,0.0,0.24080000000000024,34.0,0.0
35.0,0.014775719,0.0,35.0,0.0,0.0,0.016531428571428634,0.0,?,0.0,0.24200000000000024,35.0,0.0
36.0,0.015174869,0.0,36.0,0.0,0.0,0.016672222222222286,0.0,?,0.0,0.24320000000000025,36.0,0.0
37.0,0.015564994,0.0,37.0,0.0,0.0,0.016821621621621687,0.0,?,0.0,0.24440000000000026,37.0,0.0
38.0,0.015942942,0.0,38.0,0.0,0.0,0.01697894736842112,0.0,?,0.0,0.24560000000000026,38.0,0.0
39.0,0.016388781,0.0,39.0,0.0,0.0,0.017143589743589812,0.0,?,0.0,0.24680000000000027,39.0,0.0
40.0,0.016996736,0.0,40.0,0.0,0.0,0.01731500000000007,0.0,?,0.0,0.24800000000000028,40.0,0.0
41.0,0.01741834,0.0,41.0,0.0,0.0,0.01749268292682934,0.0,?,0.0,0.24920000000000028,41.0,0.0
42.0,0.017760286,0.0,42.0,0.0,0.0,0.01767619047619055,0.0,?,0.0,0.2504000000000003,42.0,0.0
43.0,0.018048976,0.0,43.0,0.0,0.0,0.01786511627906984,0.0,?,0.0,0.25160000000000027,43.0,0.0
44.0,0.018316284,0.0,44.0,0.0,0.0,0.018059090909090983,0.0,?,0.0,0.25280000000000025,44.0,0.0
45.0,0.018558676,0.0,45.0,0.0,0.0,0.01825777777777785,0.0,?,0.0,0.2540000000000002,45.0,0.0
46.0,0.018790227,0.0,46.0,0.0,0.0,0.018460869565217464,0.0,?,0.0,0.2552000000000002,46.0,0.0
47.0,0.019028713,0.0,47.0,0.0,0.0,0.01866808510638305,0.0,?,0.0,0.2564000000000002,47.0,0.0
48.0,0.019263203,0.0,48.0,0.0,0.0,0.018879166666666735,0.0,?,0.0,0.25760000000000016,48.0,0.0
49.0,0.019496563,0.0,49.0,0.0,0.0,0.019093877551020474,0.0,?,0.0,0.25880000000000014,49.0,0.0
50.0,0.019721337,0.0,50.0,0.0,0.0,0.019312000000000065,0.0,?,0.0,0.2600000000000001,50.0,0.0
51.0,0.019959311,0.0,51.0,0.0,0.0,0.0195333333333334,0.0,?,0.0,0.2612000000000001,51.0,0.0
52.0,0.02018669,0.0,52.0,0.0,0.0,0.01975769230769237,0.0,?,0.0,0.2624000000000001,52.0,0.0
53.0,0.020415541,0.0,53.0,0.0,0.0,0.01998490566037742,0.0,?,0.0,0.26360000000000006,53.0,0.0
54.0,0.020635347,0.0,54.0,0.0,0.0,0.020214814814814876,0.0,?,0.0,0.26480000000000004,54.0,0.0
55.0,0.020860675,0.0,55.0,0.0,0.0,0.020447272727272786,0.0,?,0.0,0.266,55.0,0.0
56.0,0.02109427,0.0,56.0,0.0,0.0,0.02068214285714291,0.0,?,0.0,0.2672,56.0,0.0
57.0,0.021322358,0.0,57.0,0.0,0.0,0.020919298245614087,0.0,?,0.0,0.26839999999999997,57.0,0.0
58.0,0.021636071,0.0,58.0,0.0,0.0,0.021158620689655225,0.0,?,0.0,0.26959999999999995,58.0,0.0
59.0,0.021937246,0.0,59.0,0.0,0.0,0.021400000000000047,0.0,?,0.0,0.27079999999999993,59.0,0.0
60.0,0.022269914,0.0,60.0,0.0,0.0,0.02164333333333338,0.0,?,0.0,0.2719999999999999,60.0,0.0
61.0,0.022663118,0.0,61.0,0.0,0.0,0.021888524590163976,0.0,?,0.0,0.2731999999999999,61.0,0.0
62.0,0.023055389,0.0,62.0,0.0,0.0,0.02213548387096778,0.0,?,0.0,0.27439999999999987,62.0,0.0
63.0,0.023388149,0.0,63.0,0.0,0.0,0.02238412698412702,0.0,?,0.0,0.27559999999999985,63.0,0.0
64.0,0.023706838,0.0,64.0,0.0,0.0,0.022634375000000033,0.0,?,0.0,0.2767999999999998,64.0,0.0
65.0,0.024026834,0.0,65.0,0.0,0.0,0.02288615384615388,0.0,?,0.0,0.2779999999999998,65.0,0.0
66.0,0.024348626,0.0,66.0,0.0,0.0,0.023139393939393967,0.0,?,0.0,0.2791999999999998,66.0,0.0
67.0,0.024757513,0.0,67.0,0.0,0.0,0.023394029850746293,0.0,?,0.0,0.28039999999999976,67.0,0.0
68.0,0.025192774,0.0,68.0,0.0,0.0,0.02365000000000002,0.0,?,0.0,0.28159999999999974,68.0,0.0
69.0,0.025643676,0.0,69.0,0.0,0.0,0.023907246376811613,0.0,?,0.0,0.2827999999999997,69.0,0.0
70.0,0.025924244,0.0,70.0,0.0,0.0,0.0241657142857143,0.0,?,0.0,0.2839999999999997,70.0,0.0
71.0,0.026250282,0.0,71.0,0.0,0.0,0.024425352112676067,0.0,?,0.0,0.2851999999999997,71.0,0.0
72.0,0.026504396,0.0,72.0,0.0,0.0,0.024686111111111117,0.0,?,0.0,0.28639999999999965,72.0,0.0
73.0,0.026764181,0.0,73.0,0.0,0.0,0.024947945205479456,0.0,?,0.0,0.28759999999999963,73.0,0.0
74.0,0.027010333,0.0,74.0,0.0,0.0,0.025210810810810814,0.0,?,0.0,0.2887999999999996,74.0,0.0
75.0,0.027267128,0.0,75.0,0.0,0.0,0.025474666666666666,0.0,?,0.0,0.2899999999999996,75.0,0.0
76.0,0.027593987,0.0,76.0,0.0,0.0,0.02573947368421052,0.0,?,0.0,0.29119999999999957,76.0,0.0
77.0,0.027907512,0.0,77.0,0.0,0.0,0.026005194805194795,0.0,?,0.0,0.29239999999999955,77.0,0.0
78.0,0.028240894,0.0,78.0,0.0,0.0,0.02627179487179486,0.0,?,0.0,0.29359999999999953,78.0,0.0
79.0,0.028566261,0.0,79.0,0.0,0.0,0.0265392405063291,0.0,?,0.0,0.2947999999999995,79.0,0.0
80.0,0.028890099,0.0,80.0,0.0,0.0,0.026807499999999977,0.0,?,0.0,0.2959999999999995,80.0,0.0
81.0,0.029157519,0.0,81.0,0.0,0.0,0.027076543209876517,0.0,?,0.0,0.29719999999999946,81.0,0.0
82.0,0.029408258,0.0,82.0,0.0,0.0,0.0273463414634146,0.0,?,0.0,0.29839999999999944,82.0,0.0
83.0,0.029663628,0.0,83.0,0.0,0.0,0.027616867469879482,0.0,?,0.0,0.2995999999999994,83.0,0.0
84.0,0.029891668,0.0,84.0,0.0,0.0,0.0278880952380952,0.0,?,0.0,0.3007999999999994,84.0,0.0
85.0,0.030119085,0.0,85.0,0.0,0.0,0.02815999999999996,0.0,?,0.0,0.3019999999999994,85.0,0.0
86.0,0.030342232,0.0,86.0,0.0,0.0,0.02843255813953484,0.0,?,0.0,0.30319999999999936,86.0,0.0
87.0,0.030580307,0.0,87.0,0.0,0.0,0.028705747126436733,0.0,?,0.0,0.30439999999999934,87.0,0.0
88.0,0.030801296,0.0,88.0,0.0,0.0,0.0289795454545454,0.0,?,0.0,0.3055999999999993,88.0,0.0
89.0,0.031025433,0.0,89.0,0.0,0.0,0.029253932584269605,0.0,?,0.0,0.3067999999999993,89.0,0.0
90.0,0.031248598,0.0,90.0,0.0,0.0,0.029528888888888823,0.0,?,0.0,0.3079999999999993,90.0,0.0
91.0,0.03147607,0.0,91.0,0.0,0.0,0.029804395604395538,0.0,?,0.0,0.30919999999999925,91.0,0.0
92.0,0.031699912,0.0,92.0,0.0,0.0,0.030080434782608627,0.0,?,0.0,0.31039999999999923,92.0,0.0
93.0,0.031919627,0.0,93.0,0.0,0.0,0.030356989247311755,0.0,?,0.0,0.3115999999999992,93.0,0.0
94.0,0.032144302,0.0,94.0,0.0,0.0,0.030634042553191413,0.0,?,0.0,0.3127999999999992,94.0,0.0
