learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
623.0,0.13160302,0.0,623.0,0.0,0.0,0.7664516932984362,0.0,?,0.0,0.19214922807266355,623.0,0.0
624.0,0.131796083,0.0,624.0,0.0,0.0,0.76642088897478,0.0,?,0.0,0.23498134032473134,624.0,0.0
625.0,0.131994704,0.0,625.0,0.0,0.0,0.7663664103707851,0.0,?,0.0,0.2205324658356786,625.0,0.0
626.0,0.13219502,0.0,626.0,0.0,0.0,0.7662399798443476,0.0,?,0.0,0.2770511002735667,626.0,0.0
627.0,0.132393057,0.0,627.0,0.0,0.0,0.766137078260523,0.0,?,0.0,0.2101283644228732,627.0,0.0
628.0,0.132589509,0.0,628.0,0.0,0.0,0.7660478255465238,0.0,?,0.0,0.26144965930771735,628.0,0.0
629.0,0.132794117,0.0,629.0,0.0,0.0,0.7659576956328493,0.0,?,0.0,0.21903984222987555,629.0,0.0
630.0,0.13302203,0.0,630.0,0.0,0.0,0.7658929143003957,0.0,?,0.0,0.24021669377429455,630.0,0.0
631.0,0.133231154,0.0,631.0,0.0,0.0,0.765909886320476,0.0,?,0.0,0.17182513241173283,631.0,0.0
632.0,0.13342732,0.0,632.0,0.0,0.0,0.7660866221890795,0.0,?,0.0,0.11372118864211608,632.0,0.0
633.0,0.133630308,0.0,633.0,0.0,0.0,0.7661558281382559,0.0,?,0.0,0.18958255186720901,633.0,0.0
634.0,0.133831084,0.0,634.0,0.0,0.0,0.7662253748827458,0.0,?,0.0,0.1732886849965115,634.0,0.0
635.0,0.134037636,0.0,635.0,0.0,0.0,0.7662831139681295,0.0,?,0.0,0.18788849868963137,635.0,0.0
636.0,0.134234909,0.0,636.0,0.0,0.0,0.7664139888481006,0.0,?,0.0,0.13486536397847199,636.0,0.0
637.0,0.13444151,0.0,637.0,0.0,0.0,0.7664271132707589,0.0,?,0.0,0.22484922791204048,637.0,0.0
638.0,0.134636829,0.0,638.0,0.0,0.0,0.7665734237765224,0.0,?,0.0,0.10125652245480879,638.0,0.0
639.0,0.134834524,0.0,639.0,0.0,0.0,0.7665628773826807,0.0,?,0.0,0.23788238567770692,639.0,0.0
640.0,0.135062994,0.0,640.0,0.0,0.0,0.7665459901851307,0.0,?,0.0,0.19469156620258363,640.0,0.0
641.0,0.135266736,0.0,641.0,0.0,0.0,0.7665008232452754,0.0,?,0.0,0.24325451487873806,641.0,0.0
642.0,0.135461852,0.0,642.0,0.0,0.0,0.7664557567020428,0.0,?,0.0,0.20817616766767744,642.0,0.0
643.0,0.135660766,0.0,643.0,0.0,0.0,0.7663662061499319,0.0,?,0.0,0.263936500262269,643.0,0.0
644.0,0.135863885,0.0,644.0,0.0,0.0,0.7664030880989914,0.0,?,0.0,0.1357410240775511,644.0,0.0
645.0,0.136063389,0.0,645.0,0.0,0.0,0.7665569755527325,0.0,?,0.0,0.13389196777231097,645.0,0.0
