learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,1.427579481,8.359642302746779E-8,39.0,0.0,0.0,0.07677164989563658,0.0,?,0.0,0.35898371674445606,39.0,226360.0
40.0,1.463759371,8.571509907472256E-8,40.0,0.0,0.0,0.07849228698394144,0.0,?,0.0,0.12155834793757796,40.0,226360.0
41.0,1.499992473,8.783689118976599E-8,41.0,0.0,0.0,0.078824731303722,0.0,?,0.0,0.17139304893476834,41.0,226360.0
42.0,1.535246362,8.990134108712274E-8,42.0,0.0,0.0,0.08074238427310051,0.0,?,0.0,0.10190250666831487,42.0,226360.0
43.0,1.569711053,9.191957594902356E-8,43.0,0.0,0.0,0.08136548992450585,0.0,?,0.0,0.14993830311627032,43.0,226360.0
44.0,1.603785064,9.391493278785296E-8,44.0,0.0,0.0,0.08087825703952853,0.0,?,0.0,0.3149006378670822,44.0,226360.0
45.0,1.630089875,9.545532920678248E-8,45.0,0.0,0.0,0.0793638748140981,0.0,?,0.0,0.24360432078154423,45.0,226360.0
46.0,1.650823446,9.6669476630994E-8,46.0,0.0,0.0,0.07862521970391594,0.0,?,0.0,0.21066672555553725,46.0,226360.0
47.0,1.67132926,9.787028672055651E-8,47.0,0.0,0.0,0.07906737244205637,0.0,?,0.0,0.35447221718156097,47.0,226360.0
48.0,1.693547275,9.917136243411029E-8,48.0,0.0,0.0,0.07938231866912011,0.0,?,0.0,0.16299605719704557,48.0,226360.0
49.0,1.723203708,1.0090802814105731E-7,49.0,0.0,0.0,0.08008021863745056,0.0,?,0.0,0.36879808250253315,49.0,226360.0
50.0,1.751210645,1.025481001970772E-7,50.0,0.0,0.0,0.08031324464881688,0.0,?,0.0,0.165805093467563,50.0,226360.0
51.0,1.775276385,1.0395737775147167E-7,51.0,0.0,0.0,0.08087679401056626,0.0,?,0.0,0.3647562443872499,51.0,226360.0
52.0,1.796428281,1.0519602207596309E-7,52.0,0.0,0.0,0.08155398463991471,0.0,?,0.0,0.37393100789056816,52.0,226360.0
53.0,1.817433167,1.0642605756925831E-7,53.0,0.0,0.0,0.0825303104294251,0.0,?,0.0,0.12677356326100686,53.0,226360.0
54.0,1.83874349,1.0767397929868762E-7,54.0,0.0,0.0,0.082768032748752,0.0,?,0.0,0.35292505020137144,54.0,226360.0
55.0,1.86119916,1.089889719687609E-7,55.0,0.0,0.0,0.08227264655717095,0.0,?,0.0,0.3148455881414419,55.0,226360.0
56.0,1.876841086,1.0990495523872472E-7,56.0,0.0,0.0,0.08111720870525367,0.0,?,0.0,0.2779014099105741,56.0,226360.0
57.0,1.892200116,1.1080437226210614E-7,57.0,0.0,0.0,0.08040365912671388,0.0,?,0.0,0.3010918823401446,57.0,226360.0
58.0,1.907382895,1.1169346811613065E-7,58.0,0.0,0.0,0.0802632893371727,0.0,?,0.0,0.18909434762444788,58.0,226360.0
59.0,1.924831336,1.1271523999019212E-7,59.0,0.0,0.0,0.07941025650793437,0.0,?,0.0,0.23017630635025937,59.0,226360.0
60.0,1.940343186,1.1362360607542922E-7,60.0,0.0,0.0,0.07886974876325428,0.0,?,0.0,0.3065830886842097,60.0,226360.0
61.0,1.958019824,1.1465874105031702E-7,61.0,0.0,0.0,0.07829360542761095,0.0,?,0.0,0.3041112986765453,61.0,226360.0
62.0,1.973243823,1.1555025072667951E-7,62.0,0.0,0.0,0.07749279027646096,0.0,?,0.0,0.2897461628092385,62.0,226360.0
63.0,1.988418746,1.1643888653732005E-7,63.0,0.0,0.0,0.07788103118356293,0.0,?,0.0,0.3635170491132049,63.0,226360.0
