learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,0.716738198,4.1573321349088943E-8,39.0,0.0,0.0,0.2671554813654088,0.0,?,0.0,0.35898371674445606,39.0,224224.0
40.0,0.72700393,4.2168804732658395E-8,40.0,0.0,0.0,0.263515553029713,0.0,?,0.0,0.12155834793757796,40.0,224224.0
41.0,0.738791862,4.285258623334891E-8,41.0,0.0,0.0,0.26126866268593385,0.0,?,0.0,0.17139304893476834,41.0,224224.0
42.0,0.748907124,4.343934131729728E-8,42.0,0.0,0.0,0.2574742303998001,0.0,?,0.0,0.10190250666831487,42.0,224224.0
43.0,0.759219914,4.4037554389997915E-8,43.0,0.0,0.0,0.2549733948815785,0.0,?,0.0,0.14993830311627032,43.0,224224.0
44.0,0.769312649,4.462300275230368E-8,44.0,0.0,0.0,0.25633537767670356,0.0,?,0.0,0.3149006378670822,44.0,224224.0
45.0,0.779558034,4.521730586929248E-8,45.0,0.0,0.0,0.2560524653012556,0.0,?,0.0,0.24360432078154423,45.0,224224.0
46.0,0.789606357,4.580017802874869E-8,46.0,0.0,0.0,0.2550658187850443,0.0,?,0.0,0.21066672555553725,46.0,224224.0
47.0,0.799708437,4.638616846562054E-8,47.0,0.0,0.0,0.2571808485381617,0.0,?,0.0,0.35447221718156097,47.0,224224.0
48.0,0.809614574,4.6960792854691143E-8,48.0,0.0,0.0,0.25521866538522175,0.0,?,0.0,0.16299605719704557,48.0,224224.0
49.0,0.821543982,4.7652780940861764E-8,49.0,0.0,0.0,0.25753661267333017,0.0,?,0.0,0.36879808250253315,49.0,224224.0
50.0,0.833177182,4.832758691648436E-8,50.0,0.0,0.0,0.2557019822892148,0.0,?,0.0,0.165805093467563,50.0,224224.0
51.0,0.843172461,4.8907382157451174E-8,51.0,0.0,0.0,0.2578403011538822,0.0,?,0.0,0.3647562443872499,51.0,224224.0
52.0,0.853228211,4.9490685134221706E-8,52.0,0.0,0.0,0.2600728147449723,0.0,?,0.0,0.37393100789056816,52.0,224224.0
53.0,0.863726864,5.0099679545079266E-8,53.0,0.0,0.0,0.2575577345282937,0.0,?,0.0,0.12677356326100686,53.0,224224.0
54.0,0.873858779,5.0687400618085855E-8,54.0,0.0,0.0,0.259323795929647,0.0,?,0.0,0.35292505020137144,54.0,224224.0
55.0,0.888068135,5.151164144077857E-8,55.0,0.0,0.0,0.2603332830607705,0.0,?,0.0,0.3148455881414419,55.0,224224.0
56.0,0.89881859,5.213524210737605E-8,56.0,0.0,0.0,0.2606469996116599,0.0,?,0.0,0.2779014099105741,56.0,224224.0
57.0,0.909659348,5.2764080971891276E-8,57.0,0.0,0.0,0.26135655895777365,0.0,?,0.0,0.3010918823401446,57.0,224224.0
58.0,0.919839191,5.3354582200040015E-8,58.0,0.0,0.0,0.2601106587623715,0.0,?,0.0,0.18909434762444788,58.0,224224.0
59.0,0.929981779,5.394292238078805E-8,59.0,0.0,0.0,0.25960329685708144,0.0,?,0.0,0.23017630635025937,59.0,224224.0
60.0,0.942038001,5.46422665551367E-8,60.0,0.0,0.0,0.2603862933875336,0.0,?,0.0,0.3065830886842097,60.0,224224.0
61.0,0.95262434,5.525634735983073E-8,61.0,0.0,0.0,0.26110309675292726,0.0,?,0.0,0.3041112986765453,61.0,224224.0
62.0,0.963468607,5.588538977059019E-8,62.0,0.0,0.0,0.26156508168931936,0.0,?,0.0,0.2897461628092385,62.0,224224.0
63.0,0.97368873,5.647822751703983E-8,63.0,0.0,0.0,0.2631833668865239,0.0,?,0.0,0.3635170491132049,63.0,224224.0
64.0,0.983789981,5.706416986618398E-8,64.0,0.0,0.0,0.2620676748446717,0.0,?,0.0,0.19177907620798168,64.0,224224.0
65.0,0.993832027,5.764667791627141E-8,65.0,0.0,0.0,0.2618104289771173,0.0,?,0.0,0.24534669345363758,65.0,224224.0
66.0,1.003877341,5.8229375532937965E-8,66.0,0.0,0.0,0.26029150658678507,0.0,?,0.0,0.16156155121518825,66.0,224224.0
67.0,1.013855481,5.8808176593488705E-8,67.0,0.0,0.0,0.25825532952426533,0.0,?,0.0,0.12386764339796219,67.0,224224.0
68.0,1.023908024,5.9391293542101566E-8,68.0,0.0,0.0,0.2563234764372968,0.0,?,0.0,0.12688931961040747,68.0,224224.0
69.0,1.033805414,5.996541054473775E-8,69.0,0.0,0.0,0.25452951520581213,0.0,?,0.0,0.13254015146485548,69.0,224224.0
70.0,1.043730119,6.054111200609761E-8,70.0,0.0,0.0,0.2546724994933402,0.0,?,0.0,0.26453841533277567,70.0,224224.0
71.0,1.053755211,6.112263660704717E-8,71.0,0.0,0.0,0.2561997362919725,0.0,?,0.0,0.3631063121962338,71.0,224224.0
72.0,1.063762682,6.170313906825044E-8,72.0,0.0,0.0,0.2563802458904584,0.0,?,0.0,0.26919642738295413,72.0,224224.0
73.0,1.073643235,6.227627940855713E-8,73.0,0.0,0.0,0.25675683668044674,0.0,?,0.0,0.28387137355961,73.0,224224.0
74.0,1.083896858,6.287106038646359E-8,74.0,0.0,0.0,0.2570171677008728,0.0,?,0.0,0.2760213321919739,74.0,224224.0
75.0,1.093903158,6.345149492157624E-8,75.0,0.0,0.0,0.25837011170784413,0.0,?,0.0,0.3584879682237228,75.0,224224.0
76.0,1.103996925,6.403700314701225E-8,76.0,0.0,0.0,0.25729979222314686,0.0,?,0.0,0.17702583087085294,76.0,224224.0
77.0,1.114108002,6.46235154720458E-8,77.0,0.0,0.0,0.25767860207670823,0.0,?,0.0,0.28646815094737044,77.0,224224.0
78.0,1.124413949,6.522133160346706E-8,78.0,0.0,0.0,0.2576071114819469,0.0,?,0.0,0.2521023356853264,78.0,224224.0
79.0,1.134398746,6.580051881601207E-8,79.0,0.0,0.0,0.25729487789610256,0.0,?,0.0,0.23294065820024376,79.0,224224.0
80.0,1.144492593,6.638603168200081E-8,80.0,0.0,0.0,0.2580481207845808,0.0,?,0.0,0.31755430897436154,80.0,224224.0
81.0,1.154615677,6.697324049599262E-8,81.0,0.0,0.0,0.25720339305451806,0.0,?,0.0,0.18962517464949802,81.0,224224.0
82.0,1.164671868,6.75565690538101E-8,82.0,0.0,0.0,0.2564334061550207,0.0,?,0.0,0.19406446729573495,82.0,224224.0
83.0,1.174562104,6.813027107501817E-8,83.0,0.0,0.0,0.2552610166251655,0.0,?,0.0,0.15912507517703792,83.0,224224.0
84.0,1.184639466,6.871482769710944E-8,84.0,0.0,0.0,0.254863361369122,0.0,?,0.0,0.22185797511751448,84.0,224224.0
85.0,1.194819466,6.930533803234291E-8,85.0,0.0,0.0,0.2549149206651219,0.0,?,0.0,0.25924590152910776,85.0,224224.0
86.0,1.204984086,6.989495622131353E-8,86.0,0.0,0.0,0.25381355564433267,0.0,?,0.0,0.16019752887724772,86.0,224224.0
87.0,1.215048156,7.047874181556826E-8,87.0,0.0,0.0,0.25306578390474715,0.0,?,0.0,0.1887574143003936,87.0,224224.0
88.0,1.225276393,7.107205023007882E-8,88.0,0.0,0.0,0.2518032911946245,0.0,?,0.0,0.1419664254139562,88.0,224224.0
89.0,1.235178178,7.164642217308077E-8,89.0,0.0,0.0,0.2513405806999792,0.0,?,0.0,0.21062205717119248,89.0,224224.0
90.0,1.245441472,7.224176413580569E-8,90.0,0.0,0.0,0.251102780604204,0.0,?,0.0,0.2299385720802084,90.0,224224.0
91.0,1.25554632,7.282791513580208E-8,91.0,0.0,0.0,0.2500561833457381,0.0,?,0.0,0.15586243008380754,91.0,224224.0
92.0,1.265669424,7.341512510993208E-8,92.0,0.0,0.0,0.2503790584577882,0.0,?,0.0,0.2797606936543482,92.0,224224.0
93.0,1.27555247,7.398841006146331E-8,93.0,0.0,0.0,0.2516338739441983,0.0,?,0.0,0.3670768986939248,93.0,224224.0
94.0,1.285512997,7.456618944632304E-8,94.0,0.0,0.0,0.2510451792196125,0.0,?,0.0,0.19629656983313898,94.0,224224.0
95.0,1.295736206,7.515920620209434E-8,95.0,0.0,0.0,0.25115205398527685,0.0,?,0.0,0.26119828195772593,95.0,224224.0
96.0,1.305691415,7.573667710621117E-8,96.0,0.0,0.0,0.2513666340229351,0.0,?,0.0,0.2717517376004645,96.0,224224.0
97.0,1.315660056,7.631492715913182E-8,97.0,0.0,0.0,0.2528097128136377,0.0,?,0.0,0.39134527672108854,97.0,224224.0
98.0,1.326353518,7.693522183795564E-8,98.0,0.0,0.0,0.25390955397782294,0.0,?,0.0,0.36059414690379166,98.0,224224.0
99.0,1.338250107,7.762530619537459E-8,99.0,0.0,0.0,0.25337910708051536,0.0,?,0.0,0.20139531114437248,99.0,224224.0
100.0,1.349789518,7.829467176099412E-8,100.0,0.0,0.0,0.2546371665247756,0.0,?,0.0,0.3791850515065366,100.0,224224.0
101.0,1.360016888,7.888792988351444E-8,101.0,0.0,0.0,0.25415437597904983,0.0,?,0.0,0.2058753214064773,101.0,224224.0
102.0,1.370205194,7.947892202413538E-8,102.0,0.0,0.0,0.25410164556241344,0.0,?,0.0,0.2487758734821357,102.0,224224.0
103.0,1.380137724,8.005507738955941E-8,103.0,0.0,0.0,0.25261348792462196,0.0,?,0.0,0.10082140886989369,103.0,224224.0
104.0,1.390064571,8.063090310171869E-8,104.0,0.0,0.0,0.25347078448057075,0.0,?,0.0,0.34177232974329674,104.0,224224.0
105.0,1.400169172,8.121703977400852E-8,105.0,0.0,0.0,0.2539716230856007,0.0,?,0.0,0.30605883800870975,105.0,224224.0
106.0,1.410134178,8.179507897181438E-8,106.0,0.0,0.0,0.25367606064809595,0.0,?,0.0,0.2226420047100987,106.0,224224.0
107.0,1.419968144,8.23655169442441E-8,107.0,0.0,0.0,0.2539738632744094,0.0,?,0.0,0.2855409416636353,107.0,224224.0
108.0,1.429911233,8.294228480462193E-8,108.0,0.0,0.0,0.25452563223818037,0.0,?,0.0,0.3135649113616751,108.0,224224.0
109.0,1.439975822,8.352610050446251E-8,109.0,0.0,0.0,0.2545955141301335,0.0,?,0.0,0.2621427584610666,109.0,224224.0
110.0,1.449925937,8.410327592138408E-8,110.0,0.0,0.0,0.2551980502917694,0.0,?,0.0,0.32087449191008505,110.0,224224.0
111.0,1.459987587,8.468692113891866E-8,111.0,0.0,0.0,0.25485172886678353,0.0,?,0.0,0.2167563721183395,111.0,224224.0
112.0,1.469851643,8.525910453924496E-8,112.0,0.0,0.0,0.25582392465696474,0.0,?,0.0,0.3637376573670801,112.0,224224.0
113.0,1.479859109,8.583960671041369E-8,113.0,0.0,0.0,0.25502694935402176,0.0,?,0.0,0.16576571542440952,113.0,224224.0
114.0,1.489879014,8.642083042952544E-8,114.0,0.0,0.0,0.25569030323890457,0.0,?,0.0,0.3306492922306609,114.0,224224.0
115.0,1.499888117,8.700142755800446E-8,115.0,0.0,0.0,0.25636361799285295,0.0,?,0.0,0.3331214999429691,115.0,224224.0
116.0,1.510035704,8.759005771529139E-8,116.0,0.0,0.0,0.2568315888502952,0.0,?,0.0,0.31064823745615766,116.0,224224.0
117.0,1.520005931,8.816839976716996E-8,117.0,0.0,0.0,0.25703956118717897,0.0,?,0.0,0.2811643522656929,117.0,224224.0
