learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
39.0,0.771445745,5.44840057940388E-8,39.0,1.0,0.0,0.2671554813654088,0.0,?,0.0,0.35898371674445606,39.0,273352.0
40.0,0.783464019,5.533389435948391E-8,40.0,1.0,0.0,0.263515553029713,0.0,?,0.0,0.12155834793757796,40.0,273352.0
41.0,0.795434138,5.618037757871466E-8,41.0,1.0,0.0,0.26126866268593385,0.0,?,0.0,0.17139304893476834,41.0,273352.0
42.0,0.807597392,5.704051860172716E-8,42.0,1.0,0.0,0.2574742303998001,0.0,?,0.0,0.10190250666831487,42.0,273352.0
43.0,0.819509503,5.788289970646923E-8,43.0,1.0,0.0,0.2549733948815785,0.0,?,0.0,0.14993830311627032,43.0,273352.0
44.0,0.831205631,5.8710007280084414E-8,44.0,1.0,0.0,0.25633537767670356,0.0,?,0.0,0.3149006378670822,44.0,273352.0
45.0,0.842909521,5.953766375406956E-8,45.0,1.0,0.0,0.2560524653012556,0.0,?,0.0,0.24360432078154423,45.0,273352.0
46.0,0.854682171,6.037018268482347E-8,46.0,1.0,0.0,0.2550658187850443,0.0,?,0.0,0.21066672555553725,46.0,273352.0
47.0,0.866357271,6.119580323486486E-8,47.0,1.0,0.0,0.2571808485381617,0.0,?,0.0,0.35447221718156097,47.0,273352.0
48.0,0.878073226,6.202431290170799E-8,48.0,1.0,0.0,0.25521866538522175,0.0,?,0.0,0.16299605719704557,48.0,273352.0
49.0,0.891772437,6.299307120964139E-8,49.0,1.0,0.0,0.25753661267333017,0.0,?,0.0,0.36879808250253315,49.0,273352.0
50.0,0.90366088,6.383377859962484E-8,50.0,1.0,0.0,0.2557019822892148,0.0,?,0.0,0.165805093467563,50.0,273352.0
51.0,0.915266376,6.465447700829143E-8,51.0,1.0,0.0,0.2578403011538822,0.0,?,0.0,0.3647562443872499,51.0,273352.0
52.0,0.927096501,6.549106036171526E-8,52.0,1.0,0.0,0.2600728147449723,0.0,?,0.0,0.37393100789056816,52.0,273352.0
53.0,0.939394098,6.636070163239624E-8,53.0,1.0,0.0,0.2575577345282937,0.0,?,0.0,0.12677356326100686,53.0,273352.0
54.0,0.951457606,6.72137889815743E-8,54.0,1.0,0.0,0.259323795929647,0.0,?,0.0,0.35292505020137144,54.0,273352.0
55.0,0.964341155,6.812486664359564E-8,55.0,1.0,0.0,0.2603332830607705,0.0,?,0.0,0.3148455881414419,55.0,273352.0
56.0,0.976981046,6.901871369928538E-8,56.0,1.0,0.0,0.2606469996116599,0.0,?,0.0,0.2779014099105741,56.0,273352.0
57.0,0.98895411,6.986540517819013E-8,57.0,1.0,0.0,0.26135655895777365,0.0,?,0.0,0.3010918823401446,57.0,273352.0
58.0,1.001469229,7.07504288124728E-8,58.0,1.0,0.0,0.2601106587623715,0.0,?,0.0,0.18909434762444788,58.0,273352.0
59.0,1.013348358,7.159047755029883E-8,59.0,1.0,0.0,0.25960329685708144,0.0,?,0.0,0.23017630635025937,59.0,273352.0
60.0,1.025485323,7.244875951097868E-8,60.0,1.0,0.0,0.2603862933875336,0.0,?,0.0,0.3065830886842097,60.0,273352.0
61.0,1.037140111,7.327294367035854E-8,61.0,1.0,0.0,0.26110309675292726,0.0,?,0.0,0.3041112986765453,61.0,273352.0
62.0,1.049129283,7.412077424835623E-8,62.0,1.0,0.0,0.26156508168931936,0.0,?,0.0,0.2897461628092385,62.0,273352.0
63.0,1.060807591,7.494662165647375E-8,63.0,1.0,0.0,0.2631833668865239,0.0,?,0.0,0.3635170491132049,63.0,273352.0
64.0,1.074420593,7.590928357790951E-8,64.0,1.0,0.0,0.2620676748446717,0.0,?,0.0,0.19177907620798168,64.0,273352.0
65.0,1.08665631,7.677454892036404E-8,65.0,1.0,0.0,0.2618104289771173,0.0,?,0.0,0.24534669345363758,65.0,273352.0
66.0,1.09863085,7.762134477661304E-8,66.0,1.0,0.0,0.26029150658678507,0.0,?,0.0,0.16156155121518825,66.0,273352.0
67.0,1.110293591,7.844609134318724E-8,67.0,1.0,0.0,0.25825532952426533,0.0,?,0.0,0.12386764339796219,67.0,273352.0
68.0,1.121786634,7.925883748525964E-8,68.0,1.0,0.0,0.2563234764372968,0.0,?,0.0,0.12688931961040747,68.0,273352.0
69.0,1.133300295,8.007304165719908E-8,69.0,1.0,0.0,0.25452951520581213,0.0,?,0.0,0.13254015146485548,69.0,273352.0
70.0,1.144877871,8.089176566515328E-8,70.0,1.0,0.0,0.2546724994933402,0.0,?,0.0,0.26453841533277567,70.0,273352.0
71.0,1.157218924,8.176447998588287E-8,71.0,1.0,0.0,0.2561997362919725,0.0,?,0.0,0.3631063121962338,71.0,273352.0
72.0,1.169171431,8.26097177486184E-8,72.0,1.0,0.0,0.2563802458904584,0.0,?,0.0,0.26919642738295413,72.0,273352.0
73.0,1.180665027,8.342250299683672E-8,73.0,1.0,0.0,0.25675683668044674,0.0,?,0.0,0.28387137355961,73.0,273352.0
74.0,1.192285119,8.424423358146311E-8,74.0,1.0,0.0,0.2570171677008728,0.0,?,0.0,0.2760213321919739,74.0,273352.0
75.0,1.204232069,8.508907837339783E-8,75.0,1.0,0.0,0.25837011170784413,0.0,?,0.0,0.3584879682237228,75.0,273352.0
76.0,1.216288524,8.594166696010368E-8,76.0,1.0,0.0,0.25729979222314686,0.0,?,0.0,0.17702583087085294,76.0,273352.0
77.0,1.228282816,8.678985960585379E-8,77.0,1.0,0.0,0.25767860207670823,0.0,?,0.0,0.28646815094737044,77.0,273352.0
78.0,1.240738401,8.767067321248564E-8,78.0,1.0,0.0,0.2576071114819469,0.0,?,0.0,0.2521023356853264,78.0,273352.0
79.0,1.252478659,8.850090149897465E-8,79.0,1.0,0.0,0.25729487789610256,0.0,?,0.0,0.23294065820024376,79.0,273352.0
80.0,1.264164178,8.932725884274893E-8,80.0,1.0,0.0,0.2580481207845808,0.0,?,0.0,0.31755430897436154,80.0,273352.0
81.0,1.27586014,9.015435467744871E-8,81.0,1.0,0.0,0.25720339305451806,0.0,?,0.0,0.18962517464949802,81.0,273352.0
82.0,1.287869212,9.100359251096848E-8,82.0,1.0,0.0,0.2564334061550207,0.0,?,0.0,0.19406446729573495,82.0,273352.0
83.0,1.299569997,9.183102941066237E-8,83.0,1.0,0.0,0.2552610166251655,0.0,?,0.0,0.15912507517703792,83.0,273352.0
84.0,1.311927974,9.270494053503296E-8,84.0,1.0,0.0,0.254863361369122,0.0,?,0.0,0.22185797511751448,84.0,273352.0
85.0,1.323650874,9.353394132698166E-8,85.0,1.0,0.0,0.2549149206651219,0.0,?,0.0,0.25924590152910776,85.0,273352.0
86.0,1.335844826,9.439625320074877E-8,86.0,1.0,0.0,0.25381355564433267,0.0,?,0.0,0.16019752887724772,86.0,273352.0
87.0,1.34766476,9.523211588376929E-8,87.0,1.0,0.0,0.25306578390474715,0.0,?,0.0,0.1887574143003936,87.0,273352.0
88.0,1.35926717,9.605259606175542E-8,88.0,1.0,0.0,0.2518032911946245,0.0,?,0.0,0.1419664254139562,88.0,273352.0
89.0,1.370914429,9.68762477976767E-8,89.0,1.0,0.0,0.2513405806999792,0.0,?,0.0,0.21062205717119248,89.0,273352.0
90.0,1.382585217,9.770156341878287E-8,90.0,1.0,0.0,0.251102780604204,0.0,?,0.0,0.2299385720802084,90.0,273352.0
91.0,1.394235181,9.852540644245226E-8,91.0,1.0,0.0,0.2500561833457381,0.0,?,0.0,0.15586243008380754,91.0,273352.0
92.0,1.406048791,9.936082191522548E-8,92.0,1.0,0.0,0.2503790584577882,0.0,?,0.0,0.2797606936543482,92.0,273352.0
93.0,1.417648456,1.0018110797680919E-7,93.0,1.0,0.0,0.2516338739441983,0.0,?,0.0,0.3670768986939248,93.0,273352.0
94.0,1.429107201,1.0099142868923856E-7,94.0,1.0,0.0,0.2510451792196125,0.0,?,0.0,0.19629656983313898,94.0,273352.0
95.0,1.440622829,1.0180577196025397E-7,95.0,1.0,0.0,0.25115205398527685,0.0,?,0.0,0.26119828195772593,95.0,273352.0
96.0,1.452677707,1.0265824902726342E-7,96.0,1.0,0.0,0.2513666340229351,0.0,?,0.0,0.2717517376004645,96.0,273352.0
97.0,1.464416011,1.0348833913398912E-7,97.0,1.0,0.0,0.2528097128136377,0.0,?,0.0,0.39134527672108854,97.0,273352.0
98.0,1.476247736,1.0432503563358557E-7,98.0,1.0,0.0,0.25390955397782294,0.0,?,0.0,0.36059414690379166,98.0,273352.0
99.0,1.490524877,1.053346630462363E-7,99.0,1.0,0.0,0.25337910708051536,0.0,?,0.0,0.20139531114437248,99.0,273352.0
100.0,1.503277486,1.0623648110835507E-7,100.0,1.0,0.0,0.2546371665247756,0.0,?,0.0,0.3791850515065366,100.0,273352.0
101.0,1.515220231,1.0708102853800485E-7,101.0,1.0,0.0,0.25415437597904983,0.0,?,0.0,0.2058753214064773,101.0,273352.0
102.0,1.527061324,1.0791838750844205E-7,102.0,1.0,0.0,0.25410164556241344,0.0,?,0.0,0.2487758734821357,102.0,273352.0
103.0,1.5387274,1.0874336991406982E-7,103.0,1.0,0.0,0.25261348792462196,0.0,?,0.0,0.10082140886989369,103.0,273352.0
