11155	 23110.1	 20342.6	 21850.2	 20897.3	 21488.6	 21065.6	 21292.1	 21056.4	 21035.7	 20966.6	 20963.7	 20982.8	 21039.4	 21133.5	 21109.9	   21139	 21255.5	 21209.5	 21171.4	 21095.7	 21266.1	 21094.6	 21882.6	 22225.7	   21976	 22097.8	 22039.4	 21963.1	 21950.3	 21893.6	 21862.8	 21922.8	 21956.2	 21927.8	 21931.2	   21895	 21807.6	 21775.5	 21705.9	 21734.6	 21616.3	 21396.9	 21481.7	 21524.1	 21406.9	 21466.1	 21477.9	 21482.5	 21554.8	 21559.1	 21628.5	 21650.1	 21726.9	 21774.2	 21854.2	 21774.7	 21725.9	 21683.4	 21671.6	 21584.7	 21579.6	 21598.6	 21588.9	 21626.8	 21668.2	 21645.5	 21711.1	   21727	 21803.2	   21851	 22031.2	   21768	 22246.2	 21341.1	 24639.2	 33054.9	 32552.4	 32912.1	 32678.6	 32829.9	   32734	 32791.9	 32759.6	 32775.4	 32769.4	   32767	   32767	   32767	   32767	   32767	   32767	   32767	 32767.3	 32781.5	 32750.1	   32811	 32705.2	 32877.7	 32606.6	 33029.2	 32347.3	 33601.4	 27399.5	 18713.8	 19590.9	 18865.8	 19222.7	 18935.3	 19152.1	 19007.1	 19054.7	 19047.7	 19026.6	 19137.5	 19097.4	 18989.4	 19084.5	 19067.2	 19074.6	 19034.2	 19106.1	 19123.2	   19132	 19124.4	 19200.4	 19198.2	 25845.3	 27567.2	 27127.5	   27358	 27216.6	 27307.5	   27249	 27285.6	 27263.9	 27275.6	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	 27305.7	 27223.4	 27382.4	 27106.1	 27556.4	 26848.9	 27952.4	 26168.8	   29475	 16962.5	-5556.12	-2682.18	-4319.07	-3427.27	-4117.43	-3954.56	-4097.59	-4198.87	 -3945.2	-4321.34	-3569.84	 -4739.2	 9683.69	   22340	 21204.7	 21937.3	 21372.1	 21652.8	 21267.6	 21596.9	 21651.1	 21661.8	   21531	 21416.2	 21226.3	 21200.2	 21302.2	 21170.4	 21128.3	 21174.4	 21099.5	 21164.2	 21138.5	 21116.3	 21043.9	 21107.4	 21155.9	 21177.9	 21237.3	 21308.4	 21395.3	 21447.8	 21378.4	 21488.3	 21312.8	 24700.6	 26076.8	 32091.1	 32957.9	 32674.2	   32840	 32722.5	 32824.5	 32715.6	 32853.2	 32660.2	 32945.4	 32488.5	 33330.5	   30231	 21844.9	 22388.7	 22074.1	 22261.6	 22188.9	 22290.8	 22187.4	 22178.8	 22298.2	 22284.4	 22478.3	 22175.5	 22543.6	 21930.4	 23022.3	 21447.5	 24335.3
-5422.76	-11421.9	-9977.79	-10580.4	-10170.2	-10329.2	  -10238	-10448.4	-10322.1	-10649.6	-10903.3	-10750.9	-10763.9	-10713.6	-10714.1	  -10650	-10786.2	-10938.4	-10831.3	-11063.4	  -10944	-11131.9	  -10999	-11251.6	-11925.4	-11580.8	-11357.6	-11365.4	-11286.1	-11267.3	-11568.5	-11491.8	-11648.2	-11816.6	-11473.8	-11217.9	-11076.6	  -10835	-10590.6	-10627.8	-10423.9	-10237.1	-10476.9	-10265.6	  -10164	-10221.8	-10052.2	  -10090	-10063.4	-9956.86	-9921.48	-10128.7	-9896.92	-9989.86	-10069.7	-9992.41	-10163.1	-10186.7	-10160.5	-10354.3	-10348.7	-10252.1	-10466.2	-10374.2	  -10399	-10613.2	-10592.8	-10599.7	-10735.3	-10787.5	-10650.1	-10664.4	-10580.7	-10589.5	-10537.1	-10912.7	-11369.4	-12529.3	-13336.8	-13183.6	-13267.1	-12706.7	-13265.6	-13158.2	-13226.3	-13268.6	-13116.1	-12738.8	-12628.8	-13405.6	-13163.3	-14129.9	-13911.1	-13198.9	-13429.4	-13379.8	  -13166	-13097.7	-13641.5	-13518.7	-13373.7	-14219.7	-16158.5	-15569.8	  -13478	-13614.9	-13581.1	  -13762	-13822.5	-13780.1	-13798.9	-13888.3	-13786.9	-13875.5	-13897.2	-13950.8	-13868.9	-13728.1	  -13771	-13955.2	-13894.9	-13925.4	-13760.4	  -13928	  -13723	-14101.3	-14038.3	-27115.6	-31955.1	-30788.8	-31408.5	  -31027	-31271.9	-31115.3	-31212.2	-31155.7	-31185.5	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	-31175.1	-31166.9	-31181.8	  -31157	-31196.4	-31135.2	-31230.4	-31074.1	-31377.5	-30164.4	-24743.1	-24234.3	-24174.8	-24177.4	-24279.6	  -24471	-24275.9	-24578.2	  -24548	-24661.5	-24302.7	-24924.1	-18873.8	-12238.9	-12480.5	-12295.9	  -12771	-12761.6	-13098.9	-13017.9	-12767.2	-12782.1	  -12960	-12887.1	-13219.4	-13284.9	-13010.9	-13203.3	-13328.2	-13305.6	-13371.3	-13442.4	-13380.7	-13380.9	-13357.2	-13156.7	-13294.7	-13238.4	-13335.6	-13376.1	-13410.6	-13413.3	-13535.8	-13582.7	-13227.7	 2243.65	 6191.69	  3356.5	-7197.81	-17425.8	-20797.6	-21531.7	-21877.1	-21847.3	-21853.6	-22327.1	-23726.9	-22877.5	-24178.6	-17820.8	 -9950.1	-10616.7	  -10060	-10457.7	-10302.6	-10521.6	-10468.5	-10591.3	-10568.4	-10590.1	-10690.4	-10611.1	-11008.2	-10718.1	-10957.5	-10148.9	  -11626
11155	 23110.1	 20342.6	 21850.2	 20897.3	 21488.6	 21065.6	 21292.1	 21056.4	 21035.7	 20966.6	 20963.7	 20982.8	 21039.4	 21133.5	 21109.9	   21139	 21255.5	 21209.5	 21171.4	 21095.7	 21266.1	 21094.6	 21882.6	 22225.7	   21976	 22097.8	 22039.4	 21963.1	 21950.3	 21893.6	 21862.8	 21922.8	 21956.2	 21927.8	 21931.2	   21895	 21807.6	 21775.5	 21705.9	 21734.6	 21616.3	 21396.9	 21481.7	 21524.1	 21406.9	 21466.1	 21477.9	 21482.5	 21554.8	 21559.1	 21628.5	 21650.1	 21726.9	 21774.2	 21854.2	 21774.7	 21725.9	 21683.4	 21671.6	 21584.7	 21579.6	 21598.6	 21588.9	 21626.8	 21668.2	 21645.5	 21711.1	   21727	 21803.2	   21851	 22031.2	   21768	 22246.2	 21341.1	 24639.2	 33054.9	 32552.4	 32912.1	 32678.6	 32829.9	   32734	 32791.9	 32759.6	 32775.4	 32769.4	   32767	   32767	   32767	   32767	   32767	   32767	   32767	 32767.3	 32781.5	 32750.1	   32811	 32705.2	 32877.7	 32606.6	 33029.2	 32347.3	 33601.4	 27399.5	 18713.8	 19590.9	 18865.8	 19222.7	 18935.3	 19152.1	 19007.1	 19054.7	 19047.7	 19026.6	 19137.5	 19097.4	 18989.4	 19084.5	 19067.2	 19074.6	 19034.2	 19106.1	 19123.2	   19132	 19124.4	 19200.4	 19198.2	 25845.3	 27567.2	 27127.5	   27358	 27216.6	 27307.5	   27249	 27285.6	 27263.9	 27275.6	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	   27269	 27305.7	 27223.4	 27382.4	 27106.1	 27556.4	 26848.9	 27952.4	 26168.8	   29475	 16962.5	-5556.12	-2682.18	-4319.07	-3427.27	-4117.43	-3954.56	-4097.59	-4198.87	 -3945.2	-4321.34	-3569.84	 -4739.2	 9683.69	   22340	 21204.7	 21937.3	 21372.1	 21652.8	 21267.6	 21596.9	 21651.1	 21661.8	   21531	 21416.2	 21226.3	 21200.2	 21302.2	 21170.4	 21128.3	 21174.4	 21099.5	 21164.2	 21138.5	 21116.3	 21043.9	 21107.4	 21155.9	 21177.9	 21237.3	 21308.4	 21395.3	 21447.8	 21378.4	 21488.3	 21312.8	 24700.6	 26076.8	 32091.1	 32957.9	 32674.2	   32840	 32722.5	 32824.5	 32715.6	 32853.2	 32660.2	 32945.4	 32488.5	 33330.5	   30231	 21844.9	 22388.7	 22074.1	 22261.6	 22188.9	 22290.8	 22187.4	 22178.8	 22298.2	 22284.4	 22478.3	 22175.5	 22543.6	 21930.4	 23022.3	 21447.5	 24335.3
-5422.76	-11421.9	-9977.79	-10580.4	-10170.2	-10329.2	  -10238	-10448.4	-10322.1	-10649.6	-10903.3	-10750.9	-10763.9	-10713.6	-10714.1	  -10650	-10786.2	-10938.4	-10831.3	-11063.4	  -10944	-11131.9	  -10999	-11251.6	-11925.4	-11580.8	-11357.6	-11365.4	-11286.1	-11267.3	-11568.5	-11491.8	-11648.2	-11816.6	-11473.8	-11217.9	-11076.6	  -10835	-10590.6	-10627.8	-10423.9	-10237.1	-10476.9	-10265.6	  -10164	-10221.8	-10052.2	  -10090	-10063.4	-9956.86	-9921.48	-10128.7	-9896.92	-9989.86	-10069.7	-9992.41	-10163.1	-10186.7	-10160.5	-10354.3	-10348.7	-10252.1	-10466.2	-10374.2	  -10399	-10613.2	-10592.8	-10599.7	-10735.3	-10787.5	-10650.1	-10664.4	-10580.7	-10589.5	-10537.1	-10912.7	-11369.4	-12529.3	-13336.8	-13183.6	-13267.1	-12706.7	-13265.6	-13158.2	-13226.3	-13268.6	-13116.1	-12738.8	-12628.8	-13405.6	-13163.3	-14129.9	-13911.1	-13198.9	-13429.4	-13379.8	  -13166	-13097.7	-13641.5	-13518.7	-13373.7	-14219.7	-16158.5	-15569.8	  -13478	-13614.9	-13581.1	  -13762	-13822.5	-13780.1	-13798.9	-13888.3	-13786.9	-13875.5	-13897.2	-13950.8	-13868.9	-13728.1	  -13771	-13955.2	-13894.9	-13925.4	-13760.4	  -13928	  -13723	-14101.3	-14038.3	-27115.6	-31955.1	-30788.8	-31408.5	  -31027	-31271.9	-31115.3	-31212.2	-31155.7	-31185.5	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	  -31170	-31175.1	-31166.9	-31181.8	  -31157	-31196.4	-31135.2	-31230.4	-31074.1	-31377.5	-30164.4	-24743.1	-24234.3	-24174.8	-24177.4	-24279.6	  -24471	-24275.9	-24578.2	  -24548	-24661.5	-24302.7	-24924.1	-18873.8	-12238.9	-12480.5	-12295.9	  -12771	-12761.6	-13098.9	-13017.9	-12767.2	-12782.1	  -12960	-12887.1	-13219.4	-13284.9	-13010.9	-13203.3	-13328.2	-13305.6	-13371.3	-13442.4	-13380.7	-13380.9	-13357.2	-13156.7	-13294.7	-13238.4	-13335.6	-13376.1	-13410.6	-13413.3	-13535.8	-13582.7	-13227.7	 2243.65	 6191.69	  3356.5	-7197.81	-17425.8	-20797.6	-21531.7	-21877.1	-21847.3	-21853.6	-22327.1	-23726.9	-22877.5	-24178.6	-17820.8	 -9950.1	-10616.7	  -10060	-10457.7	-10302.6	-10521.6	-10468.5	-10591.3	-10568.4	-10590.1	-10690.4	-10611.1	-11008.2	-10718.1	-10957.5	-10148.9	  -11626
0	      11955	   -2767.46	    1507.63	   -952.889	    591.241	   -422.947	    226.522	   -235.761	     -20.71	   -69.0483	   -2.96445	    19.1318	    56.6449	    94.0641	   -23.5685	     29.094	    116.505	   -45.9986	   -38.1209	   -75.7605	    170.405	   -171.409	    787.956	    343.066	   -249.622	    121.718	   -58.3413	    -76.312	    -12.774	   -56.7523	   -30.8164	    60.0134	    33.4065	   -28.3494	    3.40053	   -36.2168	   -87.4207	   -32.1225	   -69.5971	    28.7497	   -118.349	   -219.363	    84.7558	    42.4655	   -117.212	     59.134	    11.8428	    4.58719	    72.3212	    4.28433	    69.3866	    21.6035	    76.7858	    47.2839	    79.9901	   -79.4748	   -48.7834	   -42.4488	   -11.8428	   -86.9355	   -5.08029	    18.9873	   -9.70887	    37.9716	    41.3995	   -22.7061	    65.5393	    15.9704	    76.1166	    47.7989	    180.282	   -263.252	     478.26	   -905.149	    3298.11	    8415.72	   -502.507	    359.658	   -233.513	    151.335	   -95.9279	    57.9395	   -32.3516	    15.8228	   -5.93824	   -2.44709	          0	          0	          0	          0	          0	          0	   0.285833	    14.2633	   -31.4251	    60.9238	   -105.866	    172.521	   -271.069	    422.562	   -681.924	    1254.17	   -6201.94	   -8685.73	    877.105	   -725.102	    356.901	    -287.41	    216.795	   -145.008	     47.617	    -6.9815	   -21.0957	    110.869	   -40.0543	   -107.989	    95.0642	   -17.3227	    7.38882	   -40.3118	    71.8546	    17.1524	    8.79243	    -7.6438	    76.0339	   -2.20082	    6647.04	    1721.92	   -439.734	    230.546	   -141.421	    90.9497	   -58.5569	    36.6129	   -21.6621	     11.695	   -6.61679	-0.00205185	          0	          0	          0	          0	          0	          0	          0	          0	          0	    36.6562	   -82.2481	    159.002	    -276.36	    450.346	   -707.516	     1103.5	   -1783.57	     3306.2	   -12512.5	   -22518.6	    2873.94	   -1636.89	    891.802	   -690.163	    162.869	   -143.028	   -101.286	    253.673	   -376.139	      751.5	   -1169.36	    14422.9	    12656.3	   -1135.31	    732.577	   -565.128	    280.669	   -385.239	     329.35	    54.1886	    10.6852	   -130.812	   -114.764	   -189.945	   -26.0427	    101.974	   -131.813	   -42.0508	    46.1025	   -74.9191	    64.6373	   -25.6759	   -22.1419	   -72.4165	    63.4309	    48.5795	    21.9451	    59.4563	    71.1112	    86.8825	    52.4956	   -69.3804	    109.895	   -175.515	     3387.8	     1376.2	    6014.29	    866.773	   -283.656	    165.749	   -117.476	     102.03	   -108.954	    137.577	   -192.961	    285.239	   -456.903	    841.961	   -3099.45	   -8386.18	    543.831	   -314.562	     187.47	   -72.6629	    101.866	   -103.409	   -8.57592	    119.417	   -13.7954	    193.867	   -302.793	    368.038	   -613.188	    1091.96	   -1574.86	    2887.89
0	 -5999.14	  1444.11	 -602.569	   410.15	 -158.965	  91.1993	 -210.417	   126.29	 -327.452	 -253.746	  152.441	 -13.0791	  50.3351	-0.470709	  64.0925	 -136.177	 -152.289	  107.165	 -232.138	  119.398	 -187.924	  132.921	 -252.547	  -673.87	  344.676	  223.177	 -7.83017	  79.3703	  18.7727	 -301.193	  76.6282	 -156.369	 -168.438	  342.893	  255.847	  141.304	  241.627	  244.343	 -37.2087	  203.917	  186.813	 -239.769	  211.253	  101.673	 -57.8115	  169.554	  -37.738	  26.5763	  106.513	  35.3794	 -207.222	  231.787	  -92.938	 -79.8815	  77.3286	 -170.708	 -23.5436	  26.1556	  -193.75	  5.54295	   96.609	 -214.077	  91.9641	 -24.8155	 -214.172	  20.4442	 -6.91677	 -135.666	  -52.174	  137.396	 -14.2727	   83.662	 -8.78656	  52.4361	 -375.634	  -456.67	 -1159.91	 -807.475	  153.215	 -83.5255	  560.409	 -558.928	  107.367	 -68.0886	 -42.2598	  152.448	  377.304	   110.03	 -776.788	  242.295	 -966.628	  218.808	  712.245	 -230.496	  49.5846	   213.78	  68.2638	  -543.74	  122.744	  145.061	 -846.058	 -1938.78	   588.72	  2091.78	 -136.934	  33.8776	 -180.895	 -60.5532	  42.4261	 -18.7817	 -89.3855	  101.374	 -88.5976	 -21.7467	 -53.5934	  81.8996	  140.816	 -42.9268	  -184.19	  60.3564	 -30.5371	  165.034	  -167.63	  205.002	 -378.287	   63.023	 -13077.4	 -4839.42	  1166.29	 -619.742	  381.561	 -244.928	   156.63	  -96.944	  56.4988	 -29.8126	   15.487	0.0232162	        0	        0	        0	        0	        0	        0	        0	        0	        0	 -5.06265	  8.12277	 -14.8647	  24.8348	 -39.3978	  61.1496	 -95.1692	  156.275	 -303.412	  1213.09	   5421.3	   508.86	  59.5219	 -2.68918	 -102.158	 -191.373	  195.041	 -302.235	  30.1882	 -113.557	  358.795	 -621.344	  6050.29	  6634.93	 -241.589	  184.563	 -475.159	  9.42705	 -337.324	  81.0368	  250.705	  -14.926	 -177.835	  72.8845	 -332.276	  -65.516	  273.987	 -192.422	 -124.866	  22.5254	 -65.6057	 -71.1358	  61.7284	-0.282236	  23.7655	   200.51	 -138.057	  56.3453	 -97.2707	 -40.4233	  -34.511	  -2.6696	 -122.541	 -46.8761	  354.978	  15471.3	  3948.04	 -2835.19	 -10554.3	   -10228	 -3371.75	 -734.101	  -345.37	  29.7331	 -6.23923	 -473.539	 -1399.79	  849.444	 -1301.13	  6357.74	  7870.74	 -666.634	   556.75	 -397.726	  155.109	 -219.008	  53.1382	 -122.782	  22.8066	 -21.6155	 -100.321	  79.3093	 -397.139	  290.149	 -239.391	  808.592	 -1477.17
0	  13375.8	  3121.59	  1623.58	  1037.41	  612.238	  432.667	  309.172	  267.455	  328.106	  262.973	   152.47	  23.1752	  75.7777	  94.0653	  68.2886	  139.251	  191.743	   116.62	  235.247	  141.405	  253.679	  216.908	  827.439	  756.172	  425.573	  254.211	  58.8644	  110.105	  22.7066	  306.493	  82.5925	   167.49	  171.719	  344.063	   255.87	  145.871	  256.955	  246.446	  78.9193	  205.934	  221.146	  324.976	  227.621	  110.185	  130.694	   179.57	  39.5526	  26.9693	  128.746	  35.6379	  218.531	  232.791	  120.555	  92.8269	  111.257	  188.302	  54.1675	  49.8599	  194.112	   87.112	  96.7424	  214.918	  92.4752	  45.3614	  218.137	  30.5538	  65.9032	  136.603	  92.2814	  145.473	  180.846	  276.226	   478.34	  906.667	  3319.43	   8428.1	  1264.08	  883.951	   279.29	  172.855	   568.56	  561.923	  112.135	  69.9029	   42.675	  152.467	  377.304	   110.03	  776.788	  242.295	  966.628	  218.808	  712.245	  230.937	  58.7041	  222.292	  125.967	  570.453	  297.564	  446.767	  1086.66	  2309.07	  6229.82	  8934.06	   887.73	  725.893	  400.126	  293.719	  220.907	   146.22	  101.278	  101.614	  91.0745	  112.982	  66.9074	  135.533	  169.901	  46.2902	  184.338	  72.5805	  78.0743	  165.923	  167.861	  205.145	  385.853	  63.0614	  14669.7	  5136.63	  1246.43	  661.235	  406.926	  261.269	  167.218	  103.627	  60.5092	  32.0244	  16.8413	0.0233067	        0	        0	        0	        0	        0	        0	        0	        0	        0	  37.0041	  82.6482	  159.695	  277.473	  452.066	  710.153	  1107.59	  1790.41	  3320.09	  12571.1	    23162	  2918.64	  1637.97	  891.806	  697.682	  251.297	  241.864	  318.755	  255.463	  392.906	  832.758	  1324.19	  15640.5	    14290	  1160.73	  755.468	   738.34	  280.827	  512.051	  339.173	  256.494	  18.3565	  220.765	  135.952	  382.735	  70.5022	  292.349	   233.24	  131.757	  51.3112	  99.5841	   96.116	  66.8554	  22.1437	  76.2165	  210.304	  146.355	   60.468	  114.003	  81.7976	  93.4857	  52.5634	  140.819	  119.475	  395.998	  15837.9	  4181.02	  6649.06	  10589.8	    10232	  3375.83	  743.442	  360.126	  112.938	  137.719	  511.344	  1428.55	  964.528	  1549.78	  7073.01	  11501.2	  860.322	  639.469	  439.694	  171.285	  241.539	  116.263	  123.081	  121.575	  25.6426	  218.286	  313.007	  541.453	   678.37	  1117.89	  1770.31	  3243.75
0	          0	1.02542e+10	  1.498e+09	5.86175e+08	4.25172e+08	1.79571e+08	1.23495e+08	4.17171e+07	6.06507e+07	6.51334e+07	1.10503e+08	1.29295e+08	5.26025e+07	1.82876e+07	2.57767e+07	7.09621e+07	5.24919e+07	 7.5123e+07	1.18628e+08	9.38421e+07	1.12274e+08	3.67711e+07	6.10531e+08	7.12672e+07	3.30598e+08	1.71362e+08	1.95347e+08	5.12409e+07	8.73986e+07	2.83786e+08	2.23901e+08	 8.4897e+07	4.22903e+06	1.72344e+08	 8.8193e+07	1.09998e+08	1.11084e+08	1.05097e+07	1.67526e+08	1.27014e+08	1.52127e+07	1.03829e+08	9.73544e+07	1.17436e+08	2.05089e+07	4.88764e+07	1.40018e+08	1.25833e+07	1.01776e+08	9.31078e+07	1.82893e+08	1.42606e+07	1.12236e+08	2.77283e+07	1.84302e+07	7.70448e+07	1.34134e+08	 4.3076e+06	1.44252e+08	   1.07e+08	9.63044e+06	1.18175e+08	1.22443e+08	4.71138e+07	1.72775e+08	1.87583e+08	3.53494e+07	7.06997e+07	4.43215e+07	5.31912e+07	3.53733e+07	9.53805e+07	2.02114e+08	4.28326e+08	2.41277e+09	5.10867e+09	7.16402e+09	3.80128e+08	6.04661e+08	1.06436e+08	3.95705e+08	6.63679e+06	4.49788e+08	4.22322e+07	2.72279e+07	1.09792e+08	2.24837e+08	2.67274e+08	6.66758e+08	5.34494e+08	7.24333e+08	 7.4782e+08	4.93438e+08	4.81308e+08	1.72233e+08	1.63587e+08	9.63248e+07	4.44486e+08	2.72889e+08	1.49203e+08	6.39895e+08	1.22241e+09	3.92075e+09	2.70424e+09	8.04633e+09	1.61837e+08	3.25766e+08	1.06407e+08	7.28123e+07	7.46874e+07	4.49421e+07	     336805	1.05399e+07	2.19076e+07	4.60747e+07	6.86256e+07	3.43684e+07	1.23611e+08	1.38048e+08	1.11757e+08	5.49381e+06	8.78484e+07	1.93791e+06	3.72843e+07	1.80708e+08	3.22791e+08	1.46067e+10	9.53311e+09	 3.8902e+09	  5.852e+08	2.54308e+08	1.45658e+08	9.40506e+07	6.35906e+07	4.31183e+07	2.84848e+07	1.51831e+07	1.68179e+07	    23306.7	          0	          0	          0	          0	          0	          0	          0	          0	3.70041e+07	4.56441e+07	7.70471e+07	1.17778e+08	1.74593e+08	2.58087e+08	3.97441e+08	6.82813e+08	1.52968e+09	9.25105e+09	1.05909e+10	2.02434e+10	1.28067e+09	7.46161e+08	1.94124e+08	4.46386e+08	9.43256e+06	7.68909e+07	6.32917e+07	1.37443e+08	4.39851e+08	4.91429e+08	1.43163e+10	 1.3505e+09	1.31293e+10	4.05262e+08	1.71282e+07	4.57513e+08	2.31224e+08	1.72878e+08	8.26787e+07	2.38138e+08	2.02408e+08	8.48126e+07	2.46783e+08	3.12233e+08	2.21847e+08	5.91088e+07	1.01483e+08	8.04457e+07	4.82729e+07	3.46811e+06	2.92606e+07	4.47117e+07	5.40728e+07	1.34088e+08	6.39494e+07	8.58868e+07	5.35348e+07	3.22052e+07	1.16881e+07	4.09223e+07	8.82553e+07	2.13436e+07	2.76523e+08	1.54419e+10	1.16569e+10	2.46804e+09	3.94078e+09	3.57885e+08	6.85613e+09	2.63238e+09	3.83316e+08	2.47188e+08	2.47804e+07	3.73626e+08	9.17207e+08	4.64023e+08	5.85257e+08	5.52322e+09	4.42815e+09	1.06408e+10	2.20853e+08	1.99774e+08	2.68409e+08	 7.0254e+07	1.25276e+08	6.81805e+06	1.50596e+06	9.59326e+07	1.92643e+08	9.47212e+07	2.28446e+08	1.36917e+08	4.39519e+08	6.52426e+08	1.47343e+09
0	      11955	   -2767.46	    1507.63	   -952.889	    591.241	   -422.947	    226.522	   -235.761	     -20.71	   -69.0483	   -2.96445	    19.1318	    56.6449	    94.0641	   -23.5685	     29.094	    116.505	   -45.9986	   -38.1209	   -75.7605	    170.405	   -171.409	    787.956	    343.066	   -249.622	    121.718	   -58.3413	    -76.312	    -12.774	   -56.7523	   -30.8164	    60.0134	    33.4065	   -28.3494	    3.40053	   -36.2168	   -87.4207	   -32.1225	   -69.5971	    28.7497	   -118.349	   -219.363	    84.7558	    42.4655	   -117.212	     59.134	    11.8428	    4.58719	    72.3212	    4.28433	    69.3866	    21.6035	    76.7858	    47.2839	    79.9901	   -79.4748	   -48.7834	   -42.4488	   -11.8428	   -86.9355	   -5.08029	    18.9873	   -9.70887	    37.9716	    41.3995	   -22.7061	    65.5393	    15.9704	    76.1166	    47.7989	    180.282	   -263.252	     478.26	   -905.149	    3298.11	    8415.72	   -502.507	    359.658	   -233.513	    151.335	   -95.9279	    57.9395	   -32.3516	    15.8228	   -5.93824	   -2.44709	          0	          0	          0	          0	          0	          0	   0.285833	    14.2633	   -31.4251	    60.9238	   -105.866	    172.521	   -271.069	    422.562	   -681.924	    1254.17	   -6201.94	   -8685.73	    877.105	   -725.102	    356.901	    -287.41	    216.795	   -145.008	     47.617	    -6.9815	   -21.0957	    110.869	   -40.0543	   -107.989	    95.0642	   -17.3227	    7.38882	   -40.3118	    71.8546	    17.1524	    8.79243	    -7.6438	    76.0339	   -2.20082	    6647.04	    1721.92	   -439.734	    230.546	   -141.421	    90.9497	   -58.5569	    36.6129	   -21.6621	     11.695	   -6.61679	-0.00205185	          0	          0	          0	          0	          0	          0	          0	          0	          0	    36.6562	   -82.2481	    159.002	    -276.36	    450.346	   -707.516	     1103.5	   -1783.57	     3306.2	   -12512.5	   -22518.6	    2873.94	   -1636.89	    891.802	   -690.163	    162.869	   -143.028	   -101.286	    253.673	   -376.139	      751.5	   -1169.36	    14422.9	    12656.3	   -1135.31	    732.577	   -565.128	    280.669	   -385.239	     329.35	    54.1886	    10.6852	   -130.812	   -114.764	   -189.945	   -26.0427	    101.974	   -131.813	   -42.0508	    46.1025	   -74.9191	    64.6373	   -25.6759	   -22.1419	   -72.4165	    63.4309	    48.5795	    21.9451	    59.4563	    71.1112	    86.8825	    52.4956	   -69.3804	    109.895	   -175.515	     3387.8	     1376.2	    6014.29	    866.773	   -283.656	    165.749	   -117.476	     102.03	   -108.954	    137.577	   -192.961	    285.239	   -456.903	    841.961	   -3099.45	   -8386.18	    543.831	   -314.562	     187.47	   -72.6629	    101.866	   -103.409	   -8.57592	    119.417	   -13.7954	    193.867	   -302.793	    368.038	   -613.188	    1091.96	   -1574.86	    2887.89
-5999.14	  1444.11	 -602.569	   410.15	 -158.965	  91.1993	 -210.417	   126.29	 -327.452	 -253.746	  152.441	 -13.0791	  50.3351	-0.470709	  64.0925	 -136.177	 -152.289	  107.165	 -232.138	  119.398	 -187.924	  132.921	 -252.547	  -673.87	  344.676	  223.177	 -7.83017	  79.3703	  18.7727	 -301.193	  76.6282	 -156.369	 -168.438	  342.893	  255.847	  141.304	  241.627	  244.343	 -37.2087	  203.917	  186.813	 -239.769	  211.253	  101.673	 -57.8115	  169.554	  -37.738	  26.5763	  106.513	  35.3794	 -207.222	  231.787	  -92.938	 -79.8815	  77.3286	 -170.708	 -23.5436	  26.1556	  -193.75	  5.54295	   96.609	 -214.077	  91.9641	 -24.8155	 -214.172	  20.4442	 -6.91677	 -135.666	  -52.174	  137.396	 -14.2727	   83.662	 -8.78656	  52.4361	 -375.634	  -456.67	 -1159.91	 -807.475	  153.215	 -83.5255	  560.409	 -558.928	  107.367	 -68.0886	 -42.2598	  152.448	  377.304	   110.03	 -776.788	  242.295	 -966.628	  218.808	  712.245	 -230.496	  49.5846	   213.78	  68.2638	  -543.74	  122.744	  145.061	 -846.058	 -1938.78	   588.72	  2091.78	 -136.934	  33.8776	 -180.895	 -60.5532	  42.4261	 -18.7817	 -89.3855	  101.374	 -88.5976	 -21.7467	 -53.5934	  81.8996	  140.816	 -42.9268	  -184.19	  60.3564	 -30.5371	  165.034	  -167.63	  205.002	 -378.287	   63.023	 -13077.4	 -4839.42	  1166.29	 -619.742	  381.561	 -244.928	   156.63	  -96.944	  56.4988	 -29.8126	   15.487	0.0232162	        0	        0	        0	        0	        0	        0	        0	        0	        0	 -5.06265	  8.12277	 -14.8647	  24.8348	 -39.3978	  61.1496	 -95.1692	  156.275	 -303.412	  1213.09	   5421.3	   508.86	  59.5219	 -2.68918	 -102.158	 -191.373	  195.041	 -302.235	  30.1882	 -113.557	  358.795	 -621.344	  6050.29	  6634.93	 -241.589	  184.563	 -475.159	  9.42705	 -337.324	  81.0368	  250.705	  -14.926	 -177.835	  72.8845	 -332.276	  -65.516	  273.987	 -192.422	 -124.866	  22.5254	 -65.6057	 -71.1358	  61.7284	-0.282236	  23.7655	   200.51	 -138.057	  56.3453	 -97.2707	 -40.4233	  -34.511	  -2.6696	 -122.541	 -46.8761	  354.978	  15471.3	  3948.04	 -2835.19	 -10554.3	   -10228	 -3371.75	 -734.101	  -345.37	  29.7331	 -6.23923	 -473.539	 -1399.79	  849.444	 -1301.13	  6357.74	  7870.74	 -666.634	   556.75	 -397.726	  155.109	 -219.008	  53.1382	 -122.782	  22.8066	 -21.6155	 -100.321	  79.3093	 -397.139	  290.149	 -239.391	  808.592	 -1477.17
