10971.3	 23213.5	 20369.1	 21807.8	 20820.3	 21392.5	 20976.7	 21260.7	 21095.2	 21093.8	 20949.6	   20952	 21045.1	 20682.7	 20726.1	 20840.4	 20989.2	 21004.8	 20709.8	 20665.1	 20717.3	 20656.3	 20441.8	 20433.7	 20587.9	 20566.4	 20352.2	 20352.9	 20634.3	 20733.4	 20437.1	 20510.3	 20803.4	 20938.7	 20978.4	 20893.2	 21053.4	   21091	 21130.1	 21122.1	 21127.5	 21074.9	   21058	   21020	   21058	 21067.4	 21113.1	 21038.4	 21071.7	 21060.8	   21112	 21032.5	 21063.6	 20871.5	 21090.5	 17879.6	 16614.7	 17066.3	 16927.5	   17046	 16956.5	   17193	 17392.3	 17521.1	 17487.3	 17466.2	 17192.3	 18433.9	 23767.3	 23405.1	 24598.7	 20291.4	 14688.9	 15731.4	 14681.8	 15839.4	 14736.5	 17137.8	  8265.1	-3906.51	-2543.08	-3214.36	-3436.92	 -2695.1	-4264.41	 5973.73	 17710.9	 16170.1	   17289	 16599.5	 17065.8	 16732.7	 17008.6	 15923.3	 15658.7	 15444.5	 10502.1	 9870.14	 9993.05	 10169.2	 10074.4	 9575.38	-2060.12	-4770.73	-3564.23	 -4535.1	-1866.55	-2716.91	 3240.92	 14572.9	 13325.4	 14006.4	   13358	   13660	 13493.2	 13691.1	 13971.1	 12867.7
-5365.48	-11408.7	-10038.7	  -10836	-10473.4	-10852.6	-10740.7	-10877.3	-10888.5	-10887.8	-11032.3	-11140.3	-11210.3	-11289.4	-11264.2	-11373.2	-11344.1	-11043.7	-10653.4	-10555.7	-10291.3	-9978.27	-9948.74	-10153.1	-10182.2	-10017.1	-10164.7	-10520.5	-10773.1	-10595.7	-10630.6	  -10895	-10954.4	-10657.2	-10602.5	-10641.2	  -10733	-10735.1	-10703.9	-10625.6	  -10663	-10642.1	-10650.9	-10694.7	-10788.3	-10879.2	  -11006	-11155.1	-11187.3	-11152.8	-11019.7	-11257.9	  -10880	-11528.2	-10687.9	-19119.6	  -23590	-22521.2	-23192.3	-22771.7	-23121.7	-22955.5	-23148.4	-23136.5	-23369.6	-23577.8	-23894.5	-22645.8	-20332.1	-19372.7	-20419.8	  -14942	-6056.96	 -7265.8	-7079.99	-7133.51	-7287.79	-6560.35	-9312.35	-15729.1	-14785.7	-15897.3	-14997.3	-16297.6	-14244.6	  -24172	-33618.5	-31979.2	  -33116	-32432.7	  -32861	-32599.5	-32747.5	-32686.4	-32670.8	-32738.9	-31581.3	-31176.9	-31545.3	-31581.8	-31767.8	-31756.7	-22906.8	-21527.7	-21279.1	-22564.7	-11124.6	 1300.09	-11990.6	-33506.7	-31533.7	-31882.5	-31408.4	-32114.3	-31977.4	  -31188	-31682.6	-28868.1
10971.3	 23213.5	 20369.1	 21807.8	 20820.3	 21392.5	 20976.7	 21260.7	 21095.2	 21093.8	 20949.6	   20952	 21045.1	 20682.7	 20726.1	 20840.4	 20989.2	 21004.8	 20709.8	 20665.1	 20717.3	 20656.3	 20441.8	 20433.7	 20587.9	 20566.4	 20352.2	 20352.9	 20634.3	 20733.4	 20437.1	 20510.3	 20803.4	 20938.7	 20978.4	 20893.2	 21053.4	   21091	 21130.1	 21122.1	 21127.5	 21074.9	   21058	   21020	   21058	 21067.4	 21113.1	 21038.4	 21071.7	 21060.8	   21112	 21032.5	 21063.6	 20871.5	 21090.5	 17879.6	 16614.7	 17066.3	 16927.5	   17046	 16956.5	   17193	 17392.3	 17521.1	 17487.3	 17466.2	 17192.3	 18433.9	 23767.3	 23405.1	 24598.7	 20291.4	 14688.9	 15731.4	 14681.8	 15839.4	 14736.5	 17137.8	  8265.1	-3906.51	-2543.08	-3214.36	-3436.92	 -2695.1	-4264.41	 5973.73	 17710.9	 16170.1	   17289	 16599.5	 17065.8	 16732.7	 17008.6	 15923.3	 15658.7	 15444.5	 10502.1	 9870.14	 9993.05	 10169.2	 10074.4	 9575.38	-2060.12	-4770.73	-3564.23	 -4535.1	-1866.55	-2716.91	 3240.92	 14572.9	 13325.4	 14006.4	   13358	   13660	 13493.2	 13691.1	 13971.1	 12867.7
-5365.48	-11408.7	-10038.7	  -10836	-10473.4	-10852.6	-10740.7	-10877.3	-10888.5	-10887.8	-11032.3	-11140.3	-11210.3	-11289.4	-11264.2	-11373.2	-11344.1	-11043.7	-10653.4	-10555.7	-10291.3	-9978.27	-9948.74	-10153.1	-10182.2	-10017.1	-10164.7	-10520.5	-10773.1	-10595.7	-10630.6	  -10895	-10954.4	-10657.2	-10602.5	-10641.2	  -10733	-10735.1	-10703.9	-10625.6	  -10663	-10642.1	-10650.9	-10694.7	-10788.3	-10879.2	  -11006	-11155.1	-11187.3	-11152.8	-11019.7	-11257.9	  -10880	-11528.2	-10687.9	-19119.6	  -23590	-22521.2	-23192.3	-22771.7	-23121.7	-22955.5	-23148.4	-23136.5	-23369.6	-23577.8	-23894.5	-22645.8	-20332.1	-19372.7	-20419.8	  -14942	-6056.96	 -7265.8	-7079.99	-7133.51	-7287.79	-6560.35	-9312.35	-15729.1	-14785.7	-15897.3	-14997.3	-16297.6	-14244.6	  -24172	-33618.5	-31979.2	  -33116	-32432.7	  -32861	-32599.5	-32747.5	-32686.4	-32670.8	-32738.9	-31581.3	-31176.9	-31545.3	-31581.8	-31767.8	-31756.7	-22906.8	-21527.7	-21279.1	-22564.7	-11124.6	 1300.09	-11990.6	-33506.7	-31533.7	-31882.5	-31408.4	-32114.3	-31977.4	  -31188	-31682.6	-28868.1
0	 12242.2	-2844.39	 1438.72	-987.545	   572.2	-415.814	 284.043	-165.533	-1.40907	-144.202	 2.42454	 93.1086	-362.415	 43.3631	 114.385	 148.795	 15.5421	-295.007	-44.6812	 52.2414	-60.9883	-214.527	-8.07459	 154.121	-21.4772	-214.172	0.700333	 281.432	 99.0432	-296.273	 73.1424	 293.172	 135.233	  39.703	-85.1645	 160.226	 37.5315	 39.1157	 -7.9961	 5.44745	-52.6003	-16.9654	-37.9348	 37.9593	 9.43177	 45.6798	-74.6649	 33.2441	-10.8916	 51.2222	-79.4639	 31.0511	-192.085	 219.013	 -3210.9	-1264.95	 451.663	-138.822	 118.488	-89.4816	  236.51	 199.274	 128.808	-33.8309	-21.0308	-273.924	 1241.63	 5333.34	-362.202	 1193.61	-4307.31	 -5602.5	 1042.55	-1049.62	 1157.58	-1102.88	 2401.25	-8872.67	-12171.6	 1363.43	-671.279	 -222.56	  741.82	-1569.31	 10238.1	 11737.2	-1540.81	 1118.94	-689.535	 466.239	-333.046	 275.918	-1085.31	 -264.57	-214.279	-4942.35	-631.974	 122.911	 176.126	-94.8095	-498.988	-11635.5	-2710.61	  1206.5	-970.871	 2668.54	-850.352	 5957.83	 11331.9	-1247.51	 681.015	-648.358	 302.028	-166.822	   197.9	 279.988	 -1103.4
0	-6043.25	 1370.05	-797.354	 362.686	-379.251	 111.919	 -136.63	-11.2229	0.720524	-144.516	 -108.01	-69.9933	-79.0579	 25.2162	-109.048	 29.1512	 300.361	 390.295	 97.7221	  264.41	 313.024	 29.5322	-204.354	-29.0783	 165.034	-147.563	-355.822	-252.573	 177.353	-34.8944	  -264.4	-59.3181	 297.114	 54.7181	-38.7145	-91.7244	-2.10009	 31.1668	 78.2785	-37.3891	 20.8619	-8.74676	-43.7621	-93.6294	-90.8859	-126.808	-149.175	-32.1583	 34.5351	 133.048	-238.126	 377.868	-648.258	 840.381	-8431.78	-4470.39	 1068.88	-671.108	 420.611	-350.055	 166.203	-192.863	 11.8175	-233.023	-208.188	-316.766	 1248.68	 2313.79	 959.383	-1047.11	 5477.81	 8885.02	-1208.83	 185.802	-53.5132	-154.283	 727.437	   -2752	-6416.72	  943.39	-1111.59	 899.982	-1300.32	 2053.02	-9927.44	-9446.48	 1639.28	-1136.79	 683.283	-428.295	 261.533	-147.955	 61.0787	 15.5804	-68.0961	  1157.6	 404.411	-368.424	-36.4653	-185.994	 11.0413	 8849.88	  1379.1	 248.686	-1285.65	 11440.1	 12424.7	-13290.7	-21516.2	 1973.06	-348.795	 474.047	-705.845	 136.828	 789.482	-494.664	 2814.49
0	13652.6	3157.15	 1644.9	1052.04	686.472	430.612	315.196	165.913	1.58261	204.155	108.037	116.483	370.937	50.1618	158.036	151.624	300.763	489.244	107.452	269.522	 318.91	216.551	204.514	 156.84	166.426	260.085	355.823	 378.15	203.134	 298.32	274.331	299.113	326.442	67.6047	93.5511	184.623	37.5902	50.0141	78.6858	37.7838	56.5863	19.0875	57.9152	101.032	 91.374	134.784	166.818	46.2529	36.2118	142.568	251.035	379.142	676.118	868.451	9022.46	4645.91	1160.39	685.316	436.982	361.311	289.068	 277.32	129.349	235.466	209.248	418.778	1760.92	5813.62	1025.48	1587.82	6968.45	10503.9	1596.31	1065.94	1158.81	1113.62	2509.02	9289.66	13759.4	1657.99	1298.56	927.092	1497.04	2584.12	14260.9	15066.4	2249.74	1595.09	970.739	  633.1	423.461	313.084	1087.03	265.028	224.839	5076.11	750.293	388.385	179.861	208.765	 499.11	14618.7	3041.27	1231.86	1611.05	11747.2	12453.7	14564.9	24317.9	2334.36	 765.14	803.175	767.749	215.757	813.908	568.406	3023.05
0	          0	1.04954e+10	1.51225e+09	5.92856e+08	3.65568e+08	 2.5586e+08	1.15416e+08	1.49283e+08	1.64331e+08	2.02572e+08	9.61174e+07	 8.4458e+06	2.54454e+08	3.20776e+08	1.07874e+08	6.41169e+06	1.49138e+08	1.88481e+08	3.81791e+08	1.62069e+08	4.93882e+07	1.02359e+08	1.20367e+07	4.76736e+07	 9.5857e+06	9.36596e+07	9.57376e+07	2.23265e+07	1.75015e+08	9.51861e+07	2.39896e+07	2.47819e+07	2.73296e+07	2.58838e+08	2.59463e+07	9.10719e+07	1.47033e+08	1.24239e+07	2.86717e+07	 4.0902e+07	1.88025e+07	3.74988e+07	3.88277e+07	4.31163e+07	 9.6575e+06	4.34104e+07	3.20334e+07	1.20565e+08	 1.0041e+07	1.06356e+08	1.08467e+08	1.28107e+08	2.96976e+08	1.92333e+08	8.15401e+09	4.37655e+09	3.48553e+09	4.75073e+08	2.48334e+08	7.56709e+07	7.22428e+07	1.17484e+07	1.47971e+08	1.06117e+08	2.62178e+07	 2.0953e+08	1.34214e+09	 4.0527e+09	4.78814e+09	5.62339e+08	5.38063e+09	3.53543e+09	8.90757e+09	5.30372e+08	9.28763e+07	4.51888e+07	1.39539e+09	6.78065e+09	4.46978e+09	1.21015e+10	3.59434e+08	3.71465e+08	5.69947e+08	1.08708e+09	1.16768e+10	8.05531e+08	1.28167e+10	6.54644e+08	6.24356e+08	3.37638e+08	2.09639e+08	1.10378e+08	7.73943e+08	8.21998e+08	4.01892e+07	4.85127e+09	4.32582e+09	3.61908e+08	2.08524e+08	2.89038e+07	2.90346e+08	1.41195e+10	1.15774e+10	1.80941e+09	3.79189e+08	1.01362e+10	7.06479e+08	2.11122e+09	9.75291e+09	2.19835e+10	1.56922e+09	3.80344e+07	3.54261e+07	5.51991e+08	5.98151e+08	2.45502e+08	2.45464e+09
0	 12242.2	-2844.39	 1438.72	-987.545	   572.2	-415.814	 284.043	-165.533	-1.40907	-144.202	 2.42454	 93.1086	-362.415	 43.3631	 114.385	 148.795	 15.5421	-295.007	-44.6812	 52.2414	-60.9883	-214.527	-8.07459	 154.121	-21.4772	-214.172	0.700333	 281.432	 99.0432	-296.273	 73.1424	 293.172	 135.233	  39.703	-85.1645	 160.226	 37.5315	 39.1157	 -7.9961	 5.44745	-52.6003	-16.9654	-37.9348	 37.9593	 9.43177	 45.6798	-74.6649	 33.2441	-10.8916	 51.2222	-79.4639	 31.0511	-192.085	 219.013	 -3210.9	-1264.95	 451.663	-138.822	 118.488	-89.4816	  236.51	 199.274	 128.808	-33.8309	-21.0308	-273.924	 1241.63	 5333.34	-362.202	 1193.61	-4307.31	 -5602.5	 1042.55	-1049.62	 1157.58	-1102.88	 2401.25	-8872.67	-12171.6	 1363.43	-671.279	 -222.56	  741.82	-1569.31	 10238.1	 11737.2	-1540.81	 1118.94	-689.535	 466.239	-333.046	 275.918	-1085.31	 -264.57	-214.279	-4942.35	-631.974	 122.911	 176.126	-94.8095	-498.988	-11635.5	-2710.61	  1206.5	-970.871	 2668.54	-850.352	 5957.83	 11331.9	-1247.51	 681.015	-648.358	 302.028	-166.822	   197.9	 279.988	 -1103.4
-6043.25	 1370.05	-797.354	 362.686	-379.251	 111.919	 -136.63	-11.2229	0.720524	-144.516	 -108.01	-69.9933	-79.0579	 25.2162	-109.048	 29.1512	 300.361	 390.295	 97.7221	  264.41	 313.024	 29.5322	-204.354	-29.0783	 165.034	-147.563	-355.822	-252.573	 177.353	-34.8944	  -264.4	-59.3181	 297.114	 54.7181	-38.7145	-91.7244	-2.10009	 31.1668	 78.2785	-37.3891	 20.8619	-8.74676	-43.7621	-93.6294	-90.8859	-126.808	-149.175	-32.1583	 34.5351	 133.048	-238.126	 377.868	-648.258	 840.381	-8431.78	-4470.39	 1068.88	-671.108	 420.611	-350.055	 166.203	-192.863	 11.8175	-233.023	-208.188	-316.766	 1248.68	 2313.79	 959.383	-1047.11	 5477.81	 8885.02	-1208.83	 185.802	-53.5132	-154.283	 727.437	   -2752	-6416.72	  943.39	-1111.59	 899.982	-1300.32	 2053.02	-9927.44	-9446.48	 1639.28	-1136.79	 683.283	-428.295	 261.533	-147.955	 61.0787	 15.5804	-68.0961	  1157.6	 404.411	-368.424	-36.4653	-185.994	 11.0413	 8849.88	  1379.1	 248.686	-1285.65	 11440.1	 12424.7	-13290.7	-21516.2	 1973.06	-348.795	 474.047	-705.845	 136.828	 789.482	-494.664	 2814.49
