10881.2	 23128.8	 20332.5	 21831.3	 20928.5	 21568.2	 21276.2	 21524.9	 21428.5	 21494.9	 21478.8	 21510.2	 21537.3	 21562.7	 21609.5	 21584.5	 21673.8	 21583.1	 21543.7	   21313	 21533.3	 20518.3	 20962.2	 22074.8	 20579.9	 20316.8	 20348.4	 20251.6	 20402.1	 20205.6	 20530.6	 20162.5	 21836.3	 31010.5	 31938.9	 32026.9	 31843.3	 31868.6	 31809.1	 31783.6	 31687.8	 31631.5	 31674.1	 31546.8	 31635.1	 31571.6	   31574	 31479.8	 32410.1	 32849.4	 32725.5	 32792.8	 32751.1	 32777.9	 32760.9	 32771.2	 32765.3	 32768.4	   32767	   32767	 32775.1	   32789	 32752.5	 32827.6	 32690.6	 32913.2	   32568	 33092.3	 32299.7	 33330.5	 7065.73	-1531.79	 493.969	-826.741	  5343.4	 4970.62	 2548.99	 5343.53	 656.808	 2556.54	 5078.79	-867.342	 -239.94	 969.285	 8808.59	 33153.7	 32206.9	   33164	 32524.6	 32935.3	 32683.8	 32827.3	 32755.5	 32786.7	 32775.9	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32786	 32763.8	 32801.5	 32741.9	 32832.4	 32696.5	 32905.4	 32556.5	 33275.5	   30405
-5666.01	-11967.7	-10485.8	-11295.6	  -10768	-11148.2	-10942.8	-10999.9	-10978.5	-10997.9	-11025.8	-11113.8	-11049.5	-10974.9	-11163.2	-10935.5	-11354.7	-10388.3	-11228.4	-9033.88	-12117.4	 361.867	-754.631	-13140.8	-9082.14	-10526.7	-9368.47	  -10307	-9388.24	-10857.8	-8084.87	-6383.84	-3593.85	-11998.6	-24587.5	-21833.3	-23138.4	-22179.1	-22771.6	-22447.2	-22713.1	  -22602	-22584.3	-22660.9	-22512.9	  -22842	-22361.6	-23094.2	-18970.4	-15412.8	-16268.9	-15813.3	-16114.3	-15982.3	-16115.8	-16185.2	-16217.4	  -16102	-16271.7	-16208.8	-16204.6	-16065.8	  -16239	-16042.9	-16543.2	-15913.9	-17203.7	-12746.2	-10290.4	-10114.5	-11064.4	-23447.9	-20314.3	-24281.7	 5441.56	 5940.11	-24977.7	-21764.7	-10564.1	-21122.2	-30635.4	  -15867	-22116.3	-26932.9	-27253.2	-28603.1	-25483.4	-26280.2	-25809.5	-26105.4	-26209.2	-26111.9	-26364.4	-26340.1	-26538.3	-26619.3	-26738.4	-26444.2	-27115.8	-20645.7	-17364.8	-18269.6	-17812.1	  -18060	-17888.7	-18044.3	-18011.5	-18043.7	-18106.8	  -18028	-18149.8	-18075.6	-18208.3	-18183.6	  -18356	-18275.7	-18860.4	  -17500
10881.2	 23128.8	 20332.5	 21831.3	 20928.5	 21568.2	 21276.2	 21524.9	 21428.5	 21494.9	 21478.8	 21510.2	 21537.3	 21562.7	 21609.5	 21584.5	 21673.8	 21583.1	 21543.7	   21313	 21533.3	 20518.3	 20962.2	 22074.8	 20579.9	 20316.8	 20348.4	 20251.6	 20402.1	 20205.6	 20530.6	 20162.5	 21836.3	 31010.5	 31938.9	 32026.9	 31843.3	 31868.6	 31809.1	 31783.6	 31687.8	 31631.5	 31674.1	 31546.8	 31635.1	 31571.6	   31574	 31479.8	 32410.1	 32849.4	 32725.5	 32792.8	 32751.1	 32777.9	 32760.9	 32771.2	 32765.3	 32768.4	   32767	   32767	 32775.1	   32789	 32752.5	 32827.6	 32690.6	 32913.2	   32568	 33092.3	 32299.7	 33330.5	 7065.73	-1531.79	 493.969	-826.741	  5343.4	 4970.62	 2548.99	 5343.53	 656.808	 2556.54	 5078.79	-867.342	 -239.94	 969.285	 8808.59	 33153.7	 32206.9	   33164	 32524.6	 32935.3	 32683.8	 32827.3	 32755.5	 32786.7	 32775.9	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32767	   32786	 32763.8	 32801.5	 32741.9	 32832.4	 32696.5	 32905.4	 32556.5	 33275.5	   30405
-5666.01	-11967.7	-10485.8	-11295.6	  -10768	-11148.2	-10942.8	-10999.9	-10978.5	-10997.9	-11025.8	-11113.8	-11049.5	-10974.9	-11163.2	-10935.5	-11354.7	-10388.3	-11228.4	-9033.88	-12117.4	 361.867	-754.631	-13140.8	-9082.14	-10526.7	-9368.47	  -10307	-9388.24	-10857.8	-8084.87	-6383.84	-3593.85	-11998.6	-24587.5	-21833.3	-23138.4	-22179.1	-22771.6	-22447.2	-22713.1	  -22602	-22584.3	-22660.9	-22512.9	  -22842	-22361.6	-23094.2	-18970.4	-15412.8	-16268.9	-15813.3	-16114.3	-15982.3	-16115.8	-16185.2	-16217.4	  -16102	-16271.7	-16208.8	-16204.6	-16065.8	  -16239	-16042.9	-16543.2	-15913.9	-17203.7	-12746.2	-10290.4	-10114.5	-11064.4	-23447.9	-20314.3	-24281.7	 5441.56	 5940.11	-24977.7	-21764.7	-10564.1	-21122.2	-30635.4	  -15867	-22116.3	-26932.9	-27253.2	-28603.1	-25483.4	-26280.2	-25809.5	-26105.4	-26209.2	-26111.9	-26364.4	-26340.1	-26538.3	-26619.3	-26738.4	-26444.2	-27115.8	-20645.7	-17364.8	-18269.6	-17812.1	  -18060	-17888.7	-18044.3	-18011.5	-18043.7	-18106.8	  -18028	-18149.8	-18075.6	-18208.3	-18183.6	  -18356	-18275.7	-18860.4	  -17500
0	 12247.6	-2796.28	 1498.83	-902.812	 639.739	-292.063	 248.725	-96.4561	 66.4213	-16.0271	 31.3301	 27.0759	 25.4956	 46.7246	 -24.979	 89.2839	-90.7026	-39.3581	-230.724	 220.356	-1015.01	  443.87	 1112.55	-1494.88	-263.062	 31.5743	-96.7622	  150.47	 -196.54	 325.007	-368.012	 1673.75	 9174.25	 928.329	 88.0059	-183.622	 25.3713	-59.5215	-25.5407	-95.7987	-56.2742	 42.5689	-127.238	 88.2501	  -63.47	 2.37841	-94.1458	 930.306	 439.298	-123.949	 67.3584	-41.7907	 26.8269	-17.0288	 10.3922	-5.93174	 3.08081	-1.39769	       0	 8.09333	 13.8723	-36.4298	 75.0977	-136.999	 222.549	-345.165	 524.252	-792.562	 1030.84	-26264.8	-8597.52	 2025.76	-1320.71	 6170.14	-372.773	-2421.64	 2794.54	-4686.72	 1899.73	 2522.25	-5946.13	 627.402	 1209.22	 7839.31	 24345.1	-946.829	 957.115	-639.376	 410.653	 -251.46	  143.43	-71.7783	 31.1668	-10.7782	-8.88227	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	  18.984	-22.2222	 37.6902	-59.5669	 90.4902	-135.891	 208.965	-348.913	  718.98	-2870.49
0	-6301.72	 1481.96	-809.837	 527.551	-380.188	 205.428	-57.0926	 21.4337	-19.4437	-27.8825	-88.0226	 64.3535	 74.6117	-188.367	 227.686	-419.135	 966.335	-840.065	 2194.52	-3083.48	 12479.2	 -1116.5	-12386.1	 4058.63	-1444.57	 1158.25	-938.554	 918.786	-1469.52	 2772.89	 1701.03	 2789.99	-8404.79	-12588.9	 2754.26	-1305.14	 959.346	 -592.54	  324.41	-265.893	 111.115	 17.6868	-76.5914	 147.945	-329.048	 480.394	-732.633	 4123.82	 3557.59	-856.079	 455.589	 -301.02	 131.998	-133.494	-69.3466	-32.2853	 115.398	-169.672	 62.9606	 4.12559	 138.806	-173.203	 196.104	 -500.27	 629.286	-1289.79	 4457.51	 2455.75	 175.993	 -949.93	-12383.5	 3133.58	 -3967.4	 29723.2	 498.555	-30917.9	 3213.09	 11200.6	-10558.1	-9513.16	 14768.4	-6249.31	-4816.61	-320.326	-1349.91	 3119.74	-796.821	  470.68	-295.916	-103.811	 97.3249	-252.464	 24.2499	-198.204	-80.9445	-119.141	 294.265	 -671.64	 6470.07	 3280.97	-904.831	 457.453	-247.894	 171.346	-155.584	 32.7175	-32.1939	 -63.026	 78.7305	-121.724	 74.1692	-132.753	 24.6958	-172.314	 80.2899	-584.763	 1360.44
0	13773.7	3164.71	1703.62	1045.65	744.183	357.073	255.194	98.8088	69.2088	32.1605	93.4321	69.8174	78.8476	194.076	229.052	428.539	970.582	840.987	2206.61	3091.34	12520.4	1201.49	  12436	4325.17	1468.33	1158.68	943.529	931.025	 1482.6	2791.87	1740.38	3253.54	12442.2	12623.1	2755.67	1317.99	959.681	595.522	325.414	282.624	124.553	 46.097	148.512	172.266	335.113	  480.4	738.657	4227.45	3584.61	865.005	460.542	303.907	134.697	134.576	 70.121	32.8257	115.439	169.677	62.9606	9.08418	139.497	176.993	209.992	 518.69	667.479	1335.18	4488.23	2580.48	1045.75	  26282	15075.4	3731.35	4181.45	30356.9	622.509	31012.6	4258.33	12141.6	10727.7	9841.84	15920.5	6280.73	4966.08	7845.85	24382.5	3260.26	1245.39	 793.94	506.164	272.045	173.333	262.469	39.4895	198.496	81.4303	119.141	294.265	 671.64	6470.07	3280.97	904.831	457.453	247.894	171.346	155.584	32.7175	32.1939	 65.823	81.8066	127.426	95.1277	 160.66	138.116	270.848	358.031	926.758	3176.56
0	          0	 1.0609e+10	1.46108e+09	6.57976e+08	3.01465e+08	 3.8711e+08	1.01879e+08	1.56385e+08	   2.96e+07	3.70482e+07	6.12715e+07	2.36146e+07	9.03015e+06	1.15228e+08	 3.4976e+07	1.99487e+08	5.42044e+08	1.29596e+08	1.36563e+09	 8.8473e+08	 9.4291e+09	1.13189e+10	1.12345e+10	8.11083e+09	2.85684e+09	3.09652e+08	2.15148e+08	1.25037e+07	5.51579e+08	1.30927e+09	1.05149e+09	1.51315e+09	9.18863e+09	1.80912e+08	 9.8674e+09	1.43768e+09	3.58309e+08	3.64159e+08	2.70109e+08	4.27896e+07	1.58071e+08	7.84558e+07	1.02415e+08	2.37542e+07	1.62847e+08	1.45287e+08	2.58257e+08	3.48879e+09	6.42845e+08	 2.7196e+09	4.04463e+08	1.56635e+08	 1.6921e+08	     121308	6.44545e+07	3.72953e+07	 8.2613e+07	5.42387e+07	1.06717e+08	5.38765e+07	1.30413e+08	3.74955e+07	3.29991e+07	3.08698e+08	 1.4879e+08	6.67701e+08	3.15305e+09	1.90775e+09	1.53473e+09	2.52362e+10	1.12066e+10	1.13441e+10	4.50096e+08	2.61755e+10	2.97344e+10	  3.039e+10	2.67542e+10	7.88325e+09	 1.4139e+09	8.85836e+08	6.07867e+09	9.63978e+09	1.31465e+09	2.87977e+09	1.65367e+10	2.11223e+10	2.01487e+09	4.51448e+08	2.87776e+08	2.34118e+08	9.87127e+07	8.91363e+07	 2.2298e+08	1.59007e+08	1.17066e+08	3.77106e+07	1.75124e+08	3.77375e+08	5.79843e+09	3.18911e+09	2.37614e+09	4.47377e+08	2.09559e+08	 7.6548e+07	1.57622e+07	1.22867e+08	     523597	3.36291e+07	1.59836e+07	4.56193e+07	3.22982e+07	6.55326e+07	2.25439e+07	1.32731e+08	8.71836e+07	5.68726e+08	 2.2498e+09
0	 12247.6	-2796.28	 1498.83	-902.812	 639.739	-292.063	 248.725	-96.4561	 66.4213	-16.0271	 31.3301	 27.0759	 25.4956	 46.7246	 -24.979	 89.2839	-90.7026	-39.3581	-230.724	 220.356	-1015.01	  443.87	 1112.55	-1494.88	-263.062	 31.5743	-96.7622	  150.47	 -196.54	 325.007	-368.012	 1673.75	 9174.25	 928.329	 88.0059	-183.622	 25.3713	-59.5215	-25.5407	-95.7987	-56.2742	 42.5689	-127.238	 88.2501	  -63.47	 2.37841	-94.1458	 930.306	 439.298	-123.949	 67.3584	-41.7907	 26.8269	-17.0288	 10.3922	-5.93174	 3.08081	-1.39769	       0	 8.09333	 13.8723	-36.4298	 75.0977	-136.999	 222.549	-345.165	 524.252	-792.562	 1030.84	-26264.8	-8597.52	 2025.76	-1320.71	 6170.14	-372.773	-2421.64	 2794.54	-4686.72	 1899.73	 2522.25	-5946.13	 627.402	 1209.22	 7839.31	 24345.1	-946.829	 957.115	-639.376	 410.653	 -251.46	  143.43	-71.7783	 31.1668	-10.7782	-8.88227	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	  18.984	-22.2222	 37.6902	-59.5669	 90.4902	-135.891	 208.965	-348.913	  718.98	-2870.49
-6301.72	 1481.96	-809.837	 527.551	-380.188	 205.428	-57.0926	 21.4337	-19.4437	-27.8825	-88.0226	 64.3535	 74.6117	-188.367	 227.686	-419.135	 966.335	-840.065	 2194.52	-3083.48	 12479.2	 -1116.5	-12386.1	 4058.63	-1444.57	 1158.25	-938.554	 918.786	-1469.52	 2772.89	 1701.03	 2789.99	-8404.79	-12588.9	 2754.26	-1305.14	 959.346	 -592.54	  324.41	-265.893	 111.115	 17.6868	-76.5914	 147.945	-329.048	 480.394	-732.633	 4123.82	 3557.59	-856.079	 455.589	 -301.02	 131.998	-133.494	-69.3466	-32.2853	 115.398	-169.672	 62.9606	 4.12559	 138.806	-173.203	 196.104	 -500.27	 629.286	-1289.79	 4457.51	 2455.75	 175.993	 -949.93	-12383.5	 3133.58	 -3967.4	 29723.2	 498.555	-30917.9	 3213.09	 11200.6	-10558.1	-9513.16	 14768.4	-6249.31	-4816.61	-320.326	-1349.91	 3119.74	-796.821	  470.68	-295.916	-103.811	 97.3249	-252.464	 24.2499	-198.204	-80.9445	-119.141	 294.265	 -671.64	 6470.07	 3280.97	-904.831	 457.453	-247.894	 171.346	-155.584	 32.7175	-32.1939	 -63.026	 78.7305	-121.724	 74.1692	-132.753	 24.6958	-172.314	 80.2899	-584.763	 1360.44
