10812.3	 22936.6	 20219.1	 21700.5	 20753.5	 21335.5	 20919.3	 21191.5	 21063.7	 21208.1	 21151.7	 21202.7	 21208.1	 21227.2	 21228.9	 21090.1	 21056.4	 21012.6	 20850.5	 20759.3	 20657.2	 20585.3	 20558.5	 20569.1	 20551.7	 20608.1	 20663.8	 20680.9	 20753.9	 20710.8	 20801.6	   20896	 20971.6	 21052.9	 21055.8	 21085.4	 21136.2	 21183.1	 21185.8	 21162.5	 21197.2	 21174.6	 21148.2	 21130.5	 21180.2	 21218.9	 21225.8	 21254.4	   21234	 21337.7	 21337.3	   21342	 21289.8	 21373.6	 21143.6	 21263.3	 20598.6	 18456.5	 18520.2	   18505	 18673.7	 18510.3	 18744.6	 18580.6	   19028	 18667.2	 19450.1	 18338.9	 20728.9	 9157.89	-37186.4	-18511.1	-1786.45	 1730.38	 11367.1	 6952.93	 10928.9	 5938.59	 11449.1	-25481.2	-27114.7	 28907.1	 30448.4	 30695.5	 32534.3	 16887.7	 806.572	 3388.29	 2127.13	 2742.08	 2537.45	  2462.7	 3095.53	 2193.85	 8421.75	 17357.2	 16197.9	 16681.7	 16267.2	 16981.9	 16812.5	 21123.1	 22552.1	 22383.6	 22210.7	 22341.7	 21748.2	 22716.3	 21359.1	 23742.1	 17851.3	 17057.8	 34739.7	 32028.3	 32859.8	   33467	 23183.6	 25690.8
-5249.54	-11169.3	-9858.45	-10476.6	-10025.6	-10364.7	-10359.9	-10491.9	-10432.1	-10470.8	-10379.5	-10311.9	-10326.5	-10368.1	-10315.8	-10318.2	  -10446	-10131.2	-9967.03	-9794.89	-9490.73	-9359.03	-9143.19	-9148.11	-8857.18	-9017.92	-9128.82	-9167.19	 -9325.7	-9375.21	-9379.52	-9503.43	-9571.84	-9813.69	-9739.04	-9837.61	-9836.54	-10013.8	-10072.8	-10019.2	-9993.74	-10096.8	-10051.6	-10075.4	-10062.4	-10122.7	-10093.7	-10060.1	-10195.3	-10218.4	-10300.2	-10210.6	-10542.9	-10283.2	-10892.5	-10081.3	-13494.5	-23864.9	-23079.7	-23335.6	-23247.6	-23428.1	-23293.4	-23626.9	-23620.8	-23921.8	-23480.8	-23582.6	-22478.5	-25064.6	-33077.6	-32350.5	-32807.5	-32803.5	-32668.6	-32984.8	  -32431	-33412.9	-30956.1	-31137.5	-31779.9	-19797.1	-20641.9	-19604.3	-20770.2	-12299.3	-4148.77	-5461.27	-4727.03	-5191.58	-4714.84	-5250.02	-4788.37	   -6083	-115.103	 6104.19	 4926.16	 5082.75	 5015.66	 4948.23	  5422.2	-4226.85	-7983.49	-6762.65	-7425.26	-7010.63	-7779.09	-7021.12	-8265.69	-6440.47	-10892.3	-9172.15	 2975.45	 996.821	 1337.71	 1330.95	-4002.11	-2022.86
10812.3	 22936.6	 20219.1	 21700.5	 20753.5	 21335.5	 20919.3	 21191.5	 21063.7	 21208.1	 21151.7	 21202.7	 21208.1	 21227.2	 21228.9	 21090.1	 21056.4	 21012.6	 20850.5	 20759.3	 20657.2	 20585.3	 20558.5	 20569.1	 20551.7	 20608.1	 20663.8	 20680.9	 20753.9	 20710.8	 20801.6	   20896	 20971.6	 21052.9	 21055.8	 21085.4	 21136.2	 21183.1	 21185.8	 21162.5	 21197.2	 21174.6	 21148.2	 21130.5	 21180.2	 21218.9	 21225.8	 21254.4	   21234	 21337.7	 21337.3	   21342	 21289.8	 21373.6	 21143.6	 21263.3	 20598.6	 18456.5	 18520.2	   18505	 18673.7	 18510.3	 18744.6	 18580.6	   19028	 18667.2	 19450.1	 18338.9	 20728.9	 9157.89	-37186.4	-18511.1	-1786.45	 1730.38	 11367.1	 6952.93	 10928.9	 5938.59	 11449.1	-25481.2	-27114.7	 28907.1	 30448.4	 30695.5	 32534.3	 16887.7	 806.572	 3388.29	 2127.13	 2742.08	 2537.45	  2462.7	 3095.53	 2193.85	 8421.75	 17357.2	 16197.9	 16681.7	 16267.2	 16981.9	 16812.5	 21123.1	 22552.1	 22383.6	 22210.7	 22341.7	 21748.2	 22716.3	 21359.1	 23742.1	 17851.3	 17057.8	 34739.7	 32028.3	 32859.8	   33467	 23183.6	 25690.8
-5249.54	-11169.3	-9858.45	-10476.6	-10025.6	-10364.7	-10359.9	-10491.9	-10432.1	-10470.8	-10379.5	-10311.9	-10326.5	-10368.1	-10315.8	-10318.2	  -10446	-10131.2	-9967.03	-9794.89	-9490.73	-9359.03	-9143.19	-9148.11	-8857.18	-9017.92	-9128.82	-9167.19	 -9325.7	-9375.21	-9379.52	-9503.43	-9571.84	-9813.69	-9739.04	-9837.61	-9836.54	-10013.8	-10072.8	-10019.2	-9993.74	-10096.8	-10051.6	-10075.4	-10062.4	-10122.7	-10093.7	-10060.1	-10195.3	-10218.4	-10300.2	-10210.6	-10542.9	-10283.2	-10892.5	-10081.3	-13494.5	-23864.9	-23079.7	-23335.6	-23247.6	-23428.1	-23293.4	-23626.9	-23620.8	-23921.8	-23480.8	-23582.6	-22478.5	-25064.6	-33077.6	-32350.5	-32807.5	-32803.5	-32668.6	-32984.8	  -32431	-33412.9	-30956.1	-31137.5	-31779.9	-19797.1	-20641.9	-19604.3	-20770.2	-12299.3	-4148.77	-5461.27	-4727.03	-5191.58	-4714.84	-5250.02	-4788.37	   -6083	-115.103	 6104.19	 4926.16	 5082.75	 5015.66	 4948.23	  5422.2	-4226.85	-7983.49	-6762.65	-7425.26	-7010.63	-7779.09	-7021.12	-8265.69	-6440.47	-10892.3	-9172.15	 2975.45	 996.821	 1337.71	 1330.95	-4002.11	-2022.86
0	  12124.3	 -2717.55	  1481.45	 -947.058	  582.004	 -416.144	  272.193	 -127.835	  144.413	 -56.3625	  50.9531	  5.40504	  19.1026	  1.66929	 -138.756	 -33.6557	 -43.8714	 -162.105	 -91.1197	 -102.103	 -71.9872	 -26.7209	  10.5409	 -17.4172	  56.4277	  55.6779	  17.1403	  72.9526	 -43.0362	  90.7908	  94.3693	  75.5733	  81.3295	  2.86274	   29.623	  50.8366	  46.8856	  2.71057	 -23.3345	  34.7422	 -22.5849	 -26.4513	 -17.6413	  49.6665	  38.6689	  6.88174	  28.6393	 -20.3698	  103.726	-0.450054	  4.66902	 -52.1368	  83.7724	 -229.964	  119.628	 -664.643	 -2142.12	  63.7383	 -15.2383	  168.642	 -163.332	  234.251	     -164	  447.464	 -360.858	  782.943	 -1111.21	  2389.95	   -11571	 -46344.3	  18675.4	  16724.6	  3516.83	   9636.7	 -4414.15	  3975.93	 -4990.27	  5510.46	 -36930.3	 -1633.52	  56021.9	  1541.23	  247.101	  1838.83	 -15646.6	 -16081.1	  2581.72	 -1261.16	  614.952	 -204.625	 -74.7576	  632.835	 -901.684	   6227.9	  8935.43	 -1159.25	  483.739	 -414.437	    714.7	 -169.482	  4310.61	  1428.98	 -168.411	 -172.918	  131.009	 -593.506	  968.109	 -1357.21	  2383.02	 -5890.81	 -793.513	  17681.8	  -2711.4	  831.554	  607.194	 -10283.4	  2507.23
0	-5919.78	 1310.87	-618.179	 451.039	-339.092	 4.79166	-131.993	 59.7905	-38.7271	 91.2809	 67.6788	-14.6101	-41.6427	 52.3142	-2.45054	-127.801	  314.81	 164.207	 172.135	 304.163	 131.698	 215.844	-4.92004	  290.93	 -160.74	-110.904	-38.3675	 -158.51	-49.5071	-4.31487	-123.906	-68.4162	-241.843	 74.6437	-98.5655	  1.0701	-177.251	-58.9624	 53.5419	 25.4693	-103.083	 45.2495	-23.8507	 13.0378	-60.2857	 29.0175	 33.5425	-135.151	-23.1406	-81.8163	 89.5974	-332.257	 259.656	  -609.3	 811.207	 -3413.2	-10370.4	 785.254	 -255.99	 88.0481	-180.497	 134.664	-333.454	 6.08261	-300.959	 440.999	-101.875	 1104.09	-2586.01	   -8013	  727.04	 -457.03	 3.99415	 134.954	-316.198	 553.826	-981.889	 2456.73	-181.401	-642.378	 11982.8	-844.855	 1037.61	-1165.87	 8470.91	 8150.48	 -1312.5	  734.24	-464.542	 476.736	-535.179	 461.651	-1294.63	 5967.89	 6219.29	-1178.03	 156.586	-67.0875	-67.4309	 473.975	-9649.05	-3756.64	 1220.84	-662.612	 414.627	-768.454	 757.969	-1244.57	 1825.22	-4451.84	 1720.16	 12147.6	-1978.63	 340.887	-6.75991	-5333.06	 1979.25
0	13492.3	3017.19	1605.25	1048.98	673.581	416.172	302.508	141.126	149.515	 107.28	 84.715	15.5778	45.8151	52.3408	138.777	132.158	317.852	230.742	194.765	320.843	150.088	217.491	11.6326	291.451	170.357	124.096	 42.022	174.492	65.5977	90.8932	 155.75	101.942	255.152	74.6985	102.921	50.8479	183.347	59.0246	58.4058	43.0779	105.529	52.4137	 29.666	51.3492	71.6216	29.8223	44.1057	136.677	106.276	81.8175	 89.719	336.323	272.835	651.253	 819.98	3477.31	10589.3	787.836	256.443	190.243	243.426	  270.2	371.601	447.505	469.888	898.599	1115.87	2632.66	11856.4	  47032	18689.5	16730.9	3516.83	9637.64	4425.46	4014.32	5085.95	 6033.3	36930.7	1755.29	57289.1	 1757.6	1066.63	2177.28	17792.5	18028.7	2896.19	1459.33	770.692	518.796	540.375	783.328	1577.69	8625.69	10886.8	1652.76	508.451	419.832	717.874	503.365	10568.1	4019.25	 1232.4	684.803	434.832	970.964	1229.53	1841.46	 3001.7	7383.81	1894.37	21452.5	3356.58	898.714	607.231	11584.1	3194.32
0	          0	1.04751e+10	1.41194e+09	5.56274e+08	3.75397e+08	2.57409e+08	1.13664e+08	1.61381e+08	8.38864e+06	4.22354e+07	2.25647e+07	6.91372e+07	3.02373e+07	6.52569e+06	8.64366e+07	6.61917e+06	1.85694e+08	8.71103e+07	3.59775e+07	1.26078e+08	1.70755e+08	6.74033e+07	2.05859e+08	2.79818e+08	1.21094e+08	4.62613e+07	8.20737e+07	 1.3247e+08	1.08894e+08	2.52955e+07	6.48573e+07	5.38088e+07	 1.5321e+08	1.80453e+08	2.82222e+07	5.20729e+07	1.32499e+08	1.24322e+08	     618869	1.53279e+07	6.24507e+07	5.31149e+07	2.27476e+07	2.16832e+07	2.02723e+07	4.17992e+07	1.42834e+07	9.25713e+07	3.04009e+07	2.44586e+07	7.90152e+06	2.46604e+08	6.34881e+07	3.78418e+08	1.68727e+08	2.65733e+09	7.11201e+09	9.80148e+09	5.31394e+08	6.61994e+07	5.31829e+07	2.67736e+07	1.01401e+08	7.59038e+07	2.23834e+07	4.28711e+08	2.17268e+08	1.51679e+09	9.22377e+09	3.51755e+10	2.83424e+10	1.95868e+09	 1.3214e+10	6.12081e+09	5.21218e+09	4.11143e+08	1.07163e+09	9.47353e+08	3.08974e+10	3.51754e+10	5.55338e+10	5.55315e+10	6.90972e+08	1.11065e+09	1.56152e+10	2.36187e+08	1.51325e+10	1.43686e+09	6.88637e+08	2.51896e+08	2.15797e+07	2.42953e+08	7.94361e+08	  7.048e+09	2.26107e+09	  9.234e+09	 1.1443e+09	8.86197e+07	2.98042e+08	2.14509e+08	1.00648e+10	6.54889e+09	2.78684e+09	  5.476e+08	2.49971e+08	5.36132e+08	2.58569e+08	 6.1193e+08	1.16024e+09	4.38211e+09	5.48944e+09	1.95582e+10	 1.8096e+10	2.45787e+09	2.91483e+08	1.09768e+10	8.38974e+09
0	  12124.3	 -2717.55	  1481.45	 -947.058	  582.004	 -416.144	  272.193	 -127.835	  144.413	 -56.3625	  50.9531	  5.40504	  19.1026	  1.66929	 -138.756	 -33.6557	 -43.8714	 -162.105	 -91.1197	 -102.103	 -71.9872	 -26.7209	  10.5409	 -17.4172	  56.4277	  55.6779	  17.1403	  72.9526	 -43.0362	  90.7908	  94.3693	  75.5733	  81.3295	  2.86274	   29.623	  50.8366	  46.8856	  2.71057	 -23.3345	  34.7422	 -22.5849	 -26.4513	 -17.6413	  49.6665	  38.6689	  6.88174	  28.6393	 -20.3698	  103.726	-0.450054	  4.66902	 -52.1368	  83.7724	 -229.964	  119.628	 -664.643	 -2142.12	  63.7383	 -15.2383	  168.642	 -163.332	  234.251	     -164	  447.464	 -360.858	  782.943	 -1111.21	  2389.95	   -11571	 -46344.3	  18675.4	  16724.6	  3516.83	   9636.7	 -4414.15	  3975.93	 -4990.27	  5510.46	 -36930.3	 -1633.52	  56021.9	  1541.23	  247.101	  1838.83	 -15646.6	 -16081.1	  2581.72	 -1261.16	  614.952	 -204.625	 -74.7576	  632.835	 -901.684	   6227.9	  8935.43	 -1159.25	  483.739	 -414.437	    714.7	 -169.482	  4310.61	  1428.98	 -168.411	 -172.918	  131.009	 -593.506	  968.109	 -1357.21	  2383.02	 -5890.81	 -793.513	  17681.8	  -2711.4	  831.554	  607.194	 -10283.4	  2507.23
-5919.78	 1310.87	-618.179	 451.039	-339.092	 4.79166	-131.993	 59.7905	-38.7271	 91.2809	 67.6788	-14.6101	-41.6427	 52.3142	-2.45054	-127.801	  314.81	 164.207	 172.135	 304.163	 131.698	 215.844	-4.92004	  290.93	 -160.74	-110.904	-38.3675	 -158.51	-49.5071	-4.31487	-123.906	-68.4162	-241.843	 74.6437	-98.5655	  1.0701	-177.251	-58.9624	 53.5419	 25.4693	-103.083	 45.2495	-23.8507	 13.0378	-60.2857	 29.0175	 33.5425	-135.151	-23.1406	-81.8163	 89.5974	-332.257	 259.656	  -609.3	 811.207	 -3413.2	-10370.4	 785.254	 -255.99	 88.0481	-180.497	 134.664	-333.454	 6.08261	-300.959	 440.999	-101.875	 1104.09	-2586.01	   -8013	  727.04	 -457.03	 3.99415	 134.954	-316.198	 553.826	-981.889	 2456.73	-181.401	-642.378	 11982.8	-844.855	 1037.61	-1165.87	 8470.91	 8150.48	 -1312.5	  734.24	-464.542	 476.736	-535.179	 461.651	-1294.63	 5967.89	 6219.29	-1178.03	 156.586	-67.0875	-67.4309	 473.975	-9649.05	-3756.64	 1220.84	-662.612	 414.627	-768.454	 757.969	-1244.57	 1825.22	-4451.84	 1720.16	 12147.6	-1978.63	 340.887	-6.75991	-5333.06	 1979.25
