10846.9	 22436.5	 19777.2	 21340.2	 20527.1	 21152.3	 20927.7	   21202	 21081.8	 21229.3	 21287.7	 21294.7	 21178.7	 21180.9	   20997	 21029.7	 21439.5	 20979.4	   21100	 20923.5	 20829.3	 20799.1	 20752.3	 20805.4	 20853.2	 20885.1	 20839.2	 20931.6	 21026.5	 21062.3	 21073.2	   21067	   20947	   21031	 21047.3	 20992.6	 20987.4	 20922.1	 20797.8	 20933.6	 20895.2	   20837	 20956.4	 20917.2	 20915.5	 20796.1	 20788.2	 20788.7	 20681.8	 20810.7	   20873	 20659.1	 20611.7	 20438.4	 20857.2	 21125.6	 20995.2	   20968	 20907.9	   20938	 21076.1	 21210.9	   21223	 21195.6	 21358.8	 21288.2	 21400.5	 21594.1	 21568.4	 21457.7	 21564.9	   21616	 21568.8	 21741.3	 21701.8	 21879.1	 21462.8	 21315.1	 21638.9	 21617.1	 21664.9	 21643.6	   21752	 21717.4	 21671.5	 21697.9	 21683.2	 21698.2	   21706	 21691.4	 21667.3	 21650.6	 21617.3	 21666.5	 21673.3	 21622.4	 21680.5	 21712.8	 21743.1	 21802.4	 21835.5	 21898.9	 21892.6	   21942	 21948.5	 21894.4	 21925.2	 21776.9	 21888.9	 21568.4	 21912.3	 18104.8	 14534.5	 14870.9	 14679.2	 14892.3	 14806.3	 14902.5	 14881.9	 14845.3	 14877.4	 14923.9	 14946.3	 14948.4	 15027.8	 15116.1	 15232.9	   15238	 15260.4	 15215.3	 15294.4	 15387.7	 15429.1	   15473	 15480.6	 15499.4	 15469.2	 15509.3	 15443.5	 15614.7	   15449	 15566.4	 15225.7	 15523.3	   14667	 16273.1	 11827.2	-13015.3	 17735.2	 24146.5	 22143.9	 23329.4	   22739	 22957.1	 22571.1	 22934.7	 22575.7	 22979.9	 22495.5	 22793.7	 22392.5	 22307.5	 8789.21	-202.458	 13390.7	 5923.72	 3639.07	 11419.7	 9623.22	 10641.3	 10076.9	 10431.2	 10272.2	 10149.1	 10607.8	 7704.71	 5907.51	 7627.33	 7185.32	 7384.11	 7193.75	 7299.42	 7162.29	 7238.87	 7263.39	 7115.84	 7084.53	 6854.08	 6755.47	 6721.22	 6734.78	 7106.89	 5298.93	-22681.6	  -36191	-25291.9	 5078.23	 22242.4	 23794.6	 25899.6	 14918.1	 20943.6	 26323.5	 23669.6	 25425.6	 24414.1	 25024.7	 24563.8	 24931.6	 24977.5	 24523.3	 25998.1	 32389.5	 32801.5	 32766.7	 32768.4	   32771	 32769.2	 32769.4	 32770.4	 32794.3	   32713	 32876.3	 32579.3	 33070.8	   32291	 33555.6	 31488.4	 35262.9	 21081.7	 28800.1	 33923.2	 32681.2	 31943.8	   35239
-5790.63	-12052.5	-10757.8	-11484.4	-11101.3	-11501.9	-11257.4	-11478.5	  -11393	-11536.4	-11495.3	-11300.4	-11429.6	-11574.3	-11519.8	-11570.1	-10904.9	-10673.4	-10769.8	-11164.4	-11471.7	-11301.3	-11021.6	-11041.4	-10756.7	-10604.9	-10834.1	-10685.8	-10679.6	-10918.4	-10790.5	-10942.7	  -10991	-10852.1	-10532.7	-10507.2	-10284.8	-10197.7	-10171.8	-9950.51	-9774.54	-9518.54	-9373.74	-9473.75	-9185.69	-9253.08	-9317.07	-9266.08	-9289.14	-9191.25	-9073.15	-9115.22	-9278.82	-9448.11	-9736.56	-9740.32	-9885.76	-10224.8	  -10287	-10353.5	-10395.9	-10328.9	-10396.9	-10546.1	-10465.8	-10712.4	-10839.2	-10396.6	-10479.2	-10720.4	-10641.6	-10609.8	-10805.4	-10593.1	-10599.3	-10735.2	-10644.7	-10895.3	  -11044	-10876.2	-10867.2	-10837.9	-10716.2	-10789.8	-10782.5	-10669.1	  -10767	  -10661	  -10642	-10718.7	-10585.5	-10547.2	-10618.6	-10404.3	-10416.9	-10529.6	-10553.3	-10512.4	-10566.5	-10539.6	  -10620	-10706.7	-10651.5	  -10744	-10754.5	-10807.9	-10674.5	-10905.3	-10415.8	-11114.7	  -10099	-18675.7	  -25552	-24092.9	-24681.1	-24138.6	-24619.9	  -24484	-24681.6	-24708.1	-24798.6	-24748.8	-24823.4	-24915.9	-24937.4	-24959.3	-24936.8	-24968.9	-25183.5	  -25304	-25403.4	-25557.9	-25441.9	  -25273	-25193.8	-25090.3	-24831.1	-24793.9	-24694.9	-24239.4	-24248.3	-24112.8	-24171.8	-23980.6	-24458.8	-23911.9	  -29858	-33277.2	-32515.5	-32925.2	  -32672	-32834.7	-32730.8	-32794.9	-32757.7	-32777.1	-32768.1	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	-32778.1	-32771.5	  -32784	-32765.9	-32791.5	-32754.2	-32812.4	-32705.3	-32979.2	-30807.3	-17467.9	-8066.63	 -7470.6	 -7618.3	-7580.01	-7851.49	-7915.96	-7950.56	-7880.77	-7907.77	-8071.71	-8273.45	-8313.33	 -8616.6	-8305.28	-8808.18	-8093.25	-23421.7	  -35359	-28349.9	-12861.8	-5226.06	 -4726.4	-3876.04	 -9572.7	-6623.11	-3901.46	-4972.72	-4271.12	-4834.33	-4486.03	-4648.67	-4836.43	-4721.46	-5031.57	-5235.22	-14009.9	  -17935	-16927.8	-17276.1	-16041.5	-16611.3	-16085.6	-16015.8	-16418.9	-16414.2	-16539.6	-16833.4	-16833.8	-17067.3	-16610.5	-17450.8	  -17444	-20930.3	-19471.8	-17651.6	-19429.9	-17454.3	-20533.6
10846.9	 22436.5	 19777.2	 21340.2	 20527.1	 21152.3	 20927.7	   21202	 21081.8	 21229.3	 21287.7	 21294.7	 21178.7	 21180.9	   20997	 21029.7	 21439.5	 20979.4	   21100	 20923.5	 20829.3	 20799.1	 20752.3	 20805.4	 20853.2	 20885.1	 20839.2	 20931.6	 21026.5	 21062.3	 21073.2	   21067	   20947	   21031	 21047.3	 20992.6	 20987.4	 20922.1	 20797.8	 20933.6	 20895.2	   20837	 20956.4	 20917.2	 20915.5	 20796.1	 20788.2	 20788.7	 20681.8	 20810.7	   20873	 20659.1	 20611.7	 20438.4	 20857.2	 21125.6	 20995.2	   20968	 20907.9	   20938	 21076.1	 21210.9	   21223	 21195.6	 21358.8	 21288.2	 21400.5	 21594.1	 21568.4	 21457.7	 21564.9	   21616	 21568.8	 21741.3	 21701.8	 21879.1	 21462.8	 21315.1	 21638.9	 21617.1	 21664.9	 21643.6	   21752	 21717.4	 21671.5	 21697.9	 21683.2	 21698.2	   21706	 21691.4	 21667.3	 21650.6	 21617.3	 21666.5	 21673.3	 21622.4	 21680.5	 21712.8	 21743.1	 21802.4	 21835.5	 21898.9	 21892.6	   21942	 21948.5	 21894.4	 21925.2	 21776.9	 21888.9	 21568.4	 21912.3	 18104.8	 14534.5	 14870.9	 14679.2	 14892.3	 14806.3	 14902.5	 14881.9	 14845.3	 14877.4	 14923.9	 14946.3	 14948.4	 15027.8	 15116.1	 15232.9	   15238	 15260.4	 15215.3	 15294.4	 15387.7	 15429.1	   15473	 15480.6	 15499.4	 15469.2	 15509.3	 15443.5	 15614.7	   15449	 15566.4	 15225.7	 15523.3	   14667	 16273.1	 11827.2	-13015.3	 17735.2	 24146.5	 22143.9	 23329.4	   22739	 22957.1	 22571.1	 22934.7	 22575.7	 22979.9	 22495.5	 22793.7	 22392.5	 22307.5	 8789.21	-202.458	 13390.7	 5923.72	 3639.07	 11419.7	 9623.22	 10641.3	 10076.9	 10431.2	 10272.2	 10149.1	 10607.8	 7704.71	 5907.51	 7627.33	 7185.32	 7384.11	 7193.75	 7299.42	 7162.29	 7238.87	 7263.39	 7115.84	 7084.53	 6854.08	 6755.47	 6721.22	 6734.78	 7106.89	 5298.93	-22681.6	  -36191	-25291.9	 5078.23	 22242.4	 23794.6	 25899.6	 14918.1	 20943.6	 26323.5	 23669.6	 25425.6	 24414.1	 25024.7	 24563.8	 24931.6	 24977.5	 24523.3	 25998.1	 32389.5	 32801.5	 32766.7	 32768.4	   32771	 32769.2	 32769.4	 32770.4	 32794.3	   32713	 32876.3	 32579.3	 33070.8	   32291	 33555.6	 31488.4	 35262.9	 21081.7	 28800.1	 33923.2	 32681.2	 31943.8	   35239
-5790.63	-12052.5	-10757.8	-11484.4	-11101.3	-11501.9	-11257.4	-11478.5	  -11393	-11536.4	-11495.3	-11300.4	-11429.6	-11574.3	-11519.8	-11570.1	-10904.9	-10673.4	-10769.8	-11164.4	-11471.7	-11301.3	-11021.6	-11041.4	-10756.7	-10604.9	-10834.1	-10685.8	-10679.6	-10918.4	-10790.5	-10942.7	  -10991	-10852.1	-10532.7	-10507.2	-10284.8	-10197.7	-10171.8	-9950.51	-9774.54	-9518.54	-9373.74	-9473.75	-9185.69	-9253.08	-9317.07	-9266.08	-9289.14	-9191.25	-9073.15	-9115.22	-9278.82	-9448.11	-9736.56	-9740.32	-9885.76	-10224.8	  -10287	-10353.5	-10395.9	-10328.9	-10396.9	-10546.1	-10465.8	-10712.4	-10839.2	-10396.6	-10479.2	-10720.4	-10641.6	-10609.8	-10805.4	-10593.1	-10599.3	-10735.2	-10644.7	-10895.3	  -11044	-10876.2	-10867.2	-10837.9	-10716.2	-10789.8	-10782.5	-10669.1	  -10767	  -10661	  -10642	-10718.7	-10585.5	-10547.2	-10618.6	-10404.3	-10416.9	-10529.6	-10553.3	-10512.4	-10566.5	-10539.6	  -10620	-10706.7	-10651.5	  -10744	-10754.5	-10807.9	-10674.5	-10905.3	-10415.8	-11114.7	  -10099	-18675.7	  -25552	-24092.9	-24681.1	-24138.6	-24619.9	  -24484	-24681.6	-24708.1	-24798.6	-24748.8	-24823.4	-24915.9	-24937.4	-24959.3	-24936.8	-24968.9	-25183.5	  -25304	-25403.4	-25557.9	-25441.9	  -25273	-25193.8	-25090.3	-24831.1	-24793.9	-24694.9	-24239.4	-24248.3	-24112.8	-24171.8	-23980.6	-24458.8	-23911.9	  -29858	-33277.2	-32515.5	-32925.2	  -32672	-32834.7	-32730.8	-32794.9	-32757.7	-32777.1	-32768.1	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	  -32768	-32778.1	-32771.5	  -32784	-32765.9	-32791.5	-32754.2	-32812.4	-32705.3	-32979.2	-30807.3	-17467.9	-8066.63	 -7470.6	 -7618.3	-7580.01	-7851.49	-7915.96	-7950.56	-7880.77	-7907.77	-8071.71	-8273.45	-8313.33	 -8616.6	-8305.28	-8808.18	-8093.25	-23421.7	  -35359	-28349.9	-12861.8	-5226.06	 -4726.4	-3876.04	 -9572.7	-6623.11	-3901.46	-4972.72	-4271.12	-4834.33	-4486.03	-4648.67	-4836.43	-4721.46	-5031.57	-5235.22	-14009.9	  -17935	-16927.8	-17276.1	-16041.5	-16611.3	-16085.6	-16015.8	-16418.9	-16414.2	-16539.6	-16833.4	-16833.8	-17067.3	-16610.5	-17450.8	  -17444	-20930.3	-19471.8	-17651.6	-19429.9	-17454.3	-20533.6
0	 11589.6	-2659.25	 1562.97	-813.077	 625.135	-224.547	 274.296	-120.183	 147.448	 58.4279	  7.0167	-116.003	 2.14321	-183.918	 32.7158	 409.818	-460.113	 120.598	-176.456	-94.2285	-30.2208	-46.7928	 53.1453	 47.8132	 31.8141	-45.8126	 92.3465	 94.9276	 35.7562	 10.9749	-6.28073	-120.007	 84.0645	 16.3034	-54.7471	-5.22377	-65.2351	 -124.35	 135.876	 -38.475	-58.1728	 119.392	-39.1725	-1.68249	-119.388	-7.97377	0.516782	-106.917	 128.894	 62.3715	-213.913	-47.4338	-173.246	 418.769	 268.393	-130.433	-27.2113	-60.0506	  30.085	 138.087	 134.784	 12.1364	-27.3798	 163.206	 -70.672	  112.34	 193.638	-25.7792	-110.692	 107.266	 51.1048	  -47.22	 172.471	  -39.46	 177.286	-416.358	-147.646	 323.773	 -21.751	 47.7321	-21.3124	 108.456	-34.6509	-45.8694	 26.4385	-14.7592	 15.0127	 7.79341	-14.5666	-24.1236	-16.6956	-33.2819	 49.1455	 6.85858	-50.8632	 58.0786	 32.2816	 30.3383	 59.2541	 33.0763	 63.4421	-6.35763	 49.4453	 6.54202	-54.1736	 30.8605	-148.291	 111.947	 -320.47	 343.864	-3807.51	-3570.29	 336.404	-191.653	 213.105	-86.0031	  96.137	-20.6022	-36.5413	 32.1091	  46.467	 22.4013	 2.14135	  79.354	 88.3041	 116.757	 5.14543	 22.3641	-45.0999	 79.1083	 93.3248	 41.4353	 43.9099	 7.53543	 18.7728	-30.1217	 40.0951	-65.8386	 171.233	-165.697	 117.363	-340.654	 297.534	-856.262	 1606.12	-4445.96	-24842.4	 30750.5	 6411.34	-2002.67	 1185.56	-590.411	 218.059	 -385.99	 363.646	-359.061	  404.21	-484.418	 298.232	-401.139	-85.0227	-13518.3	-8991.66	 13593.1	-7466.94	-2284.65	 7780.64	-1796.49	 1018.09	-564.436	 354.284	-158.972	-123.088	 458.722	 -2903.1	 -1797.2	 1719.82	-442.011	 198.791	-190.366	 105.673	-137.132	 76.5805	 24.5223	-147.553	-31.3055	-230.449	-98.6094	-34.2564	 13.5591	 372.114	-1807.97	-27980.5	-13509.5	 10899.2	 30370.1	 17164.2	 1552.25	 2104.92	-10981.4	 6025.51	 5379.89	-2653.94	 1756.05	-1011.57	 610.633	-460.951	  367.84	 45.9154	 -454.22	 1474.83	  6391.4	 412.022	  -34.81	 1.62956	 2.68697	-1.84332	0.217586	0.964678	 23.9417	-81.3663	 163.337	-297.042	 491.513	-779.737	 1264.54	-2067.12	 3774.44	-14181.2	 7718.39	 5123.16	-1241.99	-737.369	 3295.16
0	  -6261.89	   1294.74	  -726.578	   383.021	  -400.593	    244.57	   -221.12	   85.4774	  -143.374	    41.073	   194.882	   -129.15	  -144.756	   54.5097	  -50.2967	   665.173	   231.584	  -96.4415	  -394.627	  -307.259	   170.389	   279.735	  -19.8226	   284.664	   151.834	  -229.236	   148.344	   6.18284	  -238.794	   127.911	  -152.237	  -48.2972	   138.932	   319.352	   25.5485	   222.398	   87.1213	   25.8923	   221.269	   175.961	   256.003	   144.803	   -100.01	   288.063	  -67.3918	  -63.9952	   50.9978	  -23.0597	   97.8875	   118.096	  -42.0636	  -163.606	  -169.284	  -288.458	  -3.75666	   -145.44	  -339.082	  -62.1604	  -66.4712	  -42.4467	   66.9699	  -67.9107	  -149.257	   80.3672	  -246.667	  -126.775	   442.611	  -82.6317	   -241.19	   78.8418	   31.7875	   -195.66	   212.355	  -6.17728	  -135.971	   90.5045	  -250.625	  -148.691	    167.79	   9.02745	     29.35	   121.654	  -73.5626	   7.31402	    113.37	  -97.9441	   105.998	   19.0886	  -76.7625	   133.176	    38.347	  -71.4016	   214.262	  -12.5451	  -112.736	  -23.6525	   40.8219	   -54.025	   26.8387	  -80.3673	  -86.6775	   55.1829	  -92.4652	  -10.5909	  -53.3953	   133.417	  -230.762	   489.495	  -698.937	   1015.72	  -8576.69	  -6876.29	   1459.04	  -588.175	   542.473	  -481.222	   135.891	  -197.606	  -26.5637	  -90.4121	   49.7584	   -74.566	  -92.5697	  -21.4254	  -21.9479	   22.4817	  -32.0444	  -214.597	  -120.533	  -99.4034	  -154.464	   115.961	   168.907	   79.1796	    103.48	   259.202	   37.2136	   99.0152	   455.474	   -8.8574	   135.525	  -59.0219	    191.14	  -478.136	   546.929	  -5946.16	  -3419.21	   761.712	  -409.637	   253.155	  -162.658	   103.885	  -64.1464	   37.1871	  -19.3402	   9.02385	 0.0520353	         0	         0	         0	         0	         0	         0	         0	-0.0203946	  -10.0891	   6.57893	  -12.4204	   18.0516	  -25.5905	   37.3094	  -58.2536	   107.174	  -273.915	   2171.86	   13339.4	   9401.26	   596.032	  -147.705	   38.2993	  -271.483	  -64.4757	  -34.5979	   69.7923	  -27.0009	  -163.941	  -201.742	  -39.8716	  -303.271	   311.317	  -502.903	   714.932	  -15328.5	  -11937.3	   7009.07	   15488.2	   7635.69	   499.661	   850.368	  -5696.67	   2949.59	   2721.65	  -1071.25	   701.599	  -563.211	   348.297	  -162.644	  -187.751	   114.962	  -310.103	  -203.654	   -8774.7	  -3925.12	   1007.21	  -348.283	   1234.61	  -569.804	   525.743	   69.7768	  -403.121	   4.69933	  -125.342	  -293.822	 -0.424569	  -233.499	   456.776	  -840.283	   6.84377	  -3486.37	   1458.52	   1820.22	  -1778.31	   1975.65	  -3079.36
0	13173.1	2957.69	 1723.6	898.777	742.475	332.017	352.324	 147.48	205.662	  71.42	195.008	173.598	144.772	191.825	60.0006	781.285	515.107	154.418	432.281	321.384	173.049	283.622	56.7218	288.652	155.131	233.769	174.739	95.1287	241.457	128.381	152.366	129.361	162.385	319.768	 60.415	222.459	108.838	127.017	259.658	180.118	262.529	187.676	107.408	288.068	137.095	  64.49	51.0004	109.376	161.851	133.555	218.009	170.343	242.222	508.503	268.419	 195.36	340.172	86.4291	72.9625	144.464	150.505	68.9866	151.748	181.921	256.591	169.388	483.115	86.5596	265.378	133.124	60.1842	201.277	273.571	39.9406	223.424	426.081	290.882	356.283	169.194	48.5782	36.2718	 162.98	 81.315	46.4489	116.412	99.0499	107.055	20.6182	78.1324	135.343	41.8239	78.7773	219.826	14.2975	123.679	62.7102	52.0436	61.9605	 65.049	86.9077	107.415	55.5479	104.855	12.4485	76.0647	 136.94	274.301	502.132	768.904	1072.35	9383.85	7747.92	1497.32	618.612	 582.83	488.846	166.459	198.677	45.1762	95.9444	68.0814	77.8582	92.5945	82.1955	90.9908	118.902	32.4549	215.759	128.694	 127.04	180.468	123.142	174.521	79.5374	105.169	260.947	54.7034	118.906	486.598	165.933	 179.28	345.729	353.639	980.713	1696.69	7424.52	25076.6	30759.9	6424.42	2018.61	1196.67	 599.48	227.298	387.778	364.159	359.174	 404.21	484.418	298.232	401.139	85.0227	13518.3	8991.66	13593.1	7466.94	2284.67	7780.64	1796.53	1018.25	565.016	356.243	169.309	163.209	 534.28	 3625.6	13459.9	9557.28	742.043	247.659	 194.18	291.324	151.534	84.0332	73.9751	150.004	166.903	306.279	106.365	  305.2	311.612	625.604	1944.19	31904.1	18027.9	12958.3	34091.5	  18786	1630.68	 2270.2	12371.1	6708.71	6029.14	2861.99	1891.02	1157.79	702.982	488.804	412.985	123.792	549.982	1488.82	10855.7	3946.69	1007.81	348.287	1234.61	569.807	525.743	69.7834	403.831	81.5019	205.888	417.811	491.513	813.948	1344.51	2231.38	3774.44	14603.5	7854.99	5436.91	2169.08	2108.77	4510.04
0	          0	1.02154e+10	1.23409e+09	8.24822e+08	1.56302e+08	4.10457e+08	2.03066e+07	2.04844e+08	5.81819e+07	1.34242e+08	1.23589e+08	2.14101e+07	2.88265e+07	4.70535e+07	1.31825e+08	7.21284e+08	2.66178e+08	3.60689e+08	2.77863e+08	1.10898e+08	1.48335e+08	1.10573e+08	  2.269e+08	 2.3193e+08	 1.3352e+08	7.86377e+07	  5.903e+07	7.96104e+07	1.46328e+08	1.13076e+08	2.39854e+07	2.30051e+07	3.30244e+07	1.57383e+08	2.59353e+08	1.62044e+08	1.13621e+08	1.81786e+07	1.32641e+08	7.95398e+07	8.24106e+07	7.48527e+07	8.02677e+07	1.80659e+08	1.50972e+08	7.26054e+07	1.34896e+07	5.83752e+07	5.24749e+07	2.82955e+07	8.44544e+07	4.76661e+07	7.18788e+07	2.66281e+08	2.40084e+08	7.30592e+07	1.44812e+08	2.53743e+08	1.34666e+07	7.15015e+07	 6.0409e+06	8.15182e+07	8.27613e+07	3.01727e+07	7.46703e+07	8.72034e+07	3.13727e+08	3.96555e+08	1.78818e+08	1.32254e+08	  7.294e+07	1.41093e+08	7.22937e+07	 2.3363e+08	1.83484e+08	2.02657e+08	  1.352e+08	6.54017e+07	1.87089e+08	1.20616e+08	1.23065e+07	1.26708e+08	8.16648e+07	3.48662e+07	6.99635e+07	1.73625e+07	8.00558e+06	8.64372e+07	5.75141e+07	5.72107e+07	9.35192e+07	3.69534e+07	1.41049e+08	2.05529e+08	1.09382e+08	6.09691e+07	1.06666e+07	9.91697e+06	3.08843e+06	2.18587e+07	2.05069e+07	5.18667e+07	4.93075e+07	9.24069e+07	6.36162e+07	6.08751e+07	1.37362e+08	2.27831e+08	2.66772e+08	3.03446e+08	 8.3115e+09	1.63593e+09	6.25061e+09	8.78704e+08	3.57817e+07	9.39838e+07	3.22387e+08	3.22177e+07	1.53501e+08	5.07682e+07	 2.7863e+07	9.77684e+06	1.47362e+07	 1.0399e+07	8.79536e+06	2.79111e+07	8.64471e+07	1.83304e+08	8.70648e+07	1.65408e+06	5.34281e+07	5.73266e+07	5.13792e+07	9.49834e+07	2.56319e+07	1.55777e+08	2.06243e+08	6.42029e+07	3.67692e+08	3.20665e+08	1.33465e+07	 1.6645e+08	7.90999e+06	6.27074e+08	7.15975e+08	5.72783e+09	1.76521e+10	5.68325e+09	2.43355e+10	4.40581e+09	8.21938e+08	5.97187e+08	3.72182e+08	 1.6048e+08	2.36182e+07	4.98497e+06	 4.5035e+07	8.02081e+07	1.86186e+08	1.02908e+08	3.16117e+08	1.34333e+10	4.52665e+09	4.60146e+09	6.12618e+09	5.18227e+09	5.49597e+09	5.98411e+09	7.78283e+08	4.53231e+08	2.08773e+08	1.86934e+08	6.10035e+06	3.71072e+08	3.09132e+09	9.83434e+09	3.90266e+09	8.81524e+09	4.94384e+08	5.34783e+07	9.71439e+07	 1.3979e+08	6.75004e+07	1.00581e+07	7.60285e+07	1.68993e+07	1.39376e+08	1.99914e+08	1.98834e+08	6.41202e+06	3.13992e+08	1.31858e+09	2.99599e+10	1.38762e+10	5.06952e+09	2.11331e+10	1.53055e+10	1.71553e+10	 6.3952e+08	1.01009e+10	5.66237e+09	 6.7957e+08	3.16716e+09	9.70968e+08	7.33226e+08	4.54812e+08	2.14178e+08	7.58183e+07	2.89194e+08	 4.2619e+08	9.38838e+08	9.36684e+09	6.90897e+09	2.93888e+09	 6.5952e+08	8.86326e+08	6.64806e+08	 4.4064e+07	 4.5596e+08	3.34047e+08	3.22329e+08	1.24386e+08	2.11923e+08	7.37027e+07	3.22435e+08	 5.3056e+08	8.86875e+08	1.54306e+09	 1.0829e+10	 6.7485e+09	2.41808e+09	3.26782e+09	6.03143e+07	2.40128e+09
0	 11589.6	-2659.25	 1562.97	-813.077	 625.135	-224.547	 274.296	-120.183	 147.448	 58.4279	  7.0167	-116.003	 2.14321	-183.918	 32.7158	 409.818	-460.113	 120.598	-176.456	-94.2285	-30.2208	-46.7928	 53.1453	 47.8132	 31.8141	-45.8126	 92.3465	 94.9276	 35.7562	 10.9749	-6.28073	-120.007	 84.0645	 16.3034	-54.7471	-5.22377	-65.2351	 -124.35	 135.876	 -38.475	-58.1728	 119.392	-39.1725	-1.68249	-119.388	-7.97377	0.516782	-106.917	 128.894	 62.3715	-213.913	-47.4338	-173.246	 418.769	 268.393	-130.433	-27.2113	-60.0506	  30.085	 138.087	 134.784	 12.1364	-27.3798	 163.206	 -70.672	  112.34	 193.638	-25.7792	-110.692	 107.266	 51.1048	  -47.22	 172.471	  -39.46	 177.286	-416.358	-147.646	 323.773	 -21.751	 47.7321	-21.3124	 108.456	-34.6509	-45.8694	 26.4385	-14.7592	 15.0127	 7.79341	-14.5666	-24.1236	-16.6956	-33.2819	 49.1455	 6.85858	-50.8632	 58.0786	 32.2816	 30.3383	 59.2541	 33.0763	 63.4421	-6.35763	 49.4453	 6.54202	-54.1736	 30.8605	-148.291	 111.947	 -320.47	 343.864	-3807.51	-3570.29	 336.404	-191.653	 213.105	-86.0031	  96.137	-20.6022	-36.5413	 32.1091	  46.467	 22.4013	 2.14135	  79.354	 88.3041	 116.757	 5.14543	 22.3641	-45.0999	 79.1083	 93.3248	 41.4353	 43.9099	 7.53543	 18.7728	-30.1217	 40.0951	-65.8386	 171.233	-165.697	 117.363	-340.654	 297.534	-856.262	 1606.12	-4445.96	-24842.4	 30750.5	 6411.34	-2002.67	 1185.56	-590.411	 218.059	 -385.99	 363.646	-359.061	  404.21	-484.418	 298.232	-401.139	-85.0227	-13518.3	-8991.66	 13593.1	-7466.94	-2284.65	 7780.64	-1796.49	 1018.09	-564.436	 354.284	-158.972	-123.088	 458.722	 -2903.1	 -1797.2	 1719.82	-442.011	 198.791	-190.366	 105.673	-137.132	 76.5805	 24.5223	-147.553	-31.3055	-230.449	-98.6094	-34.2564	 13.5591	 372.114	-1807.97	-27980.5	-13509.5	 10899.2	 30370.1	 17164.2	 1552.25	 2104.92	-10981.4	 6025.51	 5379.89	-2653.94	 1756.05	-1011.57	 610.633	-460.951	  367.84	 45.9154	 -454.22	 1474.83	  6391.4	 412.022	  -34.81	 1.62956	 2.68697	-1.84332	0.217586	0.964678	 23.9417	-81.3663	 163.337	-297.042	 491.513	-779.737	 1264.54	-2067.12	 3774.44	-14181.2	 7718.39	 5123.16	-1241.99	-737.369	 3295.16
-6261.89	   1294.74	  -726.578	   383.021	  -400.593	    244.57	   -221.12	   85.4774	  -143.374	    41.073	   194.882	   -129.15	  -144.756	   54.5097	  -50.2967	   665.173	   231.584	  -96.4415	  -394.627	  -307.259	   170.389	   279.735	  -19.8226	   284.664	   151.834	  -229.236	   148.344	   6.18284	  -238.794	   127.911	  -152.237	  -48.2972	   138.932	   319.352	   25.5485	   222.398	   87.1213	   25.8923	   221.269	   175.961	   256.003	   144.803	   -100.01	   288.063	  -67.3918	  -63.9952	   50.9978	  -23.0597	   97.8875	   118.096	  -42.0636	  -163.606	  -169.284	  -288.458	  -3.75666	   -145.44	  -339.082	  -62.1604	  -66.4712	  -42.4467	   66.9699	  -67.9107	  -149.257	   80.3672	  -246.667	  -126.775	   442.611	  -82.6317	   -241.19	   78.8418	   31.7875	   -195.66	   212.355	  -6.17728	  -135.971	   90.5045	  -250.625	  -148.691	    167.79	   9.02745	     29.35	   121.654	  -73.5626	   7.31402	    113.37	  -97.9441	   105.998	   19.0886	  -76.7625	   133.176	    38.347	  -71.4016	   214.262	  -12.5451	  -112.736	  -23.6525	   40.8219	   -54.025	   26.8387	  -80.3673	  -86.6775	   55.1829	  -92.4652	  -10.5909	  -53.3953	   133.417	  -230.762	   489.495	  -698.937	   1015.72	  -8576.69	  -6876.29	   1459.04	  -588.175	   542.473	  -481.222	   135.891	  -197.606	  -26.5637	  -90.4121	   49.7584	   -74.566	  -92.5697	  -21.4254	  -21.9479	   22.4817	  -32.0444	  -214.597	  -120.533	  -99.4034	  -154.464	   115.961	   168.907	   79.1796	    103.48	   259.202	   37.2136	   99.0152	   455.474	   -8.8574	   135.525	  -59.0219	    191.14	  -478.136	   546.929	  -5946.16	  -3419.21	   761.712	  -409.637	   253.155	  -162.658	   103.885	  -64.1464	   37.1871	  -19.3402	   9.02385	 0.0520353	         0	         0	         0	         0	         0	         0	         0	-0.0203946	  -10.0891	   6.57893	  -12.4204	   18.0516	  -25.5905	   37.3094	  -58.2536	   107.174	  -273.915	   2171.86	   13339.4	   9401.26	   596.032	  -147.705	   38.2993	  -271.483	  -64.4757	  -34.5979	   69.7923	  -27.0009	  -163.941	  -201.742	  -39.8716	  -303.271	   311.317	  -502.903	   714.932	  -15328.5	  -11937.3	   7009.07	   15488.2	   7635.69	   499.661	   850.368	  -5696.67	   2949.59	   2721.65	  -1071.25	   701.599	  -563.211	   348.297	  -162.644	  -187.751	   114.962	  -310.103	  -203.654	   -8774.7	  -3925.12	   1007.21	  -348.283	   1234.61	  -569.804	   525.743	   69.7768	  -403.121	   4.69933	  -125.342	  -293.822	 -0.424569	  -233.499	   456.776	  -840.283	   6.84377	  -3486.37	   1458.52	   1820.22	  -1778.31	   1975.65	  -3079.36
