learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
644.0,0.156209822,0.0,644.0,0.0,0.0,0.050264090156872464,0.0,?,0.0,0.1357410240775511,644.0,0.0
645.0,0.15642129,0.0,645.0,0.0,0.0,0.05028590785330562,0.0,?,0.0,0.13389196777231097,645.0,0.0
646.0,0.156629022,0.0,646.0,0.0,0.0,0.05029300377320368,0.0,?,0.0,0.14325885350273365,646.0,0.0
647.0,0.15683187,0.0,647.0,0.0,0.0,0.050259379578989086,0.0,?,0.0,0.16950563761130202,647.0,0.0
648.0,0.157032964,0.0,648.0,0.0,0.0,0.05025274336915695,0.0,?,0.0,0.15204056369623034,648.0,0.0
649.0,0.157236507,0.0,649.0,0.0,0.0,0.050192775854549176,0.0,?,0.0,0.18659492835415303,649.0,0.0
650.0,0.15744477,0.0,650.0,0.0,0.0,0.050154402895784586,0.0,?,0.0,0.17266093856236614,650.0,0.0
651.0,0.157681583,0.0,651.0,0.0,0.0,0.050189399967676664,0.0,?,0.0,0.27080994122105695,651.0,0.0
652.0,0.157885446,0.0,652.0,0.0,0.0,0.05014029882299362,0.0,?,0.0,0.2161599373232962,652.0,0.0
653.0,0.158093165,0.0,653.0,0.0,0.0,0.05010577153988085,0.0,?,0.0,0.1704183772012408,653.0,0.0
654.0,0.158309156,0.0,654.0,0.0,0.0,0.0501422616194214,0.0,?,0.0,0.2719403864629816,654.0,0.0
655.0,0.158537728,0.0,655.0,0.0,0.0,0.050190418109290896,0.0,?,0.0,0.11639844482875433,655.0,0.0
656.0,0.158829206,0.0,656.0,0.0,0.0,0.050196108216649084,0.0,?,0.0,0.1440353692153961,656.0,0.0
657.0,0.159133354,0.0,657.0,0.0,0.0,0.050232495956469336,0.0,?,0.0,0.12377344458204101,657.0,0.0
658.0,0.159447558,0.0,658.0,0.0,0.0,0.050185659816714995,0.0,?,0.0,0.2171778241276866,658.0,0.0
659.0,0.159709366,0.0,659.0,0.0,0.0,0.05017064595000402,0.0,?,0.0,0.23808453482326938,659.0,0.0
660.0,0.159956812,0.0,660.0,0.0,0.0,0.05014886866498794,0.0,?,0.0,0.2336517914055281,660.0,0.0
661.0,0.160172744,0.0,661.0,0.0,0.0,0.050132985634828806,0.0,?,0.0,0.23755857814114054,661.0,0.0
662.0,0.160382777,0.0,662.0,0.0,0.0,0.050165044699855735,0.0,?,0.0,0.26932446424639184,662.0,0.0
663.0,0.160602911,0.0,663.0,0.0,0.0,0.05017101420501474,0.0,?,0.0,0.1439533395940351,663.0,0.0
664.0,0.160814734,0.0,664.0,0.0,0.0,0.05011310976027027,0.0,?,0.0,0.18627207009697305,664.0,0.0
665.0,0.16102571,0.0,665.0,0.0,0.0,0.05013937486655973,0.0,?,0.0,0.26555628412282956,665.0,0.0
666.0,0.161236672,0.0,666.0,0.0,0.0,0.05015733373507098,0.0,?,0.0,0.2601784831412055,666.0,0.0
667.0,0.161449149,0.0,667.0,0.0,0.0,0.050167805304044744,0.0,?,0.0,0.14102987482073717,667.0,0.0
668.0,0.161660012,0.0,668.0,0.0,0.0,0.05019210868286895,0.0,?,0.0,0.13168361273232448,668.0,0.0
669.0,0.161867217,0.0,669.0,0.0,0.0,0.05012916836005114,0.0,?,0.0,0.18990163748940328,669.0,0.0
670.0,0.162079011,0.0,670.0,0.0,0.0,0.05019148562334497,0.0,?,0.0,0.2898563197233769,670.0,0.0
671.0,0.162311313,0.0,671.0,0.0,0.0,0.05020266100542344,0.0,?,0.0,0.1404215548760219,671.0,0.0
672.0,0.162525684,0.0,672.0,0.0,0.0,0.050263520312604185,0.0,?,0.0,0.2891258609010393,672.0,0.0
673.0,0.162734917,0.0,673.0,0.0,0.0,0.05022330675894146,0.0,?,0.0,0.1749615124205284,673.0,0.0
674.0,0.162945586,0.0,674.0,0.0,0.0,0.05020562055968357,0.0,?,0.0,0.1598240304469622,674.0,0.0
675.0,0.163155363,0.0,675.0,0.0,0.0,0.050205757853938125,0.0,?,0.0,0.14777171563190195,675.0,0.0
676.0,0.163359638,0.0,676.0,0.0,0.0,0.05020894888619321,0.0,?,0.0,0.25035838948041067,676.0,0.0
677.0,0.163572779,0.0,677.0,0.0,0.0,0.0502697375737157,0.0,?,0.0,0.2894358440657726,677.0,0.0
678.0,0.163798568,0.0,678.0,0.0,0.0,0.05019724164167339,0.0,?,0.0,0.19932540194654236,678.0,0.0
679.0,0.164023659,0.0,679.0,0.0,0.0,0.05016643369235316,0.0,?,0.0,0.16893091046795122,679.0,0.0
680.0,0.164251212,0.0,680.0,0.0,0.0,0.05023083723824473,0.0,?,0.0,0.10420558938095663,680.0,0.0
681.0,0.164466016,0.0,681.0,0.0,0.0,0.050220637785301614,0.0,?,0.0,0.1547432467825159,681.0,0.0
682.0,0.164706488,0.0,682.0,0.0,0.0,0.050175549712343614,0.0,?,0.0,0.17849412358437922,682.0,0.0
683.0,0.165023868,0.0,683.0,0.0,0.0,0.05024032995509266,0.0,?,0.0,0.2923566018964263,683.0,0.0
684.0,0.165328035,0.0,684.0,0.0,0.0,0.050294338013024284,0.0,?,0.0,0.11089254851847324,684.0,0.0
685.0,0.16561518,0.0,685.0,0.0,0.0,0.05031471046950136,0.0,?,0.0,0.13369746056625353,685.0,0.0
686.0,0.165845555,0.0,686.0,0.0,0.0,0.05027099320399207,0.0,?,0.0,0.2181778027484687,686.0,0.0
687.0,0.166058503,0.0,687.0,0.0,0.0,0.05031673202154009,0.0,?,0.0,0.11618920335234588,687.0,0.0
688.0,0.166268746,0.0,688.0,0.0,0.0,0.05025056884378659,0.0,?,0.0,0.20256031645880745,688.0,0.0
689.0,0.166478941,0.0,689.0,0.0,0.0,0.05020455710431768,0.0,?,0.0,0.21631930268855065,689.0,0.0
690.0,0.166686044,0.0,690.0,0.0,0.0,0.05025698727433811,0.0,?,0.0,0.11141636879175884,690.0,0.0
691.0,0.166902358,0.0,691.0,0.0,0.0,0.050290181186813894,0.0,?,0.0,0.2708665336075685,691.0,0.0
692.0,0.1671065,0.0,692.0,0.0,0.0,0.05022622196497451,0.0,?,0.0,0.19174807785746095,692.0,0.0
693.0,0.167314825,0.0,693.0,0.0,0.0,0.05029211827171169,0.0,?,0.0,0.1018774005471855,693.0,0.0
694.0,0.1675218,0.0,694.0,0.0,0.0,0.050358799341471874,0.0,?,0.0,0.10106260957823435,694.0,0.0
695.0,0.167725047,0.0,695.0,0.0,0.0,0.050401889845875014,0.0,?,0.0,0.11718554226288777,695.0,0.0
696.0,0.167952308,0.0,696.0,0.0,0.0,0.0504226101608662,0.0,?,0.0,0.2621999220357966,696.0,0.0
697.0,0.168161469,0.0,697.0,0.0,0.0,0.050420869272025486,0.0,?,0.0,0.148260619140555,697.0,0.0
698.0,0.168365917,0.0,698.0,0.0,0.0,0.05043094310998801,0.0,?,0.0,0.13994682015959006,698.0,0.0
699.0,0.168578185,0.0,699.0,0.0,0.0,0.050471333680711876,0.0,?,0.0,0.2759808703350679,699.0,0.0
700.0,0.168780082,0.0,700.0,0.0,0.0,0.0504461105630586,0.0,?,0.0,0.23024460745521924,700.0,0.0
701.0,0.169001731,0.0,701.0,0.0,0.0,0.05047260562333041,0.0,?,0.0,0.128457187105804,701.0,0.0
702.0,0.169209373,0.0,702.0,0.0,0.0,0.05053126693887792,0.0,?,0.0,0.2890307259289644,702.0,0.0
703.0,0.169414694,0.0,703.0,0.0,0.0,0.05053457196227933,0.0,?,0.0,0.14465373801536724,703.0,0.0
704.0,0.169622625,0.0,704.0,0.0,0.0,0.05054823266421677,0.0,?,0.0,0.2575849580389414,704.0,0.0
705.0,0.169826619,0.0,705.0,0.0,0.0,0.050503828563355946,0.0,?,0.0,0.17827535311975218,705.0,0.0
706.0,0.17003729,0.0,706.0,0.0,0.0,0.050444517873364,0.0,?,0.0,0.18886091772810792,706.0,0.0
