data/img/UH27_img_vy_labelled_RA.mat.csv,0.636824610837257,0.901621141461248,0.9783132530120482,0.911186848436247,0.9200090641287106,0.7785361014463582,0.5787589498806682,0.9783132530120482,{'dataset': 'img'}
data/img/TL20_img_konijntjes_labelled_MN.mat.csv,0.5864470484191908,0.8788757528440776,0.9209911173445535,0.8911387329591018,0.9505428226779252,0.8161293614891783,0.7112676056338029,0.9209911173445535,{'dataset': 'img'}
data/img/TH34_img_vy_labelled_RA.mat.csv,0.14228446862970945,0.8432972862681085,0.985925572519084,0.8460304731355253,0.8535729037587774,0.5476110274655721,0.1092964824120603,0.985925572519084,{'dataset': 'img'}
data/video/TH38_video_dolphin_fov_labelled_MN.mat.csv,0.284667739339427,0.7354223433242507,0.8500787401574803,0.7600691870521374,0.8450219160926737,0.6412090948493824,0.4323394495412844,0.8500787401574803,{'dataset': 'video'}
data/video/UH29_video_dolphin_fov_labelled_RA.mat.csv,0,0.20337941628264208,0.6881496881496881,0.35912011863568954,0.22402707275803724,0.47231738622789204,0.25648508430609596,0.6881496881496881,{'dataset': 'video'}
data/video/UL27_video_triple_jump_labelled_MN.mat.csv,0.31624570810154384,0.406371911573472,0.5565449688334817,0.6764705882352942,0.6009615384615384,0.6561418193196249,0.7557386698057681,0.5565449688334817,{'dataset': 'video'}
data/video/UH47_video_BergoDalbana_labelled_RA.mat.csv,0,0.3019005847953216,0.6608,0.40683229813664595,0.35726643598615915,0.45324263959390865,0.24568527918781727,0.6608,{'dataset': 'video'}
data/video/UL23_video_triple_jump_labelled_RA.mat.csv,0.5598923955354836,0.6067992302758178,0.7598393574297189,0.782701169797944,0.7507936507936508,0.780300389374758,0.800761421319797,0.7598393574297189,{'dataset': 'video'}
data/video/UL23_video_triple_jump_labelled_MN.mat.csv,0.5845836350249449,0.6224689745264533,0.7785947712418301,0.7952532766560396,0.7563492063492063,0.7932998871843921,0.8080050031269543,0.7785947712418301,{'dataset': 'video'}
data/video/UL27_video_triple_jump_labelled_RA.mat.csv,0.28678366358029295,0.38615782664941783,0.5412511332728921,0.6639518413597734,0.5740384615384615,0.6419213249165158,0.7425915165601394,0.5412511332728921,{'dataset': 'video'}
data/video/UH29_video_dolphin_fov_labelled_MN.mat.csv,0.04050846779259498,0.3256238587948874,0.7637401855817273,0.4522985664854177,0.36209813874788493,0.525537389577253,0.28733459357277885,0.7637401855817273,{'dataset': 'video'}
data/video/UH21_video_BergoDalbana_labelled_MN.mat.csv,0.0047695978769404235,0.07910750507099391,0.8722044728434505,0.21004225702212279,0.08003518029903255,0.5131911852087873,0.15417789757412398,0.8722044728434505,{'dataset': 'video'}
data/video/UL31_video_triple_jump_labelled_RA.mat.csv,0.24314167493567063,0.33848220282068503,0.5833333333333334,0.6508330379298122,0.44641275465013286,0.6319834781127576,0.6806336228921819,0.5833333333333334,{'dataset': 'video'}
data/video/UH47_video_BergoDalbana_labelled_MN.mat.csv,0.020843552385623965,0.479801559177888,0.7263948497854077,0.5440993788819876,0.5856401384083045,0.5099525871345918,0.2935103244837758,0.7263948497854077,{'dataset': 'video'}
data/video/TH34_video_BergoDalbana_labelled_MN.mat.csv,0.06068861439259943,0.5482384823848239,0.8525073746312685,0.5858385093167702,0.605688622754491,0.5276459391316148,0.20278450363196127,0.8525073746312685,{'dataset': 'video'}
data/video/TL30_video_triple_jump_labelled_RA.mat.csv,0.5681154351214364,0.6056616194865043,0.7944732297063903,0.7875886524822695,0.7181889149102264,0.7886325233971181,0.782791817087846,0.7944732297063903,{'dataset': 'video'}
data/video/UH21_video_BergoDalbana_labelled_RA.mat.csv,0,0.0332378223495702,0.5948717948717949,0.1613223962217251,0.034007622398123716,0.367054497226911,0.13923719958202715,0.5948717948717949,{'dataset': 'video'}
data/video/TH34_video_BergoDalbana_labelled_RA.mat.csv,0,0.39318119329117407,0.8280254777070064,0.4516770186335404,0.4281437125748503,0.4984339747107704,0.16884247171453437,0.8280254777070064,{'dataset': 'video'}
data/video/TH38_video_dolphin_fov_labelled_RA.mat.csv,0.048875665523702816,0.36723490320716556,0.8263979193758128,0.45845697329376855,0.3979336255479023,0.5295197896958872,0.2326416600159617,0.8263979193758128,{'dataset': 'video'}
data/video/TL30_video_triple_jump_labelled_MN.mat.csv,0.5085544450775368,0.5562091503267974,0.7736363636363637,0.7592198581560283,0.6643247462919594,0.7618181818181818,0.75,0.7736363636363637,{'dataset': 'video'}
data/video/UL31_video_triple_jump_labelled_MN.mat.csv,0.16412347282631268,0.29011132940406026,0.5267538644470868,0.6157390996100673,0.39238263950398583,0.5901446089912201,0.6535353535353535,0.5267538644470868,{'dataset': 'video'}
data/dots/UH25_trial1_labelled_RA.mat.csv,0.06927447133481168,0.13175230566534915,0.7194244604316546,0.5030165912518854,0.1388888888888889,0.5985496354390792,0.4776748104465038,0.7194244604316546,{'dataset': 'dots'}
data/dots/TL22_trial17_labelled_MN.mat.csv,0.6131370945761787,0.5052631578947369,0.5517241379310345,0.8962472406181016,0.8571428571428571,0.7649331072168833,0.9781420765027322,0.5517241379310345,{'dataset': 'dots'}
data/dots/TL22_trial17_labelled_RA.mat.csv,0.6024426810984751,0.49473684210526314,0.5465116279069767,0.8940397350993378,0.8392857142857143,0.760994233572017,0.9754768392370572,0.5465116279069767,{'dataset': 'dots'}
data/dots/UH33_trial17_labelled_RA.mat.csv,0.4739973488701872,0.4744186046511628,0.5024630541871922,0.7505518763796909,0.8947368421052632,0.7272315270935961,0.952,0.5024630541871922,{'dataset': 'dots'}
data/dots/TL24_trial17_labelled_RA.mat.csv,0,0.0,0.0,0.7218543046357616,0.0,0.7218543046357616,0.7218543046357616,0.0,{'dataset': 'dots'}
data/dots/TH38_trial1_labelled_MN.mat.csv,0,0.05297157622739018,0.5,0.44637462235649544,0.05593451568894952,0.4714170692431562,0.4428341384863124,0.5,{'dataset': 'dots'}
data/dots/UH25_trial1_labelled_MN.mat.csv,0.06927447133481168,0.13175230566534915,0.7194244604316546,0.5030165912518854,0.1388888888888889,0.5985496354390792,0.4776748104465038,0.7194244604316546,{'dataset': 'dots'}
data/dots/UL31_trial1_labelled_RA.mat.csv,0,0.3200775945683802,0.559322033898305,0.471342383107089,0.4280155642023346,0.4800686256448047,0.4008152173913043,0.559322033898305,{'dataset': 'dots'}
data/dots/UH21_trial1_labelled_MN.mat.csv,0,0.08453757225433527,0.75,0.23582629674306393,0.08698884758364313,0.46621171770972036,0.18242343541944075,0.75,{'dataset': 'dots'}
data/dots/UL27_trial17_labelled_MN.mat.csv,0.3490089587087277,0.3430232558139535,0.6020408163265306,0.751101321585903,0.44360902255639095,0.6970878238936025,0.7921348314606742,0.6020408163265306,{'dataset': 'dots'}
data/dots/UL27_trial17_labelled_RA.mat.csv,0.3347868648215716,0.3313953488372093,0.59375,0.7472527472527473,0.42857142857142855,0.6910254178272981,0.7883008356545961,0.59375,{'dataset': 'dots'}
data/dots/UH33_trial17_labelled_MN.mat.csv,0.424787786076367,0.44298245614035087,0.4697674418604651,0.7196467991169978,0.8859649122807017,0.7075727965604847,0.9453781512605042,0.4697674418604651,{'dataset': 'dots'}
data/dots/UL31_trial1_labelled_MN.mat.csv,0,0.0,0.0,0.41855203619909503,0.0,0.41855203619909503,0.41855203619909503,0.0,{'dataset': 'dots'}
data/dots/UL39_trial1_labelled_MN.mat.csv,0,0.08221993833504625,0.6722689075630253,0.32705350414468726,0.08565310492505353,0.48265763258945965,0.29304635761589404,0.6722689075630253,{'dataset': 'dots'}
data/dots/TH20_trial1_labelled_MN.mat.csv,0.02254397962552479,0.07960199004975124,0.6722689075630253,0.44209891435464416,0.08281573498964803,0.5482852010199791,0.42430149447693305,0.6722689075630253,{'dataset': 'dots'}
data/dots/TH38_trial1_labelled_RA.mat.csv,0,0.0,0.0,0.44637462235649544,0.0,0.44637462235649544,0.44637462235649544,0.0,{'dataset': 'dots'}
data/dots/TL24_trial17_labelled_MN.mat.csv,0,0.0,0.0,0.7218543046357616,0.0,0.7218543046357616,0.7218543046357616,0.0,{'dataset': 'dots'}
data/dots/UH21_trial1_labelled_RA.mat.csv,0,0.05702066999287242,0.5797101449275363,0.2020506634499397,0.05947955390334572,0.37373665141113654,0.16776315789473684,0.5797101449275363,{'dataset': 'dots'}
data/dots/TH20_trial1_labelled_RA.mat.csv,0.02254397962552479,0.07960199004975124,0.6722689075630253,0.44209891435464416,0.08281573498964803,0.5482852010199791,0.42430149447693305,0.6722689075630253,{'dataset': 'dots'}
data/dots/UH21_trial17_labelled_MN.mat.csv,0.36303995228709207,0.375,0.7045454545454546,0.7256637168141593,0.4449760765550239,0.718323535586815,0.7321016166281755,0.7045454545454546,{'dataset': 'dots'}
data/dots/UL39_trial1_labelled_RA.mat.csv,0,0.08221993833504625,0.6722689075630253,0.32705350414468726,0.08565310492505353,0.48265763258945965,0.29304635761589404,0.6722689075630253,{'dataset': 'dots'}
data/dots/UH21_trial17_labelled_RA.mat.csv,0.20291138679943566,0.3664772727272727,0.4742647058823529,0.6053097345132743,0.6172248803827751,0.6006135816101185,0.726962457337884,0.4742647058823529,{'dataset': 'dots'}
